CE14	CNN_ENG_20030430_093016.0-CE1
CE15	CNN_ENG_20030430_093016.0-CE2
CE16	CNN_ENG_20030430_093016.0-CE3
CE17	CNN_ENG_20030430_093016.0-CE4
CE18	CNN_ENG_20030430_093016.0-CE5
CE19	CNN_ENG_20030430_093016.0-CE6
CE20	CNN_ENG_20030430_093016.0-CE7
CE22	CNN_ENG_20030430_093016.0-CE8
CE25	CNN_ENG_20030430_093016.0-CE9
CE23	CNN_ENG_20030430_093016.0-CE10
CE24	CNN_ENG_20030430_093016.0-CE11
CE26	CNN_ENG_20030430_093016.0-CE12
CE27	CNN_ENG_20030430_093016.0-CE13
CE28	CNN_ENG_20030430_093016.0-CE14
CE29	CNN_ENG_20030430_093016.0-CE15
CE30	CNN_ENG_20030430_093016.0-CE16
CE52	CNN_ENG_20030430_093016.0-CE17
CE32	CNN_ENG_20030430_093016.0-CE18
CE33	CNN_ENG_20030430_093016.0-CE19
CE34	CNN_ENG_20030430_093016.0-CE20
CE35	CNN_ENG_20030430_093016.0-CE21
CE37	CNN_ENG_20030430_093016.0-CE22
CE38	CNN_ENG_20030430_093016.0-CE23
CE39	CNN_ENG_20030430_093016.0-CE24
CE40	CNN_ENG_20030430_093016.0-CE25
CE41	CNN_ENG_20030430_093016.0-CE26
CE53	CNN_ENG_20030430_093016.0-CE27
CE54	CNN_ENG_20030430_093016.0-CE28
CE44	CNN_ENG_20030430_093016.0-CE29
CE45	CNN_ENG_20030430_093016.0-CE30
CE62	CNN_ENG_20030430_093016.0-CE31
CE92	CNN_ENG_20030430_093016.0-CE32
CE1	CNN_ENG_20030430_093016.0-CE33
CE49	CNN_ENG_20030430_093016.0-CE34
CE50	CNN_ENG_20030430_093016.0-CE35
CE51	CNN_ENG_20030430_093016.0-CE36
CE55	CNN_ENG_20030430_093016.0-CE37
CE56	CNN_ENG_20030430_093016.0-CE38
CE57	CNN_ENG_20030430_093016.0-CE39
CE60	CNN_ENG_20030430_093016.0-CE40
CE64	CNN_ENG_20030430_093016.0-CE41
CE66	CNN_ENG_20030430_093016.0-CE42
CE67	CNN_ENG_20030430_093016.0-CE43
CE68	CNN_ENG_20030430_093016.0-CE44
CE69	CNN_ENG_20030430_093016.0-CE45
CE70	CNN_ENG_20030430_093016.0-CE46
CE71	CNN_ENG_20030430_093016.0-CE47
CE72	CNN_ENG_20030430_093016.0-CE48
CE73	CNN_ENG_20030430_093016.0-CE49
CE75	CNN_ENG_20030430_093016.0-CE50
CE76	CNN_ENG_20030430_093016.0-CE51
CE77	CNN_ENG_20030430_093016.0-CE52
