CE11	CNN_ENG_20030422_083005.10-CE1
CE1	CNN_ENG_20030422_083005.10-CE2
CE4	CNN_ENG_20030422_083005.10-CE3
CE5	CNN_ENG_20030422_083005.10-CE4
CE6	CNN_ENG_20030422_083005.10-CE5
CE7	CNN_ENG_20030422_083005.10-CE6
CE8	CNN_ENG_20030422_083005.10-CE7
CE9	CNN_ENG_20030422_083005.10-CE8
CE10	CNN_ENG_20030422_083005.10-CE9
E13	CNN_ENG_20030422_083005.10-E1
E1	CNN_ENG_20030422_083005.10-E2
E2	CNN_ENG_20030422_083005.10-E3
E6	CNN_ENG_20030422_083005.10-E4
E7	CNN_ENG_20030422_083005.10-E5
E8	CNN_ENG_20030422_083005.10-E6
E9	CNN_ENG_20030422_083005.10-E7
E10	CNN_ENG_20030422_083005.10-E8
E11	CNN_ENG_20030422_083005.10-E9
E12	CNN_ENG_20030422_083005.10-E10
EM1	CNN_ENG_20030422_083005.10-E2-1
EM19	CNN_ENG_20030422_083005.10-E10-2
EM20	CNN_ENG_20030422_083005.10-E8-3
EM21	CNN_ENG_20030422_083005.10-E5-4
EM22	CNN_ENG_20030422_083005.10-E9-5
EM23	CNN_ENG_20030422_083005.10-E5-6
EM24	CNN_ENG_20030422_083005.10-E1-7
EM25	CNN_ENG_20030422_083005.10-E5-8
EM26	CNN_ENG_20030422_083005.10-E5-9
EM2	CNN_ENG_20030422_083005.10-E3-10
EM4	CNN_ENG_20030422_083005.10-E4-11
EM5	CNN_ENG_20030422_083005.10-E5-12
EM7	CNN_ENG_20030422_083005.10-E6-13
EM8	CNN_ENG_20030422_083005.10-E5-14
EM9	CNN_ENG_20030422_083005.10-E5-15
EM10	CNN_ENG_20030422_083005.10-E7-16
EM11	CNN_ENG_20030422_083005.10-E8-17
EM12	CNN_ENG_20030422_083005.10-E6-18
EM13	CNN_ENG_20030422_083005.10-E6-19
EM14	CNN_ENG_20030422_083005.10-E9-20
EM15	CNN_ENG_20030422_083005.10-E9-21
EM16	CNN_ENG_20030422_083005.10-E10-22
EM17	CNN_ENG_20030422_083005.10-E9-23
EM18	CNN_ENG_20030422_083005.10-E9-24
R1	CNN_ENG_20030422_083005.10-R1
R2	CNN_ENG_20030422_083005.10-R2
R3	CNN_ENG_20030422_083005.10-R3
RM1	CNN_ENG_20030422_083005.10-R1-1
RM2	CNN_ENG_20030422_083005.10-R2-1
RM3	CNN_ENG_20030422_083005.10-R3-1
V1	CNN_ENG_20030422_083005.10-EV1
VM1	CNN_ENG_20030422_083005.10-EV1-1
Q1	CNN_ENG_20030422_083005.10-T1
Q2	CNN_ENG_20030422_083005.10-T2
Q3	CNN_ENG_20030422_083005.10-T3
Q4	CNN_ENG_20030422_083005.10-T4
Q5	CNN_ENG_20030422_083005.10-T5
Q6	CNN_ENG_20030422_083005.10-T6
