CE10	CNN_ENG_20030418_130831.5-CE1
CE11	CNN_ENG_20030418_130831.5-CE2
CE12	CNN_ENG_20030418_130831.5-CE3
CE13	CNN_ENG_20030418_130831.5-CE4
CE14	CNN_ENG_20030418_130831.5-CE5
CE15	CNN_ENG_20030418_130831.5-CE6
CE16	CNN_ENG_20030418_130831.5-CE7
CE17	CNN_ENG_20030418_130831.5-CE8
CE18	CNN_ENG_20030418_130831.5-CE9
CE19	CNN_ENG_20030418_130831.5-CE10
CE20	CNN_ENG_20030418_130831.5-CE11
CE21	CNN_ENG_20030418_130831.5-CE12
CE22	CNN_ENG_20030418_130831.5-CE13
CE23	CNN_ENG_20030418_130831.5-CE14
CE24	CNN_ENG_20030418_130831.5-CE15
CE25	CNN_ENG_20030418_130831.5-CE16
CE26	CNN_ENG_20030418_130831.5-CE17
CE27	CNN_ENG_20030418_130831.5-CE18
CE28	CNN_ENG_20030418_130831.5-CE19
CE29	CNN_ENG_20030418_130831.5-CE20
CE30	CNN_ENG_20030418_130831.5-CE21
CE31	CNN_ENG_20030418_130831.5-CE22
CE33	CNN_ENG_20030418_130831.5-CE23
CE34	CNN_ENG_20030418_130831.5-CE24
CE35	CNN_ENG_20030418_130831.5-CE25
CE36	CNN_ENG_20030418_130831.5-CE26
CE1	CNN_ENG_20030418_130831.5-CE27
CE38	CNN_ENG_20030418_130831.5-CE28
CE2	CNN_ENG_20030418_130831.5-CE29
CE3	CNN_ENG_20030418_130831.5-CE30
CE4	CNN_ENG_20030418_130831.5-CE31
CE5	CNN_ENG_20030418_130831.5-CE32
CE6	CNN_ENG_20030418_130831.5-CE33
CE7	CNN_ENG_20030418_130831.5-CE34
CE8	CNN_ENG_20030418_130831.5-CE35
CE9	CNN_ENG_20030418_130831.5-CE36
E12	CNN_ENG_20030418_130831.5-E1
E13	CNN_ENG_20030418_130831.5-E2
E14	CNN_ENG_20030418_130831.5-E3
E15	CNN_ENG_20030418_130831.5-E4
E16	CNN_ENG_20030418_130831.5-E5
E18	CNN_ENG_20030418_130831.5-E6
E19	CNN_ENG_20030418_130831.5-E7
E20	CNN_ENG_20030418_130831.5-E8
E21	CNN_ENG_20030418_130831.5-E9
E22	CNN_ENG_20030418_130831.5-E10
E23	CNN_ENG_20030418_130831.5-E11
E24	CNN_ENG_20030418_130831.5-E12
E25	CNN_ENG_20030418_130831.5-E13
E26	CNN_ENG_20030418_130831.5-E14
E27	CNN_ENG_20030418_130831.5-E15
E28	CNN_ENG_20030418_130831.5-E16
E29	CNN_ENG_20030418_130831.5-E17
E31	CNN_ENG_20030418_130831.5-E18
E32	CNN_ENG_20030418_130831.5-E19
E33	CNN_ENG_20030418_130831.5-E20
E34	CNN_ENG_20030418_130831.5-E21
E35	CNN_ENG_20030418_130831.5-E22
E36	CNN_ENG_20030418_130831.5-E23
E37	CNN_ENG_20030418_130831.5-E24
E38	CNN_ENG_20030418_130831.5-E25
E39	CNN_ENG_20030418_130831.5-E26
E40	CNN_ENG_20030418_130831.5-E27
E41	CNN_ENG_20030418_130831.5-E28
E43	CNN_ENG_20030418_130831.5-E29
E44	CNN_ENG_20030418_130831.5-E30
E1	CNN_ENG_20030418_130831.5-E31
E46	CNN_ENG_20030418_130831.5-E32
E47	CNN_ENG_20030418_130831.5-E33
E48	CNN_ENG_20030418_130831.5-E34
E50	CNN_ENG_20030418_130831.5-E35
E51	CNN_ENG_20030418_130831.5-E36
E52	CNN_ENG_20030418_130831.5-E37
E53	CNN_ENG_20030418_130831.5-E38
E54	CNN_ENG_20030418_130831.5-E39
E55	CNN_ENG_20030418_130831.5-E40
E56	CNN_ENG_20030418_130831.5-E41
E59	CNN_ENG_20030418_130831.5-E42
E61	CNN_ENG_20030418_130831.5-E43
E3	CNN_ENG_20030418_130831.5-E44
E4	CNN_ENG_20030418_130831.5-E45
E5	CNN_ENG_20030418_130831.5-E46
E6	CNN_ENG_20030418_130831.5-E47
E7	CNN_ENG_20030418_130831.5-E48
E8	CNN_ENG_20030418_130831.5-E49
E9	CNN_ENG_20030418_130831.5-E50
E10	CNN_ENG_20030418_130831.5-E51
E11	CNN_ENG_20030418_130831.5-E52
EM1	CNN_ENG_20030418_130831.5-E31-1
EM21	CNN_ENG_20030418_130831.5-E2-2
EM22	CNN_ENG_20030418_130831.5-E3-3
EM23	CNN_ENG_20030418_130831.5-E5-4
EM24	CNN_ENG_20030418_130831.5-E1-5
EM25	CNN_ENG_20030418_130831.5-E6-6
EM26	CNN_ENG_20030418_130831.5-E7-7
