CE5	CNN_ENG_20030624_065843.24-CE1
CE9	CNN_ENG_20030624_065843.24-CE2
CE7	CNN_ENG_20030624_065843.24-CE3
CE10	CNN_ENG_20030624_065843.24-CE4
CE11	CNN_ENG_20030624_065843.24-CE5
CE12	CNN_ENG_20030624_065843.24-CE6
CE13	CNN_ENG_20030624_065843.24-CE7
CE1	CNN_ENG_20030624_065843.24-CE8
CE2	CNN_ENG_20030624_065843.24-CE9
CE8	CNN_ENG_20030624_065843.24-CE10
CE4	CNN_ENG_20030624_065843.24-CE11
E5	CNN_ENG_20030624_065843.24-E1
E6	CNN_ENG_20030624_065843.24-E2
E10	CNN_ENG_20030624_065843.24-E3
E8	CNN_ENG_20030624_065843.24-E4
E12	CNN_ENG_20030624_065843.24-E5
E13	CNN_ENG_20030624_065843.24-E6
E14	CNN_ENG_20030624_065843.24-E7
E15	CNN_ENG_20030624_065843.24-E8
E1	CNN_ENG_20030624_065843.24-E9
E2	CNN_ENG_20030624_065843.24-E10
E9	CNN_ENG_20030624_065843.24-E11
E4	CNN_ENG_20030624_065843.24-E12
EM1	CNN_ENG_20030624_065843.24-E9-1
EM27	CNN_ENG_20030624_065843.24-E1-2
EM28	CNN_ENG_20030624_065843.24-E2-3
EM37	CNN_ENG_20030624_065843.24-E3-4
EM38	CNN_ENG_20030624_065843.24-E5-5
EM31	CNN_ENG_20030624_065843.24-E4-6
EM32	CNN_ENG_20030624_065843.24-E4-7
EM33	CNN_ENG_20030624_065843.24-E4-8
EM34	CNN_ENG_20030624_065843.24-E10-9
EM39	CNN_ENG_20030624_065843.24-E6-10
EM40	CNN_ENG_20030624_065843.24-E7-11
EM41	CNN_ENG_20030624_065843.24-E8-12
EM42	CNN_ENG_20030624_065843.24-E9-13
EM2	CNN_ENG_20030624_065843.24-E9-14
EM3	CNN_ENG_20030624_065843.24-E9-15
EM4	CNN_ENG_20030624_065843.24-E9-16
EM5	CNN_ENG_20030624_065843.24-E10-17
EM6	CNN_ENG_20030624_065843.24-E10-18
EM7	CNN_ENG_20030624_065843.24-E10-19
EM8	CNN_ENG_20030624_065843.24-E10-20
EM9	CNN_ENG_20030624_065843.24-E9-21
EM10	CNN_ENG_20030624_065843.24-E9-22
EM11	CNN_ENG_20030624_065843.24-E9-23
EM12	CNN_ENG_20030624_065843.24-E9-24
EM13	CNN_ENG_20030624_065843.24-E9-25
EM14	CNN_ENG_20030624_065843.24-E9-26
EM15	CNN_ENG_20030624_065843.24-E9-27
EM16	CNN_ENG_20030624_065843.24-E9-28
EM17	CNN_ENG_20030624_065843.24-E9-29
EM18	CNN_ENG_20030624_065843.24-E9-30
EM19	CNN_ENG_20030624_065843.24-E9-31
EM20	CNN_ENG_20030624_065843.24-E9-32
EM21	CNN_ENG_20030624_065843.24-E9-33
EM22	CNN_ENG_20030624_065843.24-E9-34
EM23	CNN_ENG_20030624_065843.24-E9-35
EM35	CNN_ENG_20030624_065843.24-E11-36
EM26	CNN_ENG_20030624_065843.24-E12-37
R2	CNN_ENG_20030624_065843.24-R1
RM2	CNN_ENG_20030624_065843.24-R1-1
V1	CNN_ENG_20030624_065843.24-EV1
V2	CNN_ENG_20030624_065843.24-EV2
VM1	CNN_ENG_20030624_065843.24-EV1-1
VM2	CNN_ENG_20030624_065843.24-EV2-1
Q1	CNN_ENG_20030624_065843.24-T1
Q2	CNN_ENG_20030624_065843.24-T2
Q3	CNN_ENG_20030624_065843.24-T3
Q4	CNN_ENG_20030624_065843.24-T4
Q5	CNN_ENG_20030624_065843.24-T5
