CE11	CNN_ENG_20030415_103039.0-CE1
CE12	CNN_ENG_20030415_103039.0-CE2
CE13	CNN_ENG_20030415_103039.0-CE3
CE14	CNN_ENG_20030415_103039.0-CE4
CE15	CNN_ENG_20030415_103039.0-CE5
CE16	CNN_ENG_20030415_103039.0-CE6
CE18	CNN_ENG_20030415_103039.0-CE7
CE19	CNN_ENG_20030415_103039.0-CE8
CE20	CNN_ENG_20030415_103039.0-CE9
CE21	CNN_ENG_20030415_103039.0-CE10
CE22	CNN_ENG_20030415_103039.0-CE11
CE23	CNN_ENG_20030415_103039.0-CE12
CE24	CNN_ENG_20030415_103039.0-CE13
CE25	CNN_ENG_20030415_103039.0-CE14
CE26	CNN_ENG_20030415_103039.0-CE15
CE27	CNN_ENG_20030415_103039.0-CE16
CE28	CNN_ENG_20030415_103039.0-CE17
CE29	CNN_ENG_20030415_103039.0-CE18
CE30	CNN_ENG_20030415_103039.0-CE19
CE31	CNN_ENG_20030415_103039.0-CE20
CE32	CNN_ENG_20030415_103039.0-CE21
CE33	CNN_ENG_20030415_103039.0-CE22
CE1	CNN_ENG_20030415_103039.0-CE23
CE34	CNN_ENG_20030415_103039.0-CE24
CE35	CNN_ENG_20030415_103039.0-CE25
CE36	CNN_ENG_20030415_103039.0-CE26
CE2	CNN_ENG_20030415_103039.0-CE27
CE3	CNN_ENG_20030415_103039.0-CE28
CE4	CNN_ENG_20030415_103039.0-CE29
CE5	CNN_ENG_20030415_103039.0-CE30
CE6	CNN_ENG_20030415_103039.0-CE31
CE7	CNN_ENG_20030415_103039.0-CE32
CE8	CNN_ENG_20030415_103039.0-CE33
CE9	CNN_ENG_20030415_103039.0-CE34
CE10	CNN_ENG_20030415_103039.0-CE35
E14	CNN_ENG_20030415_103039.0-E1
E16	CNN_ENG_20030415_103039.0-E2
E18	CNN_ENG_20030415_103039.0-E3
E19	CNN_ENG_20030415_103039.0-E4
E20	CNN_ENG_20030415_103039.0-E5
E21	CNN_ENG_20030415_103039.0-E6
E22	CNN_ENG_20030415_103039.0-E7
E23	CNN_ENG_20030415_103039.0-E8
E24	CNN_ENG_20030415_103039.0-E9
E26	CNN_ENG_20030415_103039.0-E10
E27	CNN_ENG_20030415_103039.0-E11
E28	CNN_ENG_20030415_103039.0-E12
E29	CNN_ENG_20030415_103039.0-E13
E30	CNN_ENG_20030415_103039.0-E14
E31	CNN_ENG_20030415_103039.0-E15
E32	CNN_ENG_20030415_103039.0-E16
E33	CNN_ENG_20030415_103039.0-E17
E34	CNN_ENG_20030415_103039.0-E18
E1	CNN_ENG_20030415_103039.0-E19
E35	CNN_ENG_20030415_103039.0-E20
E36	CNN_ENG_20030415_103039.0-E21
E37	CNN_ENG_20030415_103039.0-E22
E38	CNN_ENG_20030415_103039.0-E23
E39	CNN_ENG_20030415_103039.0-E24
E40	CNN_ENG_20030415_103039.0-E25
E41	CNN_ENG_20030415_103039.0-E26
E42	CNN_ENG_20030415_103039.0-E27
E43	CNN_ENG_20030415_103039.0-E28
E44	CNN_ENG_20030415_103039.0-E29
E45	CNN_ENG_20030415_103039.0-E30
E46	CNN_ENG_20030415_103039.0-E31
E47	CNN_ENG_20030415_103039.0-E32
E2	CNN_ENG_20030415_103039.0-E33
E3	CNN_ENG_20030415_103039.0-E34
E4	CNN_ENG_20030415_103039.0-E35
E5	CNN_ENG_20030415_103039.0-E36
E6	CNN_ENG_20030415_103039.0-E37
E7	CNN_ENG_20030415_103039.0-E38
E8	CNN_ENG_20030415_103039.0-E39
E9	CNN_ENG_20030415_103039.0-E40
E10	CNN_ENG_20030415_103039.0-E41
E11	CNN_ENG_20030415_103039.0-E42
E13	CNN_ENG_20030415_103039.0-E43
EM1	CNN_ENG_20030415_103039.0-E19-1
EM20	CNN_ENG_20030415_103039.0-E42-2
EM21	CNN_ENG_20030415_103039.0-E35-3
EM22	CNN_ENG_20030415_103039.0-E35-4
EM23	CNN_ENG_20030415_103039.0-E1-5
EM24	CNN_ENG_20030415_103039.0-E1-6
EM25	CNN_ENG_20030415_103039.0-E2-7
EM26	CNN_ENG_20030415_103039.0-E1-8
EM28	CNN_ENG_20030415_103039.0-E3-9
EM29	CNN_ENG_20030415_103039.0-E3-10
EM30	CNN_ENG_20030415_103039.0-E5-11
EM31	CNN_ENG_20030415_103039.0-E6-12
EM32	CNN_ENG_20030415_103039.0-E7-13
EM34	CNN_ENG_20030415_103039.0-E6-14
EM35	CNN_ENG_20030415_103039.0-E8-15
EM36	CNN_ENG_20030415_103039.0-E35-16
EM37	CNN_ENG_20030415_103039.0-E4-17
EM38	CNN_ENG_20030415_103039.0-E4-18
EM39	CNN_ENG_20030415_103039.0-E19-19
EM40	CNN_ENG_20030415_103039.0-E4-20
EM41	CNN_ENG_20030415_103039.0-E9-21
EM43	CNN_ENG_20030415_103039.0-E10-22
EM44	CNN_ENG_20030415_103039.0-E10-23
EM45	CNN_ENG_20030415_103039.0-E19-24
EM46	CNN_ENG_20030415_103039.0-E11-25
EM47	CNN_ENG_20030415_103039.0-E4-26
EM48	CNN_ENG_20030415_103039.0-E4-27
EM49	CNN_ENG_20030415_103039.0-E12-28
EM50	CNN_ENG_20030415_103039.0-E19-29
EM51	CNN_ENG_20030415_103039.0-E13-30
EM52	CNN_ENG_20030415_103039.0-E14-31
EM53	CNN_ENG_20030415_103039.0-E14-32
EM54	CNN_ENG_20030415_103039.0-E19-33
EM55	CNN_ENG_20030415_103039.0-E35-34
EM56	CNN_ENG_20030415_103039.0-E15-35
EM57	CNN_ENG_20030415_103039.0-E15-36
EM58	CNN_ENG_20030415_103039.0-E16-37
EM59	CNN_ENG_20030415_103039.0-E16-38
EM60	CNN_ENG_20030415_103039.0-E17-39
EM61	CNN_ENG_20030415_103039.0-E18-40
EM62	CNN_ENG_20030415_103039.0-E20-41
EM63	CNN_ENG_20030415_103039.0-E21-42
EM64	CNN_ENG_20030415_103039.0-E35-43
EM65	CNN_ENG_20030415_103039.0-E22-44
EM66	CNN_ENG_20030415_103039.0-E23-45
EM67	CNN_ENG_20030415_103039.0-E22-46
EM68	CNN_ENG_20030415_103039.0-E10-47
EM69	CNN_ENG_20030415_103039.0-E24-48
EM70	CNN_ENG_20030415_103039.0-E35-49
EM71	CNN_ENG_20030415_103039.0-E35-50
EM72	CNN_ENG_20030415_103039.0-E9-51
EM73	CNN_ENG_20030415_103039.0-E35-52
EM74	CNN_ENG_20030415_103039.0-E35-53
EM75	CNN_ENG_20030415_103039.0-E35-54
EM76	CNN_ENG_20030415_103039.0-E35-55
EM77	CNN_ENG_20030415_103039.0-E35-56
EM78	CNN_ENG_20030415_103039.0-E25-57
EM79	CNN_ENG_20030415_103039.0-E26-58
EM80	CNN_ENG_20030415_103039.0-E9-59
EM81	CNN_ENG_20030415_103039.0-E27-60
EM82	CNN_ENG_20030415_103039.0-E28-61
EM83	CNN_ENG_20030415_103039.0-E29-62
EM84	CNN_ENG_20030415_103039.0-E10-63
EM85	CNN_ENG_20030415_103039.0-E19-64
EM86	CNN_ENG_20030415_103039.0-E35-65
EM87	CNN_ENG_20030415_103039.0-E19-66
EM88	CNN_ENG_20030415_103039.0-E35-67
EM89	CNN_ENG_20030415_103039.0-E35-68
EM90	CNN_ENG_20030415_103039.0-E35-69
EM91	CNN_ENG_20030415_103039.0-E35-70
EM92	CNN_ENG_20030415_103039.0-E35-71
EM93	CNN_ENG_20030415_103039.0-E35-72
EM94	CNN_ENG_20030415_103039.0-E35-73
EM95	CNN_ENG_20030415_103039.0-E30-74
EM97	CNN_ENG_20030415_103039.0-E35-75
EM98	CNN_ENG_20030415_103039.0-E31-76
EM100	CNN_ENG_20030415_103039.0-E30-77
EM101	CNN_ENG_20030415_103039.0-E31-78
EM102	CNN_ENG_20030415_103039.0-E35-79
EM103	CNN_ENG_20030415_103039.0-E35-80
EM104	CNN_ENG_20030415_103039.0-E35-81
EM105	CNN_ENG_20030415_103039.0-E35-82
EM106	CNN_ENG_20030415_103039.0-E35-83
EM107	CNN_ENG_20030415_103039.0-E9-84
EM108	CNN_ENG_20030415_103039.0-E24-85
EM109	CNN_ENG_20030415_103039.0-E24-86
EM110	CNN_ENG_20030415_103039.0-E9-87
EM112	CNN_ENG_20030415_103039.0-E24-88
EM113	CNN_ENG_20030415_103039.0-E24-89
EM2	CNN_ENG_20030415_103039.0-E19-90
EM114	CNN_ENG_20030415_103039.0-E35-91
EM115	CNN_ENG_20030415_103039.0-E32-92
EM116	CNN_ENG_20030415_103039.0-E24-93
EM117	CNN_ENG_20030415_103039.0-E32-94
EM118	CNN_ENG_20030415_103039.0-E35-95
EM3	CNN_ENG_20030415_103039.0-E33-96
EM4	CNN_ENG_20030415_103039.0-E34-97
EM5	CNN_ENG_20030415_103039.0-E36-98
EM6	CNN_ENG_20030415_103039.0-E37-99
EM7	CNN_ENG_20030415_103039.0-E35-100
EM8	CNN_ENG_20030415_103039.0-E38-101
EM9	CNN_ENG_20030415_103039.0-E39-102
EM11	CNN_ENG_20030415_103039.0-E38-103
EM12	CNN_ENG_20030415_103039.0-E40-104
EM13	CNN_ENG_20030415_103039.0-E41-105
EM14	CNN_ENG_20030415_103039.0-E41-106
EM15	CNN_ENG_20030415_103039.0-E35-107
EM16	CNN_ENG_20030415_103039.0-E42-108
EM17	CNN_ENG_20030415_103039.0-E35-109
EM18	CNN_ENG_20030415_103039.0-E43-110
EM19	CNN_ENG_20030415_103039.0-E42-111
R1	CNN_ENG_20030415_103039.0-R1
R2	CNN_ENG_20030415_103039.0-R2
R3	CNN_ENG_20030415_103039.0-R3
R4	CNN_ENG_20030415_103039.0-R4
R6	CNN_ENG_20030415_103039.0-R5
R7	CNN_ENG_20030415_103039.0-R6
R8	CNN_ENG_20030415_103039.0-R7
RM1	CNN_ENG_20030415_103039.0-R1-1
RM2	CNN_ENG_20030415_103039.0-R2-1
RM3	CNN_ENG_20030415_103039.0-R3-1
RM4	CNN_ENG_20030415_103039.0-R4-1
RM6	CNN_ENG_20030415_103039.0-R5-1
RM7	CNN_ENG_20030415_103039.0-R6-1
RM8	CNN_ENG_20030415_103039.0-R7-1
V2	CNN_ENG_20030415_103039.0-EV1
VM2	CNN_ENG_20030415_103039.0-EV1-1
Q1	CNN_ENG_20030415_103039.0-T1
Q2	CNN_ENG_20030415_103039.0-V1
Q3	CNN_ENG_20030415_103039.0-T2
Q4	CNN_ENG_20030415_103039.0-T3
Q5	CNN_ENG_20030415_103039.0-V2
Q6	CNN_ENG_20030415_103039.0-V3
Q7	CNN_ENG_20030415_103039.0-V4
Q8	CNN_ENG_20030415_103039.0-T4
Q9	CNN_ENG_20030415_103039.0-V5
Q11	CNN_ENG_20030415_103039.0-T5
Q12	CNN_ENG_20030415_103039.0-T6
Q13	CNN_ENG_20030415_103039.0-T7
Q14	CNN_ENG_20030415_103039.0-V6
Q15	CNN_ENG_20030415_103039.0-T8
Q16	CNN_ENG_20030415_103039.0-T9
Q17	CNN_ENG_20030415_103039.0-V7
Q18	CNN_ENG_20030415_103039.0-T10
Q19	CNN_ENG_20030415_103039.0-T11
Q20	CNN_ENG_20030415_103039.0-T12
Q21	CNN_ENG_20030415_103039.0-T13
Q22	CNN_ENG_20030415_103039.0-T14
Q23	CNN_ENG_20030415_103039.0-T15
Q24	CNN_ENG_20030415_103039.0-T16
Q25	CNN_ENG_20030415_103039.0-V8
Q26	CNN_ENG_20030415_103039.0-T17
Q27	CNN_ENG_20030415_103039.0-T18
Q28	CNN_ENG_20030415_103039.0-T19
