CE11	CNN_ENG_20030428_193655.2-CE1
CE12	CNN_ENG_20030428_193655.2-CE2
CE13	CNN_ENG_20030428_193655.2-CE3
CE14	CNN_ENG_20030428_193655.2-CE4
CE15	CNN_ENG_20030428_193655.2-CE5
CE16	CNN_ENG_20030428_193655.2-CE6
CE17	CNN_ENG_20030428_193655.2-CE7
CE18	CNN_ENG_20030428_193655.2-CE8
CE19	CNN_ENG_20030428_193655.2-CE9
CE20	CNN_ENG_20030428_193655.2-CE10
CE21	CNN_ENG_20030428_193655.2-CE11
CE22	CNN_ENG_20030428_193655.2-CE12
CE1	CNN_ENG_20030428_193655.2-CE13
CE2	CNN_ENG_20030428_193655.2-CE14
CE3	CNN_ENG_20030428_193655.2-CE15
CE4	CNN_ENG_20030428_193655.2-CE16
CE5	CNN_ENG_20030428_193655.2-CE17
CE6	CNN_ENG_20030428_193655.2-CE18
CE7	CNN_ENG_20030428_193655.2-CE19
CE8	CNN_ENG_20030428_193655.2-CE20
CE9	CNN_ENG_20030428_193655.2-CE21
CE10	CNN_ENG_20030428_193655.2-CE22
E17	CNN_ENG_20030428_193655.2-E1
E19	CNN_ENG_20030428_193655.2-E2
E21	CNN_ENG_20030428_193655.2-E3
E22	CNN_ENG_20030428_193655.2-E4
E23	CNN_ENG_20030428_193655.2-E5
E24	CNN_ENG_20030428_193655.2-E6
E25	CNN_ENG_20030428_193655.2-E7
E26	CNN_ENG_20030428_193655.2-E8
E28	CNN_ENG_20030428_193655.2-E9
E29	CNN_ENG_20030428_193655.2-E10
E30	CNN_ENG_20030428_193655.2-E11
E31	CNN_ENG_20030428_193655.2-E12
E32	CNN_ENG_20030428_193655.2-E13
E33	CNN_ENG_20030428_193655.2-E14
E34	CNN_ENG_20030428_193655.2-E15
E35	CNN_ENG_20030428_193655.2-E16
E1	CNN_ENG_20030428_193655.2-E17
E2	CNN_ENG_20030428_193655.2-E18
E4	CNN_ENG_20030428_193655.2-E19
E5	CNN_ENG_20030428_193655.2-E20
E6	CNN_ENG_20030428_193655.2-E21
E7	CNN_ENG_20030428_193655.2-E22
E8	CNN_ENG_20030428_193655.2-E23
E9	CNN_ENG_20030428_193655.2-E24
E10	CNN_ENG_20030428_193655.2-E25
E11	CNN_ENG_20030428_193655.2-E26
E12	CNN_ENG_20030428_193655.2-E27
E14	CNN_ENG_20030428_193655.2-E28
E15	CNN_ENG_20030428_193655.2-E29
EM1	CNN_ENG_20030428_193655.2-E17-1
EM17	CNN_ENG_20030428_193655.2-E2-2
EM18	CNN_ENG_20030428_193655.2-E3-3
EM19	CNN_ENG_20030428_193655.2-E4-4
EM20	CNN_ENG_20030428_193655.2-E5-5
EM21	CNN_ENG_20030428_193655.2-E6-6
EM22	CNN_ENG_20030428_193655.2-E7-7
EM23	CNN_ENG_20030428_193655.2-E23-8
EM24	CNN_ENG_20030428_193655.2-E8-9
EM25	CNN_ENG_20030428_193655.2-E9-10
EM26	CNN_ENG_20030428_193655.2-E4-11
EM27	CNN_ENG_20030428_193655.2-E10-12
EM28	CNN_ENG_20030428_193655.2-E10-13
EM29	CNN_ENG_20030428_193655.2-E23-14
EM30	CNN_ENG_20030428_193655.2-E11-15
EM31	CNN_ENG_20030428_193655.2-E12-16
EM32	CNN_ENG_20030428_193655.2-E23-17
EM33	CNN_ENG_20030428_193655.2-E23-18
EM34	CNN_ENG_20030428_193655.2-E13-19
EM35	CNN_ENG_20030428_193655.2-E14-20
EM36	CNN_ENG_20030428_193655.2-E14-21
EM37	CNN_ENG_20030428_193655.2-E23-22
EM38	CNN_ENG_20030428_193655.2-E26-23
EM39	CNN_ENG_20030428_193655.2-E15-24
EM40	CNN_ENG_20030428_193655.2-E16-25
EM41	CNN_ENG_20030428_193655.2-E16-26
EM42	CNN_ENG_20030428_193655.2-E23-27
EM43	CNN_ENG_20030428_193655.2-E26-28
EM44	CNN_ENG_20030428_193655.2-E23-29
EM2	CNN_ENG_20030428_193655.2-E18-30
EM3	CNN_ENG_20030428_193655.2-E19-31
EM4	CNN_ENG_20030428_193655.2-E20-32
EM5	CNN_ENG_20030428_193655.2-E21-33
EM6	CNN_ENG_20030428_193655.2-E22-34
EM7	CNN_ENG_20030428_193655.2-E23-35
EM8	CNN_ENG_20030428_193655.2-E23-36
EM9	CNN_ENG_20030428_193655.2-E24-37
