CE12	CNN_ENG_20030401_073033.14-CE1
CE13	CNN_ENG_20030401_073033.14-CE2
CE14	CNN_ENG_20030401_073033.14-CE3
CE15	CNN_ENG_20030401_073033.14-CE4
CE16	CNN_ENG_20030401_073033.14-CE5
CE17	CNN_ENG_20030401_073033.14-CE6
CE18	CNN_ENG_20030401_073033.14-CE7
CE19	CNN_ENG_20030401_073033.14-CE8
CE20	CNN_ENG_20030401_073033.14-CE9
CE21	CNN_ENG_20030401_073033.14-CE10
CE22	CNN_ENG_20030401_073033.14-CE11
CE23	CNN_ENG_20030401_073033.14-CE12
CE1	CNN_ENG_20030401_073033.14-CE13
CE2	CNN_ENG_20030401_073033.14-CE14
CE3	CNN_ENG_20030401_073033.14-CE15
CE4	CNN_ENG_20030401_073033.14-CE16
CE5	CNN_ENG_20030401_073033.14-CE17
CE6	CNN_ENG_20030401_073033.14-CE18
CE8	CNN_ENG_20030401_073033.14-CE19
CE9	CNN_ENG_20030401_073033.14-CE20
CE10	CNN_ENG_20030401_073033.14-CE21
E15	CNN_ENG_20030401_073033.14-E1
E16	CNN_ENG_20030401_073033.14-E2
E17	CNN_ENG_20030401_073033.14-E3
E18	CNN_ENG_20030401_073033.14-E4
E19	CNN_ENG_20030401_073033.14-E5
E20	CNN_ENG_20030401_073033.14-E6
E21	CNN_ENG_20030401_073033.14-E7
E22	CNN_ENG_20030401_073033.14-E8
E23	CNN_ENG_20030401_073033.14-E9
E24	CNN_ENG_20030401_073033.14-E10
E25	CNN_ENG_20030401_073033.14-E11
E26	CNN_ENG_20030401_073033.14-E12
E27	CNN_ENG_20030401_073033.14-E13
E1	CNN_ENG_20030401_073033.14-E14
E28	CNN_ENG_20030401_073033.14-E15
E2	CNN_ENG_20030401_073033.14-E16
E3	CNN_ENG_20030401_073033.14-E17
E4	CNN_ENG_20030401_073033.14-E18
E5	CNN_ENG_20030401_073033.14-E19
E6	CNN_ENG_20030401_073033.14-E20
E7	CNN_ENG_20030401_073033.14-E21
E10	CNN_ENG_20030401_073033.14-E22
E11	CNN_ENG_20030401_073033.14-E23
E13	CNN_ENG_20030401_073033.14-E24
EM1	CNN_ENG_20030401_073033.14-E14-1
EM20	CNN_ENG_20030401_073033.14-E22-2
EM21	CNN_ENG_20030401_073033.14-E17-3
EM22	CNN_ENG_20030401_073033.14-E17-4
EM24	CNN_ENG_20030401_073033.14-E17-5
EM25	CNN_ENG_20030401_073033.14-E1-6
EM26	CNN_ENG_20030401_073033.14-E2-7
EM27	CNN_ENG_20030401_073033.14-E2-8
EM28	CNN_ENG_20030401_073033.14-E3-9
EM29	CNN_ENG_20030401_073033.14-E4-10
EM30	CNN_ENG_20030401_073033.14-E5-11
EM31	CNN_ENG_20030401_073033.14-E6-12
EM32	CNN_ENG_20030401_073033.14-E17-13
EM33	CNN_ENG_20030401_073033.14-E17-14
EM34	CNN_ENG_20030401_073033.14-E2-15
EM23	CNN_ENG_20030401_073033.14-E2-16
EM35	CNN_ENG_20030401_073033.14-E7-17
EM36	CNN_ENG_20030401_073033.14-E7-18
EM37	CNN_ENG_20030401_073033.14-E17-19
EM38	CNN_ENG_20030401_073033.14-E17-20
EM39	CNN_ENG_20030401_073033.14-E17-21
EM40	CNN_ENG_20030401_073033.14-E17-22
EM41	CNN_ENG_20030401_073033.14-E17-23
EM42	CNN_ENG_20030401_073033.14-E17-24
EM43	CNN_ENG_20030401_073033.14-E17-25
EM44	CNN_ENG_20030401_073033.14-E17-26
EM45	CNN_ENG_20030401_073033.14-E17-27
EM46	CNN_ENG_20030401_073033.14-E17-28
EM47	CNN_ENG_20030401_073033.14-E17-29
EM48	CNN_ENG_20030401_073033.14-E17-30
EM49	CNN_ENG_20030401_073033.14-E17-31
EM50	CNN_ENG_20030401_073033.14-E17-32
EM51	CNN_ENG_20030401_073033.14-E17-33
EM52	CNN_ENG_20030401_073033.14-E17-34
EM53	CNN_ENG_20030401_073033.14-E2-35
EM54	CNN_ENG_20030401_073033.14-E2-36
EM55	CNN_ENG_20030401_073033.14-E8-37
EM56	CNN_ENG_20030401_073033.14-E9-38
EM57	CNN_ENG_20030401_073033.14-E10-39
EM58	CNN_ENG_20030401_073033.14-E17-40
EM59	CNN_ENG_20030401_073033.14-E11-41
EM60	CNN_ENG_20030401_073033.14-E12-42
EM61	CNN_ENG_20030401_073033.14-E13-43
EM62	CNN_ENG_20030401_073033.14-E7-44
EM63	CNN_ENG_20030401_073033.14-E17-45
EM64	CNN_ENG_20030401_073033.14-E15-46
EM2	CNN_ENG_20030401_073033.14-E16-47
EM3	CNN_ENG_20030401_073033.14-E16-48
EM4	CNN_ENG_20030401_073033.14-E16-49
EM5	CNN_ENG_20030401_073033.14-E17-50
EM6	CNN_ENG_20030401_073033.14-E17-51
EM7	CNN_ENG_20030401_073033.14-E18-52
EM8	CNN_ENG_20030401_073033.14-E19-53
EM9	CNN_ENG_20030401_073033.14-E20-54
EM10	CNN_ENG_20030401_073033.14-E21-55
EM11	CNN_ENG_20030401_073033.14-E17-56
EM15	CNN_ENG_20030401_073033.14-E17-57
EM16	CNN_ENG_20030401_073033.14-E22-58
EM17	CNN_ENG_20030401_073033.14-E23-59
EM18	CNN_ENG_20030401_073033.14-E24-60
EM19	CNN_ENG_20030401_073033.14-E17-61
R1	CNN_ENG_20030401_073033.14-R1
R2	CNN_ENG_20030401_073033.14-R2
R3	CNN_ENG_20030401_073033.14-R3
R4	CNN_ENG_20030401_073033.14-R4
R5	CNN_ENG_20030401_073033.14-R5
R6	CNN_ENG_20030401_073033.14-R6
R7	CNN_ENG_20030401_073033.14-R7
R8	CNN_ENG_20030401_073033.14-R8
RM1	CNN_ENG_20030401_073033.14-R1-1
RM2	CNN_ENG_20030401_073033.14-R2-1
RM3	CNN_ENG_20030401_073033.14-R3-1
RM4	CNN_ENG_20030401_073033.14-R4-1
RM5	CNN_ENG_20030401_073033.14-R5-1
RM6	CNN_ENG_20030401_073033.14-R6-1
RM7	CNN_ENG_20030401_073033.14-R7-1
RM8	CNN_ENG_20030401_073033.14-R8-1
V1	CNN_ENG_20030401_073033.14-EV1
V2	CNN_ENG_20030401_073033.14-EV2
V3	CNN_ENG_20030401_073033.14-EV3
V4	CNN_ENG_20030401_073033.14-EV4
V5	CNN_ENG_20030401_073033.14-EV5
V6	CNN_ENG_20030401_073033.14-EV6
VM1	CNN_ENG_20030401_073033.14-EV1-1
VM2	CNN_ENG_20030401_073033.14-EV2-1
VM3	CNN_ENG_20030401_073033.14-EV3-1
VM4	CNN_ENG_20030401_073033.14-EV3-2
VM5	CNN_ENG_20030401_073033.14-EV4-1
VM6	CNN_ENG_20030401_073033.14-EV5-1
VM7	CNN_ENG_20030401_073033.14-EV6-1
Q1	CNN_ENG_20030401_073033.14-T1
Q2	CNN_ENG_20030401_073033.14-T2
Q3	CNN_ENG_20030401_073033.14-T3
Q4	CNN_ENG_20030401_073033.14-T4
Q5	CNN_ENG_20030401_073033.14-T5
Q6	CNN_ENG_20030401_073033.14-T6
Q7	CNN_ENG_20030401_073033.14-T7
Q8	CNN_ENG_20030401_073033.14-T8
