CE1	CNN_ENG_20030417_073039.2-CE1
CE2	CNN_ENG_20030417_073039.2-CE2
CE3	CNN_ENG_20030417_073039.2-CE3
CE4	CNN_ENG_20030417_073039.2-CE4
CE5	CNN_ENG_20030417_073039.2-CE5
CE6	CNN_ENG_20030417_073039.2-CE6
E1	CNN_ENG_20030417_073039.2-E1
E2	CNN_ENG_20030417_073039.2-E2
E3	CNN_ENG_20030417_073039.2-E3
E4	CNN_ENG_20030417_073039.2-E4
E5	CNN_ENG_20030417_073039.2-E5
E6	CNN_ENG_20030417_073039.2-E6
EM1	CNN_ENG_20030417_073039.2-E1-1
EM2	CNN_ENG_20030417_073039.2-E1-2
EM3	CNN_ENG_20030417_073039.2-E2-3
EM4	CNN_ENG_20030417_073039.2-E3-4
EM5	CNN_ENG_20030417_073039.2-E4-5
EM6	CNN_ENG_20030417_073039.2-E5-6
EM7	CNN_ENG_20030417_073039.2-E6-7
R1	CNN_ENG_20030417_073039.2-R1
R2	CNN_ENG_20030417_073039.2-R2
RM1	CNN_ENG_20030417_073039.2-R1-1
RM2	CNN_ENG_20030417_073039.2-R2-1
Q1	CNN_ENG_20030417_073039.2-T1
Q2	CNN_ENG_20030417_073039.2-T2
Q3	CNN_ENG_20030417_073039.2-T3
