CE9	CNN_ENG_20030424_113549.11-CE1
CE10	CNN_ENG_20030424_113549.11-CE2
CE11	CNN_ENG_20030424_113549.11-CE3
CE12	CNN_ENG_20030424_113549.11-CE4
CE13	CNN_ENG_20030424_113549.11-CE5
CE14	CNN_ENG_20030424_113549.11-CE6
CE15	CNN_ENG_20030424_113549.11-CE7
CE16	CNN_ENG_20030424_113549.11-CE8
CE17	CNN_ENG_20030424_113549.11-CE9
CE18	CNN_ENG_20030424_113549.11-CE10
CE19	CNN_ENG_20030424_113549.11-CE11
CE20	CNN_ENG_20030424_113549.11-CE12
CE21	CNN_ENG_20030424_113549.11-CE13
CE22	CNN_ENG_20030424_113549.11-CE14
CE23	CNN_ENG_20030424_113549.11-CE15
CE24	CNN_ENG_20030424_113549.11-CE16
CE25	CNN_ENG_20030424_113549.11-CE17
CE26	CNN_ENG_20030424_113549.11-CE18
CE1	CNN_ENG_20030424_113549.11-CE19
CE27	CNN_ENG_20030424_113549.11-CE20
CE28	CNN_ENG_20030424_113549.11-CE21
CE30	CNN_ENG_20030424_113549.11-CE22
CE2	CNN_ENG_20030424_113549.11-CE23
CE3	CNN_ENG_20030424_113549.11-CE24
CE4	CNN_ENG_20030424_113549.11-CE25
CE5	CNN_ENG_20030424_113549.11-CE26
CE6	CNN_ENG_20030424_113549.11-CE27
CE7	CNN_ENG_20030424_113549.11-CE28
CE8	CNN_ENG_20030424_113549.11-CE29
E12	CNN_ENG_20030424_113549.11-E1
E14	CNN_ENG_20030424_113549.11-E2
E15	CNN_ENG_20030424_113549.11-E3
E16	CNN_ENG_20030424_113549.11-E4
E17	CNN_ENG_20030424_113549.11-E5
E18	CNN_ENG_20030424_113549.11-E6
E20	CNN_ENG_20030424_113549.11-E7
E21	CNN_ENG_20030424_113549.11-E8
E22	CNN_ENG_20030424_113549.11-E9
E23	CNN_ENG_20030424_113549.11-E10
E24	CNN_ENG_20030424_113549.11-E11
E26	CNN_ENG_20030424_113549.11-E12
E27	CNN_ENG_20030424_113549.11-E13
E28	CNN_ENG_20030424_113549.11-E14
E1	CNN_ENG_20030424_113549.11-E15
E29	CNN_ENG_20030424_113549.11-E16
E30	CNN_ENG_20030424_113549.11-E17
E31	CNN_ENG_20030424_113549.11-E18
E32	CNN_ENG_20030424_113549.11-E19
E33	CNN_ENG_20030424_113549.11-E20
E34	CNN_ENG_20030424_113549.11-E21
E35	CNN_ENG_20030424_113549.11-E22
E38	CNN_ENG_20030424_113549.11-E23
E2	CNN_ENG_20030424_113549.11-E24
E3	CNN_ENG_20030424_113549.11-E25
E4	CNN_ENG_20030424_113549.11-E26
E5	CNN_ENG_20030424_113549.11-E27
E6	CNN_ENG_20030424_113549.11-E28
E7	CNN_ENG_20030424_113549.11-E29
E8	CNN_ENG_20030424_113549.11-E30
E9	CNN_ENG_20030424_113549.11-E31
E10	CNN_ENG_20030424_113549.11-E32
E11	CNN_ENG_20030424_113549.11-E33
EM1	CNN_ENG_20030424_113549.11-E15-1
EM21	CNN_ENG_20030424_113549.11-E30-2
EM22	CNN_ENG_20030424_113549.11-E1-3
EM23	CNN_ENG_20030424_113549.11-E2-4
EM24	CNN_ENG_20030424_113549.11-E30-5
EM25	CNN_ENG_20030424_113549.11-E29-6
EM26	CNN_ENG_20030424_113549.11-E29-7
EM27	CNN_ENG_20030424_113549.11-E1-8
EM28	CNN_ENG_20030424_113549.11-E29-9
EM29	CNN_ENG_20030424_113549.11-E1-10
EM30	CNN_ENG_20030424_113549.11-E1-11
EM31	CNN_ENG_20030424_113549.11-E29-12
EM32	CNN_ENG_20030424_113549.11-E3-13
EM33	CNN_ENG_20030424_113549.11-E29-14
EM34	CNN_ENG_20030424_113549.11-E30-15
EM35	CNN_ENG_20030424_113549.11-E4-16
EM36	CNN_ENG_20030424_113549.11-E29-17
EM37	CNN_ENG_20030424_113549.11-E4-18
EM38	CNN_ENG_20030424_113549.11-E30-19
