CE1	CNN_ENG_20030630_085848.18-CE1
CE2	CNN_ENG_20030630_085848.18-CE2
CE3	CNN_ENG_20030630_085848.18-CE3
CE4	CNN_ENG_20030630_085848.18-CE4
CE5	CNN_ENG_20030630_085848.18-CE5
CE6	CNN_ENG_20030630_085848.18-CE6
CE7	CNN_ENG_20030630_085848.18-CE7
CE8	CNN_ENG_20030630_085848.18-CE8
CE9	CNN_ENG_20030630_085848.18-CE9
E1	CNN_ENG_20030630_085848.18-E1
E2	CNN_ENG_20030630_085848.18-E2
E3	CNN_ENG_20030630_085848.18-E3
E4	CNN_ENG_20030630_085848.18-E4
E6	CNN_ENG_20030630_085848.18-E5
E7	CNN_ENG_20030630_085848.18-E6
E8	CNN_ENG_20030630_085848.18-E7
E9	CNN_ENG_20030630_085848.18-E8
E11	CNN_ENG_20030630_085848.18-E9
E12	CNN_ENG_20030630_085848.18-E10
EM1	CNN_ENG_20030630_085848.18-E1-1
EM2	CNN_ENG_20030630_085848.18-E2-2
EM3	CNN_ENG_20030630_085848.18-E2-3
EM4	CNN_ENG_20030630_085848.18-E3-4
EM5	CNN_ENG_20030630_085848.18-E4-5
EM7	CNN_ENG_20030630_085848.18-E5-6
EM8	CNN_ENG_20030630_085848.18-E6-7
EM9	CNN_ENG_20030630_085848.18-E7-8
EM10	CNN_ENG_20030630_085848.18-E8-9
EM6	CNN_ENG_20030630_085848.18-E9-10
EM11	CNN_ENG_20030630_085848.18-E10-11
R3	CNN_ENG_20030630_085848.18-R1
R1	CNN_ENG_20030630_085848.18-R2
R2	CNN_ENG_20030630_085848.18-R3
RM3	CNN_ENG_20030630_085848.18-R1-1
RM1	CNN_ENG_20030630_085848.18-R2-1
RM2	CNN_ENG_20030630_085848.18-R3-1
V1	CNN_ENG_20030630_085848.18-EV1
V2	CNN_ENG_20030630_085848.18-EV2
VM1	CNN_ENG_20030630_085848.18-EV1-1
VM2	CNN_ENG_20030630_085848.18-EV2-1
Q5	CNN_ENG_20030630_085848.18-T1
Q1	CNN_ENG_20030630_085848.18-T2
Q2	CNN_ENG_20030630_085848.18-T3
Q3	CNN_ENG_20030630_085848.18-V1
Q4	CNN_ENG_20030630_085848.18-T4
QM3	CNN_ENG_20030630_085848.18-V1-1
