CE10	CNN_ENG_20030513_170507.15-CE1
CE11	CNN_ENG_20030513_170507.15-CE2
CE12	CNN_ENG_20030513_170507.15-CE3
CE13	CNN_ENG_20030513_170507.15-CE4
CE14	CNN_ENG_20030513_170507.15-CE5
CE15	CNN_ENG_20030513_170507.15-CE6
CE16	CNN_ENG_20030513_170507.15-CE7
CE17	CNN_ENG_20030513_170507.15-CE8
CE18	CNN_ENG_20030513_170507.15-CE9
CE19	CNN_ENG_20030513_170507.15-CE10
CE20	CNN_ENG_20030513_170507.15-CE11
CE21	CNN_ENG_20030513_170507.15-CE12
CE22	CNN_ENG_20030513_170507.15-CE13
CE23	CNN_ENG_20030513_170507.15-CE14
CE24	CNN_ENG_20030513_170507.15-CE15
CE25	CNN_ENG_20030513_170507.15-CE16
CE26	CNN_ENG_20030513_170507.15-CE17
CE28	CNN_ENG_20030513_170507.15-CE18
CE29	CNN_ENG_20030513_170507.15-CE19
CE1	CNN_ENG_20030513_170507.15-CE20
CE30	CNN_ENG_20030513_170507.15-CE21
CE2	CNN_ENG_20030513_170507.15-CE22
CE3	CNN_ENG_20030513_170507.15-CE23
CE4	CNN_ENG_20030513_170507.15-CE24
CE5	CNN_ENG_20030513_170507.15-CE25
CE6	CNN_ENG_20030513_170507.15-CE26
CE7	CNN_ENG_20030513_170507.15-CE27
CE8	CNN_ENG_20030513_170507.15-CE28
CE9	CNN_ENG_20030513_170507.15-CE29
E12	CNN_ENG_20030513_170507.15-E1
E13	CNN_ENG_20030513_170507.15-E2
E14	CNN_ENG_20030513_170507.15-E3
E15	CNN_ENG_20030513_170507.15-E4
E16	CNN_ENG_20030513_170507.15-E5
E17	CNN_ENG_20030513_170507.15-E6
E18	CNN_ENG_20030513_170507.15-E7
E19	CNN_ENG_20030513_170507.15-E8
E20	CNN_ENG_20030513_170507.15-E9
E21	CNN_ENG_20030513_170507.15-E10
E22	CNN_ENG_20030513_170507.15-E11
E1	CNN_ENG_20030513_170507.15-E12
E23	CNN_ENG_20030513_170507.15-E13
E24	CNN_ENG_20030513_170507.15-E14
E25	CNN_ENG_20030513_170507.15-E15
E26	CNN_ENG_20030513_170507.15-E16
E27	CNN_ENG_20030513_170507.15-E17
E28	CNN_ENG_20030513_170507.15-E18
E29	CNN_ENG_20030513_170507.15-E19
E32	CNN_ENG_20030513_170507.15-E20
E33	CNN_ENG_20030513_170507.15-E21
E34	CNN_ENG_20030513_170507.15-E22
E2	CNN_ENG_20030513_170507.15-E23
E3	CNN_ENG_20030513_170507.15-E24
E4	CNN_ENG_20030513_170507.15-E25
E5	CNN_ENG_20030513_170507.15-E26
E6	CNN_ENG_20030513_170507.15-E27
E7	CNN_ENG_20030513_170507.15-E28
E8	CNN_ENG_20030513_170507.15-E29
E9	CNN_ENG_20030513_170507.15-E30
E10	CNN_ENG_20030513_170507.15-E31
E11	CNN_ENG_20030513_170507.15-E32
EM1	CNN_ENG_20030513_170507.15-E12-1
EM21	CNN_ENG_20030513_170507.15-E23-2
EM22	CNN_ENG_20030513_170507.15-E23-3
EM23	CNN_ENG_20030513_170507.15-E23-4
EM24	CNN_ENG_20030513_170507.15-E23-5
EM25	CNN_ENG_20030513_170507.15-E23-6
EM26	CNN_ENG_20030513_170507.15-E23-7
EM27	CNN_ENG_20030513_170507.15-E23-8
EM28	CNN_ENG_20030513_170507.15-E23-9
EM29	CNN_ENG_20030513_170507.15-E23-10
EM30	CNN_ENG_20030513_170507.15-E32-11
EM31	CNN_ENG_20030513_170507.15-E1-12
EM32	CNN_ENG_20030513_170507.15-E26-13
EM33	CNN_ENG_20030513_170507.15-E24-14
EM34	CNN_ENG_20030513_170507.15-E2-15
EM35	CNN_ENG_20030513_170507.15-E2-16
EM36	CNN_ENG_20030513_170507.15-E23-17
EM37	CNN_ENG_20030513_170507.15-E24-18
EM38	CNN_ENG_20030513_170507.15-E24-19
EM39	CNN_ENG_20030513_170507.15-E3-20
EM40	CNN_ENG_20030513_170507.15-E4-21
EM41	CNN_ENG_20030513_170507.15-E2-22
