CE10	CNN_ENG_20030415_180754.5-CE1
CE11	CNN_ENG_20030415_180754.5-CE2
CE12	CNN_ENG_20030415_180754.5-CE3
CE13	CNN_ENG_20030415_180754.5-CE4
CE1	CNN_ENG_20030415_180754.5-CE5
CE2	CNN_ENG_20030415_180754.5-CE6
CE3	CNN_ENG_20030415_180754.5-CE7
CE4	CNN_ENG_20030415_180754.5-CE8
CE5	CNN_ENG_20030415_180754.5-CE9
CE6	CNN_ENG_20030415_180754.5-CE10
CE7	CNN_ENG_20030415_180754.5-CE11
CE8	CNN_ENG_20030415_180754.5-CE12
CE9	CNN_ENG_20030415_180754.5-CE13
E15	CNN_ENG_20030415_180754.5-E1
E16	CNN_ENG_20030415_180754.5-E2
E18	CNN_ENG_20030415_180754.5-E3
E19	CNN_ENG_20030415_180754.5-E4
E20	CNN_ENG_20030415_180754.5-E5
E1	CNN_ENG_20030415_180754.5-E6
E3	CNN_ENG_20030415_180754.5-E7
E4	CNN_ENG_20030415_180754.5-E8
E5	CNN_ENG_20030415_180754.5-E9
E7	CNN_ENG_20030415_180754.5-E10
E8	CNN_ENG_20030415_180754.5-E11
E10	CNN_ENG_20030415_180754.5-E12
E11	CNN_ENG_20030415_180754.5-E13
E12	CNN_ENG_20030415_180754.5-E14
E13	CNN_ENG_20030415_180754.5-E15
E14	CNN_ENG_20030415_180754.5-E16
EM1	CNN_ENG_20030415_180754.5-E6-1
EM19	CNN_ENG_20030415_180754.5-E15-2
EM20	CNN_ENG_20030415_180754.5-E1-3
EM21	CNN_ENG_20030415_180754.5-E2-4
EM22	CNN_ENG_20030415_180754.5-E3-5
EM23	CNN_ENG_20030415_180754.5-E4-6
EM24	CNN_ENG_20030415_180754.5-E1-7
EM25	CNN_ENG_20030415_180754.5-E5-8
EM2	CNN_ENG_20030415_180754.5-E7-9
EM3	CNN_ENG_20030415_180754.5-E8-10
EM4	CNN_ENG_20030415_180754.5-E9-11
EM5	CNN_ENG_20030415_180754.5-E10-12
EM6	CNN_ENG_20030415_180754.5-E9-13
EM7	CNN_ENG_20030415_180754.5-E11-14
EM8	CNN_ENG_20030415_180754.5-E11-15
EM9	CNN_ENG_20030415_180754.5-E12-16
EM10	CNN_ENG_20030415_180754.5-E13-17
EM11	CNN_ENG_20030415_180754.5-E14-18
EM12	CNN_ENG_20030415_180754.5-E15-19
EM13	CNN_ENG_20030415_180754.5-E15-20
EM14	CNN_ENG_20030415_180754.5-E16-21
EM15	CNN_ENG_20030415_180754.5-E15-22
EM16	CNN_ENG_20030415_180754.5-E15-23
EM17	CNN_ENG_20030415_180754.5-E14-24
EM18	CNN_ENG_20030415_180754.5-E15-25
R2	CNN_ENG_20030415_180754.5-R1
R3	CNN_ENG_20030415_180754.5-R2
R4	CNN_ENG_20030415_180754.5-R3
R5	CNN_ENG_20030415_180754.5-R4
R6	CNN_ENG_20030415_180754.5-R5
R7	CNN_ENG_20030415_180754.5-R6
RM2	CNN_ENG_20030415_180754.5-R1-1
RM3	CNN_ENG_20030415_180754.5-R2-1
RM4	CNN_ENG_20030415_180754.5-R3-1
RM5	CNN_ENG_20030415_180754.5-R4-1
RM6	CNN_ENG_20030415_180754.5-R5-1
RM7	CNN_ENG_20030415_180754.5-R6-1
V1	CNN_ENG_20030415_180754.5-EV1
V2	CNN_ENG_20030415_180754.5-EV2
V3	CNN_ENG_20030415_180754.5-EV3
VM1	CNN_ENG_20030415_180754.5-EV1-1
VM2	CNN_ENG_20030415_180754.5-EV2-1
VM3	CNN_ENG_20030415_180754.5-EV3-1
Q3	CNN_ENG_20030415_180754.5-T1
Q4	CNN_ENG_20030415_180754.5-T2
Q5	CNN_ENG_20030415_180754.5-V1
Q6	CNN_ENG_20030415_180754.5-T3
QM5	CNN_ENG_20030415_180754.5-V1-1
