CE16	CNN_ENG_20030612_072835.2-CE1
CE17	CNN_ENG_20030612_072835.2-CE2
CE1	CNN_ENG_20030612_072835.2-CE3
CE2	CNN_ENG_20030612_072835.2-CE4
CE3	CNN_ENG_20030612_072835.2-CE5
CE4	CNN_ENG_20030612_072835.2-CE6
CE5	CNN_ENG_20030612_072835.2-CE7
CE6	CNN_ENG_20030612_072835.2-CE8
CE7	CNN_ENG_20030612_072835.2-CE9
CE8	CNN_ENG_20030612_072835.2-CE10
CE9	CNN_ENG_20030612_072835.2-CE11
CE10	CNN_ENG_20030612_072835.2-CE12
CE11	CNN_ENG_20030612_072835.2-CE13
CE13	CNN_ENG_20030612_072835.2-CE14
E17	CNN_ENG_20030612_072835.2-E1
E19	CNN_ENG_20030612_072835.2-E2
E20	CNN_ENG_20030612_072835.2-E3
E1	CNN_ENG_20030612_072835.2-E4
E2	CNN_ENG_20030612_072835.2-E5
E3	CNN_ENG_20030612_072835.2-E6
E4	CNN_ENG_20030612_072835.2-E7
E5	CNN_ENG_20030612_072835.2-E8
E6	CNN_ENG_20030612_072835.2-E9
E7	CNN_ENG_20030612_072835.2-E10
E8	CNN_ENG_20030612_072835.2-E11
E9	CNN_ENG_20030612_072835.2-E12
E10	CNN_ENG_20030612_072835.2-E13
E11	CNN_ENG_20030612_072835.2-E14
E13	CNN_ENG_20030612_072835.2-E15
EM17	CNN_ENG_20030612_072835.2-E14-1
EM18	CNN_ENG_20030612_072835.2-E1-2
EM19	CNN_ENG_20030612_072835.2-E2-3
EM20	CNN_ENG_20030612_072835.2-E15-4
EM16	CNN_ENG_20030612_072835.2-E3-5
EM21	CNN_ENG_20030612_072835.2-E15-6
EM1	CNN_ENG_20030612_072835.2-E4-7
EM2	CNN_ENG_20030612_072835.2-E5-8
EM3	CNN_ENG_20030612_072835.2-E6-9
EM4	CNN_ENG_20030612_072835.2-E7-10
EM5	CNN_ENG_20030612_072835.2-E5-11
EM6	CNN_ENG_20030612_072835.2-E8-12
EM7	CNN_ENG_20030612_072835.2-E9-13
EM8	CNN_ENG_20030612_072835.2-E10-14
EM9	CNN_ENG_20030612_072835.2-E11-15
EM10	CNN_ENG_20030612_072835.2-E12-16
EM11	CNN_ENG_20030612_072835.2-E13-17
EM12	CNN_ENG_20030612_072835.2-E14-18
R1	CNN_ENG_20030612_072835.2-R1
R2	CNN_ENG_20030612_072835.2-R2
R3	CNN_ENG_20030612_072835.2-R3
R4	CNN_ENG_20030612_072835.2-R4
R6	CNN_ENG_20030612_072835.2-R5
R7	CNN_ENG_20030612_072835.2-R6
RM1	CNN_ENG_20030612_072835.2-R1-1
RM2	CNN_ENG_20030612_072835.2-R2-1
RM3	CNN_ENG_20030612_072835.2-R3-1
RM4	CNN_ENG_20030612_072835.2-R4-1
RM6	CNN_ENG_20030612_072835.2-R5-1
RM7	CNN_ENG_20030612_072835.2-R6-1
V1	CNN_ENG_20030612_072835.2-EV1
V2	CNN_ENG_20030612_072835.2-EV2
V4	CNN_ENG_20030612_072835.2-EV3
VM1	CNN_ENG_20030612_072835.2-EV1-1
VM2	CNN_ENG_20030612_072835.2-EV2-1
VM4	CNN_ENG_20030612_072835.2-EV3-1
Q1	CNN_ENG_20030612_072835.2-T1
Q2	CNN_ENG_20030612_072835.2-T2
