CE14	CNN_ENG_20030611_175950.5-CE1
CE15	CNN_ENG_20030611_175950.5-CE2
CE16	CNN_ENG_20030611_175950.5-CE3
CE17	CNN_ENG_20030611_175950.5-CE4
CE18	CNN_ENG_20030611_175950.5-CE5
CE20	CNN_ENG_20030611_175950.5-CE6
CE1	CNN_ENG_20030611_175950.5-CE7
CE2	CNN_ENG_20030611_175950.5-CE8
CE3	CNN_ENG_20030611_175950.5-CE9
CE5	CNN_ENG_20030611_175950.5-CE10
CE6	CNN_ENG_20030611_175950.5-CE11
CE7	CNN_ENG_20030611_175950.5-CE12
CE8	CNN_ENG_20030611_175950.5-CE13
CE9	CNN_ENG_20030611_175950.5-CE14
CE10	CNN_ENG_20030611_175950.5-CE15
CE11	CNN_ENG_20030611_175950.5-CE16
CE12	CNN_ENG_20030611_175950.5-CE17
CE13	CNN_ENG_20030611_175950.5-CE18
E16	CNN_ENG_20030611_175950.5-E1
E17	CNN_ENG_20030611_175950.5-E2
E18	CNN_ENG_20030611_175950.5-E3
E19	CNN_ENG_20030611_175950.5-E4
E20	CNN_ENG_20030611_175950.5-E5
E22	CNN_ENG_20030611_175950.5-E6
E25	CNN_ENG_20030611_175950.5-E7
E1	CNN_ENG_20030611_175950.5-E8
E3	CNN_ENG_20030611_175950.5-E9
E4	CNN_ENG_20030611_175950.5-E10
E5	CNN_ENG_20030611_175950.5-E11
E7	CNN_ENG_20030611_175950.5-E12
E8	CNN_ENG_20030611_175950.5-E13
E9	CNN_ENG_20030611_175950.5-E14
E10	CNN_ENG_20030611_175950.5-E15
E11	CNN_ENG_20030611_175950.5-E16
E12	CNN_ENG_20030611_175950.5-E17
E13	CNN_ENG_20030611_175950.5-E18
E14	CNN_ENG_20030611_175950.5-E19
E15	CNN_ENG_20030611_175950.5-E20
EM1	CNN_ENG_20030611_175950.5-E8-1
EM17	CNN_ENG_20030611_175950.5-E2-2
EM18	CNN_ENG_20030611_175950.5-E3-3
EM19	CNN_ENG_20030611_175950.5-E14-4
EM20	CNN_ENG_20030611_175950.5-E4-5
EM21	CNN_ENG_20030611_175950.5-E5-6
EM22	CNN_ENG_20030611_175950.5-E5-7
EM23	CNN_ENG_20030611_175950.5-E6-8
EM24	CNN_ENG_20030611_175950.5-E4-9
EM26	CNN_ENG_20030611_175950.5-E7-10
EM2	CNN_ENG_20030611_175950.5-E9-11
EM3	CNN_ENG_20030611_175950.5-E10-12
EM4	CNN_ENG_20030611_175950.5-E11-13
EM6	CNN_ENG_20030611_175950.5-E12-14
EM7	CNN_ENG_20030611_175950.5-E13-15
EM8	CNN_ENG_20030611_175950.5-E14-16
EM9	CNN_ENG_20030611_175950.5-E15-17
EM10	CNN_ENG_20030611_175950.5-E16-18
EM11	CNN_ENG_20030611_175950.5-E17-19
EM12	CNN_ENG_20030611_175950.5-E18-20
EM13	CNN_ENG_20030611_175950.5-E19-21
EM14	CNN_ENG_20030611_175950.5-E20-22
EM15	CNN_ENG_20030611_175950.5-E18-23
EM16	CNN_ENG_20030611_175950.5-E1-24
R1	CNN_ENG_20030611_175950.5-R1
R2	CNN_ENG_20030611_175950.5-R2
R3	CNN_ENG_20030611_175950.5-R3
R4	CNN_ENG_20030611_175950.5-R4
RM1	CNN_ENG_20030611_175950.5-R1-1
RM2	CNN_ENG_20030611_175950.5-R2-1
RM3	CNN_ENG_20030611_175950.5-R3-1
RM4	CNN_ENG_20030611_175950.5-R4-1
V1	CNN_ENG_20030611_175950.5-EV1
V3	CNN_ENG_20030611_175950.5-EV2
V4	CNN_ENG_20030611_175950.5-EV3
V5	CNN_ENG_20030611_175950.5-EV4
V6	CNN_ENG_20030611_175950.5-EV5
V7	CNN_ENG_20030611_175950.5-EV6
VM1	CNN_ENG_20030611_175950.5-EV1-1
VM3	CNN_ENG_20030611_175950.5-EV2-1
VM4	CNN_ENG_20030611_175950.5-EV3-1
VM5	CNN_ENG_20030611_175950.5-EV4-1
VM6	CNN_ENG_20030611_175950.5-EV5-1
VM7	CNN_ENG_20030611_175950.5-EV6-1
Q2	CNN_ENG_20030611_175950.5-T1
Q3	CNN_ENG_20030611_175950.5-T2
Q4	CNN_ENG_20030611_175950.5-T3
Q5	CNN_ENG_20030611_175950.5-T4
Q6	CNN_ENG_20030611_175950.5-T5
