CE11	CNN_ENG_20030605_223004.4-CE1
CE12	CNN_ENG_20030605_223004.4-CE2
CE13	CNN_ENG_20030605_223004.4-CE3
CE14	CNN_ENG_20030605_223004.4-CE4
CE15	CNN_ENG_20030605_223004.4-CE5
CE16	CNN_ENG_20030605_223004.4-CE6
CE17	CNN_ENG_20030605_223004.4-CE7
CE18	CNN_ENG_20030605_223004.4-CE8
CE19	CNN_ENG_20030605_223004.4-CE9
CE20	CNN_ENG_20030605_223004.4-CE10
CE21	CNN_ENG_20030605_223004.4-CE11
CE23	CNN_ENG_20030605_223004.4-CE12
CE24	CNN_ENG_20030605_223004.4-CE13
CE25	CNN_ENG_20030605_223004.4-CE14
CE26	CNN_ENG_20030605_223004.4-CE15
CE27	CNN_ENG_20030605_223004.4-CE16
CE1	CNN_ENG_20030605_223004.4-CE17
CE28	CNN_ENG_20030605_223004.4-CE18
CE2	CNN_ENG_20030605_223004.4-CE19
CE3	CNN_ENG_20030605_223004.4-CE20
CE4	CNN_ENG_20030605_223004.4-CE21
CE5	CNN_ENG_20030605_223004.4-CE22
CE6	CNN_ENG_20030605_223004.4-CE23
CE7	CNN_ENG_20030605_223004.4-CE24
CE9	CNN_ENG_20030605_223004.4-CE25
CE10	CNN_ENG_20030605_223004.4-CE26
E17	CNN_ENG_20030605_223004.4-E1
E18	CNN_ENG_20030605_223004.4-E2
E19	CNN_ENG_20030605_223004.4-E3
E20	CNN_ENG_20030605_223004.4-E4
E21	CNN_ENG_20030605_223004.4-E5
E22	CNN_ENG_20030605_223004.4-E6
E23	CNN_ENG_20030605_223004.4-E7
E24	CNN_ENG_20030605_223004.4-E8
E25	CNN_ENG_20030605_223004.4-E9
E26	CNN_ENG_20030605_223004.4-E10
E27	CNN_ENG_20030605_223004.4-E11
E28	CNN_ENG_20030605_223004.4-E12
E30	CNN_ENG_20030605_223004.4-E13
E31	CNN_ENG_20030605_223004.4-E14
E33	CNN_ENG_20030605_223004.4-E15
E34	CNN_ENG_20030605_223004.4-E16
E35	CNN_ENG_20030605_223004.4-E17
E36	CNN_ENG_20030605_223004.4-E18
E37	CNN_ENG_20030605_223004.4-E19
E1	CNN_ENG_20030605_223004.4-E20
E38	CNN_ENG_20030605_223004.4-E21
E39	CNN_ENG_20030605_223004.4-E22
E2	CNN_ENG_20030605_223004.4-E23
E3	CNN_ENG_20030605_223004.4-E24
E4	CNN_ENG_20030605_223004.4-E25
E5	CNN_ENG_20030605_223004.4-E26
E6	CNN_ENG_20030605_223004.4-E27
E7	CNN_ENG_20030605_223004.4-E28
E9	CNN_ENG_20030605_223004.4-E29
E11	CNN_ENG_20030605_223004.4-E30
E13	CNN_ENG_20030605_223004.4-E31
E14	CNN_ENG_20030605_223004.4-E32
E15	CNN_ENG_20030605_223004.4-E33
EM1	CNN_ENG_20030605_223004.4-E20-1
EM18	CNN_ENG_20030605_223004.4-E1-2
EM19	CNN_ENG_20030605_223004.4-E27-3
EM20	CNN_ENG_20030605_223004.4-E27-4
EM21	CNN_ENG_20030605_223004.4-E27-5
EM22	CNN_ENG_20030605_223004.4-E27-6
EM23	CNN_ENG_20030605_223004.4-E2-7
EM24	CNN_ENG_20030605_223004.4-E2-8
EM26	CNN_ENG_20030605_223004.4-E3-9
EM27	CNN_ENG_20030605_223004.4-E4-10
EM28	CNN_ENG_20030605_223004.4-E27-11
EM29	CNN_ENG_20030605_223004.4-E3-12
EM30	CNN_ENG_20030605_223004.4-E5-13
EM31	CNN_ENG_20030605_223004.4-E3-14
EM32	CNN_ENG_20030605_223004.4-E6-15
EM33	CNN_ENG_20030605_223004.4-E7-16
EM34	CNN_ENG_20030605_223004.4-E27-17
EM35	CNN_ENG_20030605_223004.4-E8-18
EM36	CNN_ENG_20030605_223004.4-E9-19
EM37	CNN_ENG_20030605_223004.4-E10-20
EM38	CNN_ENG_20030605_223004.4-E11-21
EM39	CNN_ENG_20030605_223004.4-E12-22
EM41	CNN_ENG_20030605_223004.4-E20-23
EM42	CNN_ENG_20030605_223004.4-E13-24
EM43	CNN_ENG_20030605_223004.4-E14-25
EM45	CNN_ENG_20030605_223004.4-E13-26
EM47	CNN_ENG_20030605_223004.4-E14-27
EM48	CNN_ENG_20030605_223004.4-E15-28
EM49	CNN_ENG_20030605_223004.4-E15-29
EM51	CNN_ENG_20030605_223004.4-E14-30
EM52	CNN_ENG_20030605_223004.4-E16-31
EM53	CNN_ENG_20030605_223004.4-E17-32
EM55	CNN_ENG_20030605_223004.4-E14-33
EM56	CNN_ENG_20030605_223004.4-E18-34
EM57	CNN_ENG_20030605_223004.4-E19-35
