CE11	CNN_ENG_20030422_213527.4-CE1
CE12	CNN_ENG_20030422_213527.4-CE2
CE13	CNN_ENG_20030422_213527.4-CE3
CE14	CNN_ENG_20030422_213527.4-CE4
CE15	CNN_ENG_20030422_213527.4-CE5
CE16	CNN_ENG_20030422_213527.4-CE6
CE17	CNN_ENG_20030422_213527.4-CE7
CE18	CNN_ENG_20030422_213527.4-CE8
CE20	CNN_ENG_20030422_213527.4-CE9
CE19	CNN_ENG_20030422_213527.4-CE10
CE21	CNN_ENG_20030422_213527.4-CE11
CE22	CNN_ENG_20030422_213527.4-CE12
CE23	CNN_ENG_20030422_213527.4-CE13
CE24	CNN_ENG_20030422_213527.4-CE14
CE25	CNN_ENG_20030422_213527.4-CE15
CE26	CNN_ENG_20030422_213527.4-CE16
CE27	CNN_ENG_20030422_213527.4-CE17
CE28	CNN_ENG_20030422_213527.4-CE18
CE29	CNN_ENG_20030422_213527.4-CE19
CE30	CNN_ENG_20030422_213527.4-CE20
CE31	CNN_ENG_20030422_213527.4-CE21
CE34	CNN_ENG_20030422_213527.4-CE22
CE35	CNN_ENG_20030422_213527.4-CE23
CE36	CNN_ENG_20030422_213527.4-CE24
CE37	CNN_ENG_20030422_213527.4-CE25
CE38	CNN_ENG_20030422_213527.4-CE26
CE39	CNN_ENG_20030422_213527.4-CE27
CE1	CNN_ENG_20030422_213527.4-CE28
CE41	CNN_ENG_20030422_213527.4-CE29
CE42	CNN_ENG_20030422_213527.4-CE30
CE43	CNN_ENG_20030422_213527.4-CE31
CE44	CNN_ENG_20030422_213527.4-CE32
CE45	CNN_ENG_20030422_213527.4-CE33
CE2	CNN_ENG_20030422_213527.4-CE34
CE3	CNN_ENG_20030422_213527.4-CE35
CE6	CNN_ENG_20030422_213527.4-CE36
CE7	CNN_ENG_20030422_213527.4-CE37
CE8	CNN_ENG_20030422_213527.4-CE38
CE9	CNN_ENG_20030422_213527.4-CE39
CE10	CNN_ENG_20030422_213527.4-CE40
E12	CNN_ENG_20030422_213527.4-E1
E13	CNN_ENG_20030422_213527.4-E2
E14	CNN_ENG_20030422_213527.4-E3
E15	CNN_ENG_20030422_213527.4-E4
E16	CNN_ENG_20030422_213527.4-E5
E17	CNN_ENG_20030422_213527.4-E6
E19	CNN_ENG_20030422_213527.4-E7
E20	CNN_ENG_20030422_213527.4-E8
E22	CNN_ENG_20030422_213527.4-E9
E27	CNN_ENG_20030422_213527.4-E10
E23	CNN_ENG_20030422_213527.4-E11
E24	CNN_ENG_20030422_213527.4-E12
E25	CNN_ENG_20030422_213527.4-E13
E26	CNN_ENG_20030422_213527.4-E14
E28	CNN_ENG_20030422_213527.4-E15
E29	CNN_ENG_20030422_213527.4-E16
E30	CNN_ENG_20030422_213527.4-E17
E31	CNN_ENG_20030422_213527.4-E18
E32	CNN_ENG_20030422_213527.4-E19
E33	CNN_ENG_20030422_213527.4-E20
E34	CNN_ENG_20030422_213527.4-E21
E35	CNN_ENG_20030422_213527.4-E22
E36	CNN_ENG_20030422_213527.4-E23
E1	CNN_ENG_20030422_213527.4-E24
E37	CNN_ENG_20030422_213527.4-E25
E38	CNN_ENG_20030422_213527.4-E26
E39	CNN_ENG_20030422_213527.4-E27
E40	CNN_ENG_20030422_213527.4-E28
E43	CNN_ENG_20030422_213527.4-E29
E44	CNN_ENG_20030422_213527.4-E30
E45	CNN_ENG_20030422_213527.4-E31
E46	CNN_ENG_20030422_213527.4-E32
E47	CNN_ENG_20030422_213527.4-E33
E48	CNN_ENG_20030422_213527.4-E34
E50	CNN_ENG_20030422_213527.4-E35
E51	CNN_ENG_20030422_213527.4-E36
E52	CNN_ENG_20030422_213527.4-E37
E53	CNN_ENG_20030422_213527.4-E38
E54	CNN_ENG_20030422_213527.4-E39
E2	CNN_ENG_20030422_213527.4-E40
E3	CNN_ENG_20030422_213527.4-E41
E4	CNN_ENG_20030422_213527.4-E42
E18	CNN_ENG_20030422_213527.4-E43
E7	CNN_ENG_20030422_213527.4-E44
E8	CNN_ENG_20030422_213527.4-E45
E9	CNN_ENG_20030422_213527.4-E46
E10	CNN_ENG_20030422_213527.4-E47
E11	CNN_ENG_20030422_213527.4-E48
EM1	CNN_ENG_20030422_213527.4-E24-1
EM21	CNN_ENG_20030422_213527.4-E2-2
EM22	CNN_ENG_20030422_213527.4-E4-3
EM23	CNN_ENG_20030422_213527.4-E5-4
EM24	CNN_ENG_20030422_213527.4-E3-5
EM25	CNN_ENG_20030422_213527.4-E6-6
EM26	CNN_ENG_20030422_213527.4-E48-7
EM27	CNN_ENG_20030422_213527.4-E2-8
EM29	CNN_ENG_20030422_213527.4-E44-9
