CE9	CNN_ENG_20030423_180539.2-CE1
CE10	CNN_ENG_20030423_180539.2-CE2
CE11	CNN_ENG_20030423_180539.2-CE3
CE12	CNN_ENG_20030423_180539.2-CE4
CE13	CNN_ENG_20030423_180539.2-CE5
CE14	CNN_ENG_20030423_180539.2-CE6
CE15	CNN_ENG_20030423_180539.2-CE7
CE16	CNN_ENG_20030423_180539.2-CE8
CE17	CNN_ENG_20030423_180539.2-CE9
CE18	CNN_ENG_20030423_180539.2-CE10
CE19	CNN_ENG_20030423_180539.2-CE11
CE20	CNN_ENG_20030423_180539.2-CE12
CE21	CNN_ENG_20030423_180539.2-CE13
CE22	CNN_ENG_20030423_180539.2-CE14
CE23	CNN_ENG_20030423_180539.2-CE15
CE24	CNN_ENG_20030423_180539.2-CE16
CE2	CNN_ENG_20030423_180539.2-CE17
CE3	CNN_ENG_20030423_180539.2-CE18
CE4	CNN_ENG_20030423_180539.2-CE19
CE5	CNN_ENG_20030423_180539.2-CE20
CE6	CNN_ENG_20030423_180539.2-CE21
CE7	CNN_ENG_20030423_180539.2-CE22
CE8	CNN_ENG_20030423_180539.2-CE23
E14	CNN_ENG_20030423_180539.2-E1
E15	CNN_ENG_20030423_180539.2-E2
E17	CNN_ENG_20030423_180539.2-E3
E18	CNN_ENG_20030423_180539.2-E4
E19	CNN_ENG_20030423_180539.2-E5
E20	CNN_ENG_20030423_180539.2-E6
E21	CNN_ENG_20030423_180539.2-E7
E22	CNN_ENG_20030423_180539.2-E8
E23	CNN_ENG_20030423_180539.2-E9
E24	CNN_ENG_20030423_180539.2-E10
E25	CNN_ENG_20030423_180539.2-E11
E26	CNN_ENG_20030423_180539.2-E12
E27	CNN_ENG_20030423_180539.2-E13
E28	CNN_ENG_20030423_180539.2-E14
E29	CNN_ENG_20030423_180539.2-E15
E30	CNN_ENG_20030423_180539.2-E16
E31	CNN_ENG_20030423_180539.2-E17
E33	CNN_ENG_20030423_180539.2-E18
E34	CNN_ENG_20030423_180539.2-E19
E2	CNN_ENG_20030423_180539.2-E20
E3	CNN_ENG_20030423_180539.2-E21
E4	CNN_ENG_20030423_180539.2-E22
E5	CNN_ENG_20030423_180539.2-E23
E6	CNN_ENG_20030423_180539.2-E24
E7	CNN_ENG_20030423_180539.2-E25
E8	CNN_ENG_20030423_180539.2-E26
