CE15	CNN_ENG_20030304_173120.16-CE1
CE16	CNN_ENG_20030304_173120.16-CE2
CE17	CNN_ENG_20030304_173120.16-CE3
CE20	CNN_ENG_20030304_173120.16-CE4
CE21	CNN_ENG_20030304_173120.16-CE5
CE22	CNN_ENG_20030304_173120.16-CE6
CE23	CNN_ENG_20030304_173120.16-CE7
CE26	CNN_ENG_20030304_173120.16-CE8
CE27	CNN_ENG_20030304_173120.16-CE9
CE28	CNN_ENG_20030304_173120.16-CE10
CE29	CNN_ENG_20030304_173120.16-CE11
CE31	CNN_ENG_20030304_173120.16-CE12
CE1	CNN_ENG_20030304_173120.16-CE13
CE2	CNN_ENG_20030304_173120.16-CE14
CE3	CNN_ENG_20030304_173120.16-CE15
CE4	CNN_ENG_20030304_173120.16-CE16
CE5	CNN_ENG_20030304_173120.16-CE17
CE6	CNN_ENG_20030304_173120.16-CE18
CE7	CNN_ENG_20030304_173120.16-CE19
CE8	CNN_ENG_20030304_173120.16-CE20
CE9	CNN_ENG_20030304_173120.16-CE21
CE10	CNN_ENG_20030304_173120.16-CE22
CE11	CNN_ENG_20030304_173120.16-CE23
CE13	CNN_ENG_20030304_173120.16-CE24
E17	CNN_ENG_20030304_173120.16-E1
E18	CNN_ENG_20030304_173120.16-E2
E19	CNN_ENG_20030304_173120.16-E3
E20	CNN_ENG_20030304_173120.16-E4
E21	CNN_ENG_20030304_173120.16-E5
E24	CNN_ENG_20030304_173120.16-E6
E25	CNN_ENG_20030304_173120.16-E7
E26	CNN_ENG_20030304_173120.16-E8
E27	CNN_ENG_20030304_173120.16-E9
E28	CNN_ENG_20030304_173120.16-E10
E31	CNN_ENG_20030304_173120.16-E11
E32	CNN_ENG_20030304_173120.16-E12
E33	CNN_ENG_20030304_173120.16-E13
E34	CNN_ENG_20030304_173120.16-E14
E1	CNN_ENG_20030304_173120.16-E15
E37	CNN_ENG_20030304_173120.16-E16
E38	CNN_ENG_20030304_173120.16-E17
E2	CNN_ENG_20030304_173120.16-E18
E3	CNN_ENG_20030304_173120.16-E19
E5	CNN_ENG_20030304_173120.16-E20
E6	CNN_ENG_20030304_173120.16-E21
E7	CNN_ENG_20030304_173120.16-E22
E8	CNN_ENG_20030304_173120.16-E23
E9	CNN_ENG_20030304_173120.16-E24
