CE12	CNN_ENG_20030604_102828.6-CE1
CE1	CNN_ENG_20030604_102828.6-CE2
CE2	CNN_ENG_20030604_102828.6-CE3
CE3	CNN_ENG_20030604_102828.6-CE4
CE4	CNN_ENG_20030604_102828.6-CE5
CE5	CNN_ENG_20030604_102828.6-CE6
CE6	CNN_ENG_20030604_102828.6-CE7
CE7	CNN_ENG_20030604_102828.6-CE8
CE8	CNN_ENG_20030604_102828.6-CE9
CE9	CNN_ENG_20030604_102828.6-CE10
CE10	CNN_ENG_20030604_102828.6-CE11
CE11	CNN_ENG_20030604_102828.6-CE12
E15	CNN_ENG_20030604_102828.6-E1
E1	CNN_ENG_20030604_102828.6-E2
E3	CNN_ENG_20030604_102828.6-E3
E4	CNN_ENG_20030604_102828.6-E4
E6	CNN_ENG_20030604_102828.6-E5
E7	CNN_ENG_20030604_102828.6-E6
E8	CNN_ENG_20030604_102828.6-E7
E9	CNN_ENG_20030604_102828.6-E8
E10	CNN_ENG_20030604_102828.6-E9
E11	CNN_ENG_20030604_102828.6-E10
E12	CNN_ENG_20030604_102828.6-E11
E13	CNN_ENG_20030604_102828.6-E12
E14	CNN_ENG_20030604_102828.6-E13
EM1	CNN_ENG_20030604_102828.6-E2-1
EM18	CNN_ENG_20030604_102828.6-E11-2
EM19	CNN_ENG_20030604_102828.6-E11-3
EM20	CNN_ENG_20030604_102828.6-E11-4
EM21	CNN_ENG_20030604_102828.6-E10-5
EM22	CNN_ENG_20030604_102828.6-E11-6
EM23	CNN_ENG_20030604_102828.6-E10-7
EM24	CNN_ENG_20030604_102828.6-E1-8
EM25	CNN_ENG_20030604_102828.6-E11-9
EM26	CNN_ENG_20030604_102828.6-E11-10
EM27	CNN_ENG_20030604_102828.6-E12-11
EM2	CNN_ENG_20030604_102828.6-E2-12
EM3	CNN_ENG_20030604_102828.6-E3-13
EM4	CNN_ENG_20030604_102828.6-E4-14
EM5	CNN_ENG_20030604_102828.6-E5-15
EM6	CNN_ENG_20030604_102828.6-E6-16
EM7	CNN_ENG_20030604_102828.6-E4-17
EM8	CNN_ENG_20030604_102828.6-E6-18
EM9	CNN_ENG_20030604_102828.6-E7-19
EM10	CNN_ENG_20030604_102828.6-E8-20
EM11	CNN_ENG_20030604_102828.6-E9-21
EM12	CNN_ENG_20030604_102828.6-E10-22
EM13	CNN_ENG_20030604_102828.6-E11-23
EM14	CNN_ENG_20030604_102828.6-E12-24
EM15	CNN_ENG_20030604_102828.6-E11-25
EM16	CNN_ENG_20030604_102828.6-E13-26
EM17	CNN_ENG_20030604_102828.6-E11-27
R1	CNN_ENG_20030604_102828.6-R1
R2	CNN_ENG_20030604_102828.6-R2
R3	CNN_ENG_20030604_102828.6-R3
R4	CNN_ENG_20030604_102828.6-R4
R5	CNN_ENG_20030604_102828.6-R5
RM1	CNN_ENG_20030604_102828.6-R1-1
RM2	CNN_ENG_20030604_102828.6-R2-1
RM3	CNN_ENG_20030604_102828.6-R3-1
RM4	CNN_ENG_20030604_102828.6-R4-1
RM5	CNN_ENG_20030604_102828.6-R4-2
V1	CNN_ENG_20030604_102828.6-EV1
V2	CNN_ENG_20030604_102828.6-EV2
V3	CNN_ENG_20030604_102828.6-EV3
V4	CNN_ENG_20030604_102828.6-EV4
V5	CNN_ENG_20030604_102828.6-EV5
VM1	CNN_ENG_20030604_102828.6-EV1-1
VM2	CNN_ENG_20030604_102828.6-EV2-1
VM3	CNN_ENG_20030604_102828.6-EV3-1
VM4	CNN_ENG_20030604_102828.6-EV4-1
VM5	CNN_ENG_20030604_102828.6-EV5-1
VM6	CNN_ENG_20030604_102828.6-EV4-2
Q1	CNN_ENG_20030604_102828.6-V1
Q2	CNN_ENG_20030604_102828.6-T1
Q3	CNN_ENG_20030604_102828.6-T2
Q4	CNN_ENG_20030604_102828.6-T3
Q5	CNN_ENG_20030604_102828.6-V2
Q6	CNN_ENG_20030604_102828.6-V3
Q7	CNN_ENG_20030604_102828.6-V4
Q8	CNN_ENG_20030604_102828.6-V5
Q9	CNN_ENG_20030604_102828.6-V6
Q10	CNN_ENG_20030604_102828.6-V7
Q11	CNN_ENG_20030604_102828.6-T4
Q12	CNN_ENG_20030604_102828.6-T5
Q13	CNN_ENG_20030604_102828.6-V8
QM1	CNN_ENG_20030604_102828.6-V1-1
QM5	CNN_ENG_20030604_102828.6-V2-1
QM6	CNN_ENG_20030604_102828.6-V3-1
QM7	CNN_ENG_20030604_102828.6-V4-1
QM8	CNN_ENG_20030604_102828.6-V5-1
QM9	CNN_ENG_20030604_102828.6-V6-1
QM10	CNN_ENG_20030604_102828.6-V7-1
QM13	CNN_ENG_20030604_102828.6-V8-1
