CE13	CNN_ENG_20030528_125956.8-CE1
CE15	CNN_ENG_20030528_125956.8-CE2
CE16	CNN_ENG_20030528_125956.8-CE3
CE17	CNN_ENG_20030528_125956.8-CE4
CE18	CNN_ENG_20030528_125956.8-CE5
CE19	CNN_ENG_20030528_125956.8-CE6
CE20	CNN_ENG_20030528_125956.8-CE7
CE21	CNN_ENG_20030528_125956.8-CE8
CE22	CNN_ENG_20030528_125956.8-CE9
CE23	CNN_ENG_20030528_125956.8-CE10
CE1	CNN_ENG_20030528_125956.8-CE11
CE2	CNN_ENG_20030528_125956.8-CE12
CE3	CNN_ENG_20030528_125956.8-CE13
CE4	CNN_ENG_20030528_125956.8-CE14
CE6	CNN_ENG_20030528_125956.8-CE15
CE7	CNN_ENG_20030528_125956.8-CE16
CE8	CNN_ENG_20030528_125956.8-CE17
CE10	CNN_ENG_20030528_125956.8-CE18
CE11	CNN_ENG_20030528_125956.8-CE19
CE12	CNN_ENG_20030528_125956.8-CE20
E17	CNN_ENG_20030528_125956.8-E1
E18	CNN_ENG_20030528_125956.8-E2
E19	CNN_ENG_20030528_125956.8-E3
E20	CNN_ENG_20030528_125956.8-E4
E21	CNN_ENG_20030528_125956.8-E5
E22	CNN_ENG_20030528_125956.8-E6
E23	CNN_ENG_20030528_125956.8-E7
E24	CNN_ENG_20030528_125956.8-E8
E25	CNN_ENG_20030528_125956.8-E9
E26	CNN_ENG_20030528_125956.8-E10
E27	CNN_ENG_20030528_125956.8-E11
E1	CNN_ENG_20030528_125956.8-E12
E2	CNN_ENG_20030528_125956.8-E13
E3	CNN_ENG_20030528_125956.8-E14
E4	CNN_ENG_20030528_125956.8-E15
E5	CNN_ENG_20030528_125956.8-E16
E7	CNN_ENG_20030528_125956.8-E17
E8	CNN_ENG_20030528_125956.8-E18
E9	CNN_ENG_20030528_125956.8-E19
E10	CNN_ENG_20030528_125956.8-E20
E12	CNN_ENG_20030528_125956.8-E21
E13	CNN_ENG_20030528_125956.8-E22
E14	CNN_ENG_20030528_125956.8-E23
E15	CNN_ENG_20030528_125956.8-E24
EM1	CNN_ENG_20030528_125956.8-E12-1
EM19	CNN_ENG_20030528_125956.8-E23-2
EM20	CNN_ENG_20030528_125956.8-E13-3
EM21	CNN_ENG_20030528_125956.8-E13-4
EM22	CNN_ENG_20030528_125956.8-E13-5
EM23	CNN_ENG_20030528_125956.8-E13-6
EM25	CNN_ENG_20030528_125956.8-E1-7
EM26	CNN_ENG_20030528_125956.8-E2-8
EM27	CNN_ENG_20030528_125956.8-E3-9
EM28	CNN_ENG_20030528_125956.8-E1-10
EM30	CNN_ENG_20030528_125956.8-E19-11
EM31	CNN_ENG_20030528_125956.8-E1-12
EM32	CNN_ENG_20030528_125956.8-E4-13
EM33	CNN_ENG_20030528_125956.8-E1-14
