CE1	CNN_ENG_20030620_085840.7-CE1
CE3	CNN_ENG_20030620_085840.7-CE2
CE4	CNN_ENG_20030620_085840.7-CE3
CE5	CNN_ENG_20030620_085840.7-CE4
CE6	CNN_ENG_20030620_085840.7-CE5
CE7	CNN_ENG_20030620_085840.7-CE6
CE8	CNN_ENG_20030620_085840.7-CE7
CE9	CNN_ENG_20030620_085840.7-CE8
CE10	CNN_ENG_20030620_085840.7-CE9
E1	CNN_ENG_20030620_085840.7-E1
E3	CNN_ENG_20030620_085840.7-E2
E5	CNN_ENG_20030620_085840.7-E3
E6	CNN_ENG_20030620_085840.7-E4
E7	CNN_ENG_20030620_085840.7-E5
E8	CNN_ENG_20030620_085840.7-E6
E9	CNN_ENG_20030620_085840.7-E7
E11	CNN_ENG_20030620_085840.7-E8
E12	CNN_ENG_20030620_085840.7-E9
E13	CNN_ENG_20030620_085840.7-E10
EM1	CNN_ENG_20030620_085840.7-E1-1
EM3	CNN_ENG_20030620_085840.7-E1-2
EM4	CNN_ENG_20030620_085840.7-E2-3
EM5	CNN_ENG_20030620_085840.7-E3-4
EM6	CNN_ENG_20030620_085840.7-E4-5
EM7	CNN_ENG_20030620_085840.7-E1-6
EM8	CNN_ENG_20030620_085840.7-E5-7
EM9	CNN_ENG_20030620_085840.7-E6-8
EM10	CNN_ENG_20030620_085840.7-E1-9
EM11	CNN_ENG_20030620_085840.7-E7-10
EM12	CNN_ENG_20030620_085840.7-E8-11
EM13	CNN_ENG_20030620_085840.7-E1-12
EM14	CNN_ENG_20030620_085840.7-E1-13
EM15	CNN_ENG_20030620_085840.7-E9-14
EM16	CNN_ENG_20030620_085840.7-E1-15
EM17	CNN_ENG_20030620_085840.7-E10-16
R1	CNN_ENG_20030620_085840.7-R1
R2	CNN_ENG_20030620_085840.7-R2
R3	CNN_ENG_20030620_085840.7-R3
R4	CNN_ENG_20030620_085840.7-R4
R5	CNN_ENG_20030620_085840.7-R5
R6	CNN_ENG_20030620_085840.7-R6
RM1	CNN_ENG_20030620_085840.7-R1-1
RM2	CNN_ENG_20030620_085840.7-R2-1
RM3	CNN_ENG_20030620_085840.7-R3-1
RM4	CNN_ENG_20030620_085840.7-R4-1
RM5	CNN_ENG_20030620_085840.7-R5-1
RM6	CNN_ENG_20030620_085840.7-R6-1
V1	CNN_ENG_20030620_085840.7-EV1
V2	CNN_ENG_20030620_085840.7-EV2
V3	CNN_ENG_20030620_085840.7-EV3
V5	CNN_ENG_20030620_085840.7-EV4
VM1	CNN_ENG_20030620_085840.7-EV1-1
VM2	CNN_ENG_20030620_085840.7-EV2-1
VM3	CNN_ENG_20030620_085840.7-EV3-1
VM5	CNN_ENG_20030620_085840.7-EV4-1
Q2	CNN_ENG_20030620_085840.7-T1
Q3	CNN_ENG_20030620_085840.7-T2
Q4	CNN_ENG_20030620_085840.7-T3
Q5	CNN_ENG_20030620_085840.7-T4
Q6	CNN_ENG_20030620_085840.7-V1
Q7	CNN_ENG_20030620_085840.7-V2
Q1	CNN_ENG_20030620_085840.7-T5
QM6	CNN_ENG_20030620_085840.7-V1-1
QM7	CNN_ENG_20030620_085840.7-V2-1
