CE14	CNN_ENG_20030407_170605.7-CE1
CE17	CNN_ENG_20030407_170605.7-CE2
CE18	CNN_ENG_20030407_170605.7-CE3
CE19	CNN_ENG_20030407_170605.7-CE4
CE20	CNN_ENG_20030407_170605.7-CE5
CE21	CNN_ENG_20030407_170605.7-CE6
CE22	CNN_ENG_20030407_170605.7-CE7
CE23	CNN_ENG_20030407_170605.7-CE8
CE24	CNN_ENG_20030407_170605.7-CE9
CE25	CNN_ENG_20030407_170605.7-CE10
CE26	CNN_ENG_20030407_170605.7-CE11
CE27	CNN_ENG_20030407_170605.7-CE12
CE28	CNN_ENG_20030407_170605.7-CE13
CE29	CNN_ENG_20030407_170605.7-CE14
CE30	CNN_ENG_20030407_170605.7-CE15
CE32	CNN_ENG_20030407_170605.7-CE16
CE2	CNN_ENG_20030407_170605.7-CE17
CE3	CNN_ENG_20030407_170605.7-CE18
CE4	CNN_ENG_20030407_170605.7-CE19
CE6	CNN_ENG_20030407_170605.7-CE20
CE8	CNN_ENG_20030407_170605.7-CE21
CE9	CNN_ENG_20030407_170605.7-CE22
CE10	CNN_ENG_20030407_170605.7-CE23
CE11	CNN_ENG_20030407_170605.7-CE24
CE12	CNN_ENG_20030407_170605.7-CE25
CE13	CNN_ENG_20030407_170605.7-CE26
E17	CNN_ENG_20030407_170605.7-E1
E21	CNN_ENG_20030407_170605.7-E2
E22	CNN_ENG_20030407_170605.7-E3
E23	CNN_ENG_20030407_170605.7-E4
E24	CNN_ENG_20030407_170605.7-E5
E26	CNN_ENG_20030407_170605.7-E6
E27	CNN_ENG_20030407_170605.7-E7
E28	CNN_ENG_20030407_170605.7-E8
E29	CNN_ENG_20030407_170605.7-E9
E30	CNN_ENG_20030407_170605.7-E10
E31	CNN_ENG_20030407_170605.7-E11
E32	CNN_ENG_20030407_170605.7-E12
E33	CNN_ENG_20030407_170605.7-E13
E34	CNN_ENG_20030407_170605.7-E14
E35	CNN_ENG_20030407_170605.7-E15
E36	CNN_ENG_20030407_170605.7-E16
E38	CNN_ENG_20030407_170605.7-E17
E2	CNN_ENG_20030407_170605.7-E18
E3	CNN_ENG_20030407_170605.7-E19
E4	CNN_ENG_20030407_170605.7-E20
E6	CNN_ENG_20030407_170605.7-E21
E9	CNN_ENG_20030407_170605.7-E22
E10	CNN_ENG_20030407_170605.7-E23
E11	CNN_ENG_20030407_170605.7-E24
E13	CNN_ENG_20030407_170605.7-E25
E14	CNN_ENG_20030407_170605.7-E26
E15	CNN_ENG_20030407_170605.7-E27
E16	CNN_ENG_20030407_170605.7-E28
EM19	CNN_ENG_20030407_170605.7-E1-1
EM21	CNN_ENG_20030407_170605.7-E2-2
EM22	CNN_ENG_20030407_170605.7-E27-3
EM23	CNN_ENG_20030407_170605.7-E3-4
EM24	CNN_ENG_20030407_170605.7-E27-5
EM25	CNN_ENG_20030407_170605.7-E4-6
EM26	CNN_ENG_20030407_170605.7-E5-7
EM27	CNN_ENG_20030407_170605.7-E6-8
EM28	CNN_ENG_20030407_170605.7-E20-9
EM29	CNN_ENG_20030407_170605.7-E20-10
EM30	CNN_ENG_20030407_170605.7-E7-11
EM31	CNN_ENG_20030407_170605.7-E19-12
EM32	CNN_ENG_20030407_170605.7-E8-13
EM33	CNN_ENG_20030407_170605.7-E9-14
EM34	CNN_ENG_20030407_170605.7-E10-15
EM35	CNN_ENG_20030407_170605.7-E11-16
EM36	CNN_ENG_20030407_170605.7-E12-17
EM37	CNN_ENG_20030407_170605.7-E9-18
EM38	CNN_ENG_20030407_170605.7-E13-19
EM39	CNN_ENG_20030407_170605.7-E14-20
EM40	CNN_ENG_20030407_170605.7-E15-21
EM41	CNN_ENG_20030407_170605.7-E16-22
EM43	CNN_ENG_20030407_170605.7-E17-23
EM2	CNN_ENG_20030407_170605.7-E18-24
EM3	CNN_ENG_20030407_170605.7-E19-25
EM4	CNN_ENG_20030407_170605.7-E20-26
