CE11	CNN_ENG_20030603_095830.17-CE1
CE12	CNN_ENG_20030603_095830.17-CE2
CE13	CNN_ENG_20030603_095830.17-CE3
CE1	CNN_ENG_20030603_095830.17-CE4
CE2	CNN_ENG_20030603_095830.17-CE5
CE3	CNN_ENG_20030603_095830.17-CE6
CE4	CNN_ENG_20030603_095830.17-CE7
CE5	CNN_ENG_20030603_095830.17-CE8
CE6	CNN_ENG_20030603_095830.17-CE9
CE7	CNN_ENG_20030603_095830.17-CE10
CE8	CNN_ENG_20030603_095830.17-CE11
CE9	CNN_ENG_20030603_095830.17-CE12
CE10	CNN_ENG_20030603_095830.17-CE13
E17	CNN_ENG_20030603_095830.17-E1
E18	CNN_ENG_20030603_095830.17-E2
E19	CNN_ENG_20030603_095830.17-E3
E20	CNN_ENG_20030603_095830.17-E4
E21	CNN_ENG_20030603_095830.17-E5
E22	CNN_ENG_20030603_095830.17-E6
E1	CNN_ENG_20030603_095830.17-E7
E2	CNN_ENG_20030603_095830.17-E8
E3	CNN_ENG_20030603_095830.17-E9
E5	CNN_ENG_20030603_095830.17-E10
E7	CNN_ENG_20030603_095830.17-E11
E9	CNN_ENG_20030603_095830.17-E12
E10	CNN_ENG_20030603_095830.17-E13
E12	CNN_ENG_20030603_095830.17-E14
E13	CNN_ENG_20030603_095830.17-E15
E14	CNN_ENG_20030603_095830.17-E16
E15	CNN_ENG_20030603_095830.17-E17
E16	CNN_ENG_20030603_095830.17-E18
EM1	CNN_ENG_20030603_095830.17-E7-1
EM18	CNN_ENG_20030603_095830.17-E1-2
EM19	CNN_ENG_20030603_095830.17-E2-3
EM20	CNN_ENG_20030603_095830.17-E3-4
EM21	CNN_ENG_20030603_095830.17-E1-5
EM22	CNN_ENG_20030603_095830.17-E1-6
EM23	CNN_ENG_20030603_095830.17-E1-7
EM24	CNN_ENG_20030603_095830.17-E7-8
EM25	CNN_ENG_20030603_095830.17-E4-9
EM26	CNN_ENG_20030603_095830.17-E5-10
EM27	CNN_ENG_20030603_095830.17-E6-11
EM2	CNN_ENG_20030603_095830.17-E8-12
EM3	CNN_ENG_20030603_095830.17-E9-13
EM4	CNN_ENG_20030603_095830.17-E10-14
EM5	CNN_ENG_20030603_095830.17-E11-15
EM6	CNN_ENG_20030603_095830.17-E12-16
EM8	CNN_ENG_20030603_095830.17-E7-17
EM9	CNN_ENG_20030603_095830.17-E13-18
EM10	CNN_ENG_20030603_095830.17-E7-19
EM11	CNN_ENG_20030603_095830.17-E14-20
EM12	CNN_ENG_20030603_095830.17-E7-21
EM13	CNN_ENG_20030603_095830.17-E15-22
EM14	CNN_ENG_20030603_095830.17-E16-23
EM15	CNN_ENG_20030603_095830.17-E17-24
EM16	CNN_ENG_20030603_095830.17-E18-25
EM17	CNN_ENG_20030603_095830.17-E1-26
R1	CNN_ENG_20030603_095830.17-R1
R2	CNN_ENG_20030603_095830.17-R2
R3	CNN_ENG_20030603_095830.17-R3
RM1	CNN_ENG_20030603_095830.17-R1-1
RM2	CNN_ENG_20030603_095830.17-R2-1
RM3	CNN_ENG_20030603_095830.17-R3-1
V1	CNN_ENG_20030603_095830.17-EV1
VM1	CNN_ENG_20030603_095830.17-EV1-1
VM2	CNN_ENG_20030603_095830.17-EV1-2
Q1	CNN_ENG_20030603_095830.17-T1
Q2	CNN_ENG_20030603_095830.17-T2
Q5	CNN_ENG_20030603_095830.17-T3
Q6	CNN_ENG_20030603_095830.17-T4
Q7	CNN_ENG_20030603_095830.17-T5
Q8	CNN_ENG_20030603_095830.17-T6
