CE10	CNN_ENG_20030429_190711.14-CE1
CE1	CNN_ENG_20030429_190711.14-CE2
CE2	CNN_ENG_20030429_190711.14-CE3
CE4	CNN_ENG_20030429_190711.14-CE4
CE5	CNN_ENG_20030429_190711.14-CE5
CE6	CNN_ENG_20030429_190711.14-CE6
CE7	CNN_ENG_20030429_190711.14-CE7
CE8	CNN_ENG_20030429_190711.14-CE8
CE9	CNN_ENG_20030429_190711.14-CE9
E1	CNN_ENG_20030429_190711.14-E1
E2	CNN_ENG_20030429_190711.14-E2
E5	CNN_ENG_20030429_190711.14-E3
E6	CNN_ENG_20030429_190711.14-E4
E7	CNN_ENG_20030429_190711.14-E5
E8	CNN_ENG_20030429_190711.14-E6
E9	CNN_ENG_20030429_190711.14-E7
E10	CNN_ENG_20030429_190711.14-E8
E11	CNN_ENG_20030429_190711.14-E9
E12	CNN_ENG_20030429_190711.14-E10
EM1	CNN_ENG_20030429_190711.14-E1-1
EM19	CNN_ENG_20030429_190711.14-E4-2
EM2	CNN_ENG_20030429_190711.14-E1-3
EM3	CNN_ENG_20030429_190711.14-E2-4
EM5	CNN_ENG_20030429_190711.14-E2-5
EM6	CNN_ENG_20030429_190711.14-E2-6
EM7	CNN_ENG_20030429_190711.14-E3-7
EM8	CNN_ENG_20030429_190711.14-E3-8
EM9	CNN_ENG_20030429_190711.14-E3-9
EM10	CNN_ENG_20030429_190711.14-E2-10
EM11	CNN_ENG_20030429_190711.14-E4-11
EM12	CNN_ENG_20030429_190711.14-E5-12
EM13	CNN_ENG_20030429_190711.14-E6-13
EM14	CNN_ENG_20030429_190711.14-E8-14
EM16	CNN_ENG_20030429_190711.14-E7-15
EM17	CNN_ENG_20030429_190711.14-E9-16
EM18	CNN_ENG_20030429_190711.14-E10-17
R2	CNN_ENG_20030429_190711.14-R1
R3	CNN_ENG_20030429_190711.14-R2
RM2	CNN_ENG_20030429_190711.14-R1-1
RM3	CNN_ENG_20030429_190711.14-R2-1
V1	CNN_ENG_20030429_190711.14-EV1
V2	CNN_ENG_20030429_190711.14-EV2
VM1	CNN_ENG_20030429_190711.14-EV1-1
VM2	CNN_ENG_20030429_190711.14-EV2-1
Q2	CNN_ENG_20030429_190711.14-T1
Q3	CNN_ENG_20030429_190711.14-T2
Q4	CNN_ENG_20030429_190711.14-T3
Q5	CNN_ENG_20030429_190711.14-T4
Q1	CNN_ENG_20030429_190711.14-T5
