CE1	CNN_ENG_20030610_085833.10-CE1
CE2	CNN_ENG_20030610_085833.10-CE2
CE3	CNN_ENG_20030610_085833.10-CE3
CE4	CNN_ENG_20030610_085833.10-CE4
CE5	CNN_ENG_20030610_085833.10-CE5
CE6	CNN_ENG_20030610_085833.10-CE6
CE7	CNN_ENG_20030610_085833.10-CE7
CE8	CNN_ENG_20030610_085833.10-CE8
E1	CNN_ENG_20030610_085833.10-E1
E2	CNN_ENG_20030610_085833.10-E2
E3	CNN_ENG_20030610_085833.10-E3
E4	CNN_ENG_20030610_085833.10-E4
E5	CNN_ENG_20030610_085833.10-E5
E6	CNN_ENG_20030610_085833.10-E6
E7	CNN_ENG_20030610_085833.10-E7
E8	CNN_ENG_20030610_085833.10-E8
E9	CNN_ENG_20030610_085833.10-E9
E10	CNN_ENG_20030610_085833.10-E10
EM1	CNN_ENG_20030610_085833.10-E1-1
EM21	CNN_ENG_20030610_085833.10-E1-2
EM2	CNN_ENG_20030610_085833.10-E2-3
EM3	CNN_ENG_20030610_085833.10-E3-4
EM4	CNN_ENG_20030610_085833.10-E4-5
EM5	CNN_ENG_20030610_085833.10-E4-6
EM6	CNN_ENG_20030610_085833.10-E4-7
EM7	CNN_ENG_20030610_085833.10-E4-8
EM8	CNN_ENG_20030610_085833.10-E5-9
EM9	CNN_ENG_20030610_085833.10-E6-10
EM10	CNN_ENG_20030610_085833.10-E7-11
EM11	CNN_ENG_20030610_085833.10-E7-12
EM12	CNN_ENG_20030610_085833.10-E4-13
EM13	CNN_ENG_20030610_085833.10-E8-14
EM14	CNN_ENG_20030610_085833.10-E7-15
EM15	CNN_ENG_20030610_085833.10-E10-16
EM16	CNN_ENG_20030610_085833.10-E9-17
EM17	CNN_ENG_20030610_085833.10-E7-18
EM18	CNN_ENG_20030610_085833.10-E9-19
EM19	CNN_ENG_20030610_085833.10-E4-20
EM20	CNN_ENG_20030610_085833.10-E1-21
R1	CNN_ENG_20030610_085833.10-R1
R2	CNN_ENG_20030610_085833.10-R2
R3	CNN_ENG_20030610_085833.10-R3
R5	CNN_ENG_20030610_085833.10-R4
R6	CNN_ENG_20030610_085833.10-R5
R7	CNN_ENG_20030610_085833.10-R6
R8	CNN_ENG_20030610_085833.10-R7
RM1	CNN_ENG_20030610_085833.10-R1-1
RM2	CNN_ENG_20030610_085833.10-R2-1
RM3	CNN_ENG_20030610_085833.10-R3-1
RM5	CNN_ENG_20030610_085833.10-R4-1
RM6	CNN_ENG_20030610_085833.10-R5-1
RM7	CNN_ENG_20030610_085833.10-R6-1
RM8	CNN_ENG_20030610_085833.10-R7-1
V1	CNN_ENG_20030610_085833.10-EV1
V2	CNN_ENG_20030610_085833.10-EV2
V3	CNN_ENG_20030610_085833.10-EV3
V4	CNN_ENG_20030610_085833.10-EV4
V6	CNN_ENG_20030610_085833.10-EV5
V7	CNN_ENG_20030610_085833.10-EV6
V8	CNN_ENG_20030610_085833.10-EV7
V9	CNN_ENG_20030610_085833.10-EV8
VM1	CNN_ENG_20030610_085833.10-EV1-1
VM2	CNN_ENG_20030610_085833.10-EV2-1
VM3	CNN_ENG_20030610_085833.10-EV3-1
VM4	CNN_ENG_20030610_085833.10-EV4-1
VM6	CNN_ENG_20030610_085833.10-EV5-1
VM7	CNN_ENG_20030610_085833.10-EV6-1
VM8	CNN_ENG_20030610_085833.10-EV7-1
VM9	CNN_ENG_20030610_085833.10-EV1-2
VM10	CNN_ENG_20030610_085833.10-EV8-1
Q1	CNN_ENG_20030610_085833.10-T1
Q2	CNN_ENG_20030610_085833.10-T2
Q3	CNN_ENG_20030610_085833.10-T3
Q4	CNN_ENG_20030610_085833.10-V1
Q5	CNN_ENG_20030610_085833.10-V2
Q6	CNN_ENG_20030610_085833.10-V3
Q7	CNN_ENG_20030610_085833.10-V4
Q8	CNN_ENG_20030610_085833.10-T4
Q9	CNN_ENG_20030610_085833.10-V5
Q10	CNN_ENG_20030610_085833.10-T5
Q11	CNN_ENG_20030610_085833.10-T6
Q12	CNN_ENG_20030610_085833.10-T7
Q13	CNN_ENG_20030610_085833.10-T8
QM4	CNN_ENG_20030610_085833.10-V1-1
QM5	CNN_ENG_20030610_085833.10-V2-1
QM6	CNN_ENG_20030610_085833.10-V3-1
QM7	CNN_ENG_20030610_085833.10-V4-1
QM9	CNN_ENG_20030610_085833.10-V5-1
