CE9	CNN_ENG_20030422_163524.5-CE1
CE10	CNN_ENG_20030422_163524.5-CE2
CE11	CNN_ENG_20030422_163524.5-CE3
CE12	CNN_ENG_20030422_163524.5-CE4
CE13	CNN_ENG_20030422_163524.5-CE5
CE14	CNN_ENG_20030422_163524.5-CE6
CE15	CNN_ENG_20030422_163524.5-CE7
CE16	CNN_ENG_20030422_163524.5-CE8
CE17	CNN_ENG_20030422_163524.5-CE9
CE18	CNN_ENG_20030422_163524.5-CE10
CE19	CNN_ENG_20030422_163524.5-CE11
CE20	CNN_ENG_20030422_163524.5-CE12
CE21	CNN_ENG_20030422_163524.5-CE13
CE22	CNN_ENG_20030422_163524.5-CE14
CE23	CNN_ENG_20030422_163524.5-CE15
CE1	CNN_ENG_20030422_163524.5-CE16
CE2	CNN_ENG_20030422_163524.5-CE17
CE3	CNN_ENG_20030422_163524.5-CE18
CE4	CNN_ENG_20030422_163524.5-CE19
CE5	CNN_ENG_20030422_163524.5-CE20
CE6	CNN_ENG_20030422_163524.5-CE21
CE7	CNN_ENG_20030422_163524.5-CE22
CE8	CNN_ENG_20030422_163524.5-CE23
E14	CNN_ENG_20030422_163524.5-E1
E15	CNN_ENG_20030422_163524.5-E2
E16	CNN_ENG_20030422_163524.5-E3
E17	CNN_ENG_20030422_163524.5-E4
E18	CNN_ENG_20030422_163524.5-E5
E19	CNN_ENG_20030422_163524.5-E6
E20	CNN_ENG_20030422_163524.5-E7
E21	CNN_ENG_20030422_163524.5-E8
E23	CNN_ENG_20030422_163524.5-E9
E24	CNN_ENG_20030422_163524.5-E10
E25	CNN_ENG_20030422_163524.5-E11
E26	CNN_ENG_20030422_163524.5-E12
E27	CNN_ENG_20030422_163524.5-E13
E28	CNN_ENG_20030422_163524.5-E14
E29	CNN_ENG_20030422_163524.5-E15
E30	CNN_ENG_20030422_163524.5-E16
E1	CNN_ENG_20030422_163524.5-E17
E2	CNN_ENG_20030422_163524.5-E18
E3	CNN_ENG_20030422_163524.5-E19
E4	CNN_ENG_20030422_163524.5-E20
E5	CNN_ENG_20030422_163524.5-E21
E6	CNN_ENG_20030422_163524.5-E22
E7	CNN_ENG_20030422_163524.5-E23
E8	CNN_ENG_20030422_163524.5-E24
E9	CNN_ENG_20030422_163524.5-E25
E11	CNN_ENG_20030422_163524.5-E26
E12	CNN_ENG_20030422_163524.5-E27
E13	CNN_ENG_20030422_163524.5-E28
EM1	CNN_ENG_20030422_163524.5-E17-1
EM19	CNN_ENG_20030422_163524.5-E28-2
EM20	CNN_ENG_20030422_163524.5-E25-3
EM21	CNN_ENG_20030422_163524.5-E1-4
EM22	CNN_ENG_20030422_163524.5-E2-5
EM23	CNN_ENG_20030422_163524.5-E3-6
EM24	CNN_ENG_20030422_163524.5-E1-7
EM25	CNN_ENG_20030422_163524.5-E27-8
EM26	CNN_ENG_20030422_163524.5-E2-9
EM27	CNN_ENG_20030422_163524.5-E28-10
EM28	CNN_ENG_20030422_163524.5-E4-11
EM29	CNN_ENG_20030422_163524.5-E4-12
EM30	CNN_ENG_20030422_163524.5-E27-13
EM31	CNN_ENG_20030422_163524.5-E4-14
EM32	CNN_ENG_20030422_163524.5-E27-15
EM33	CNN_ENG_20030422_163524.5-E4-16
EM34	CNN_ENG_20030422_163524.5-E4-17
EM35	CNN_ENG_20030422_163524.5-E28-18
EM36	CNN_ENG_20030422_163524.5-E5-19
EM37	CNN_ENG_20030422_163524.5-E6-20
EM38	CNN_ENG_20030422_163524.5-E5-21
EM39	CNN_ENG_20030422_163524.5-E28-22
EM40	CNN_ENG_20030422_163524.5-E27-23
EM41	CNN_ENG_20030422_163524.5-E7-24
EM42	CNN_ENG_20030422_163524.5-E5-25
EM43	CNN_ENG_20030422_163524.5-E5-26
EM44	CNN_ENG_20030422_163524.5-E28-27
EM45	CNN_ENG_20030422_163524.5-E8-28
EM46	CNN_ENG_20030422_163524.5-E9-29
EM47	CNN_ENG_20030422_163524.5-E7-30
EM48	CNN_ENG_20030422_163524.5-E10-31
EM49	CNN_ENG_20030422_163524.5-E11-32
EM50	CNN_ENG_20030422_163524.5-E12-33
EM51	CNN_ENG_20030422_163524.5-E11-34
EM52	CNN_ENG_20030422_163524.5-E11-35
EM53	CNN_ENG_20030422_163524.5-E12-36
EM54	CNN_ENG_20030422_163524.5-E28-37
EM55	CNN_ENG_20030422_163524.5-E13-38
EM56	CNN_ENG_20030422_163524.5-E14-39
EM58	CNN_ENG_20030422_163524.5-E7-40
EM59	CNN_ENG_20030422_163524.5-E15-41
EM60	CNN_ENG_20030422_163524.5-E27-42
EM61	CNN_ENG_20030422_163524.5-E16-43
EM62	CNN_ENG_20030422_163524.5-E16-44
EM63	CNN_ENG_20030422_163524.5-E15-45
EM64	CNN_ENG_20030422_163524.5-E15-46
EM65	CNN_ENG_20030422_163524.5-E27-47
EM66	CNN_ENG_20030422_163524.5-E15-48
EM67	CNN_ENG_20030422_163524.5-E7-49
EM68	CNN_ENG_20030422_163524.5-E15-50
EM69	CNN_ENG_20030422_163524.5-E7-51
EM70	CNN_ENG_20030422_163524.5-E24-52
EM2	CNN_ENG_20030422_163524.5-E18-53
EM3	CNN_ENG_20030422_163524.5-E19-54
EM4	CNN_ENG_20030422_163524.5-E20-55
EM5	CNN_ENG_20030422_163524.5-E19-56
EM6	CNN_ENG_20030422_163524.5-E17-57
EM7	CNN_ENG_20030422_163524.5-E21-58
EM8	CNN_ENG_20030422_163524.5-E19-59
EM9	CNN_ENG_20030422_163524.5-E19-60
EM10	CNN_ENG_20030422_163524.5-E22-61
EM11	CNN_ENG_20030422_163524.5-E23-62
EM12	CNN_ENG_20030422_163524.5-E24-63
EM13	CNN_ENG_20030422_163524.5-E25-64
EM14	CNN_ENG_20030422_163524.5-E26-65
EM15	CNN_ENG_20030422_163524.5-E27-66
EM16	CNN_ENG_20030422_163524.5-E27-67
EM17	CNN_ENG_20030422_163524.5-E25-68
EM18	CNN_ENG_20030422_163524.5-E28-69
R1	CNN_ENG_20030422_163524.5-R1
R2	CNN_ENG_20030422_163524.5-R2
R3	CNN_ENG_20030422_163524.5-R3
R4	CNN_ENG_20030422_163524.5-R4
R6	CNN_ENG_20030422_163524.5-R5
R7	CNN_ENG_20030422_163524.5-R6
R8	CNN_ENG_20030422_163524.5-R7
R9	CNN_ENG_20030422_163524.5-R8
RM1	CNN_ENG_20030422_163524.5-R1-1
RM2	CNN_ENG_20030422_163524.5-R2-1
RM3	CNN_ENG_20030422_163524.5-R3-1
RM4	CNN_ENG_20030422_163524.5-R4-1
RM6	CNN_ENG_20030422_163524.5-R5-1
RM7	CNN_ENG_20030422_163524.5-R6-1
RM8	CNN_ENG_20030422_163524.5-R7-1
RM9	CNN_ENG_20030422_163524.5-R8-1
V1	CNN_ENG_20030422_163524.5-EV1
V2	CNN_ENG_20030422_163524.5-EV2
V3	CNN_ENG_20030422_163524.5-EV3
V4	CNN_ENG_20030422_163524.5-EV4
V5	CNN_ENG_20030422_163524.5-EV5
VM1	CNN_ENG_20030422_163524.5-EV1-1
VM2	CNN_ENG_20030422_163524.5-EV2-1
VM3	CNN_ENG_20030422_163524.5-EV3-1
VM4	CNN_ENG_20030422_163524.5-EV4-1
VM5	CNN_ENG_20030422_163524.5-EV5-1
VM6	CNN_ENG_20030422_163524.5-EV5-2
Q3	CNN_ENG_20030422_163524.5-V1
Q1	CNN_ENG_20030422_163524.5-T1
Q4	CNN_ENG_20030422_163524.5-T2
Q5	CNN_ENG_20030422_163524.5-T3
Q6	CNN_ENG_20030422_163524.5-T4
Q7	CNN_ENG_20030422_163524.5-T5
Q8	CNN_ENG_20030422_163524.5-T6
Q9	CNN_ENG_20030422_163524.5-T7
Q10	CNN_ENG_20030422_163524.5-V2
Q11	CNN_ENG_20030422_163524.5-T8
Q2	CNN_ENG_20030422_163524.5-T9
QM3	CNN_ENG_20030422_163524.5-V1-1
QM10	CNN_ENG_20030422_163524.5-V2-1
