CE11	CNN_ENG_20030625_210122.0-CE1
CE12	CNN_ENG_20030625_210122.0-CE2
CE13	CNN_ENG_20030625_210122.0-CE3
CE14	CNN_ENG_20030625_210122.0-CE4
CE15	CNN_ENG_20030625_210122.0-CE5
CE16	CNN_ENG_20030625_210122.0-CE6
CE17	CNN_ENG_20030625_210122.0-CE7
CE18	CNN_ENG_20030625_210122.0-CE8
CE19	CNN_ENG_20030625_210122.0-CE9
CE20	CNN_ENG_20030625_210122.0-CE10
CE21	CNN_ENG_20030625_210122.0-CE11
CE22	CNN_ENG_20030625_210122.0-CE12
CE25	CNN_ENG_20030625_210122.0-CE13
CE26	CNN_ENG_20030625_210122.0-CE14
CE27	CNN_ENG_20030625_210122.0-CE15
CE28	CNN_ENG_20030625_210122.0-CE16
CE30	CNN_ENG_20030625_210122.0-CE17
CE31	CNN_ENG_20030625_210122.0-CE18
CE32	CNN_ENG_20030625_210122.0-CE19
CE33	CNN_ENG_20030625_210122.0-CE20
CE35	CNN_ENG_20030625_210122.0-CE21
CE36	CNN_ENG_20030625_210122.0-CE22
CE1	CNN_ENG_20030625_210122.0-CE23
CE2	CNN_ENG_20030625_210122.0-CE24
CE3	CNN_ENG_20030625_210122.0-CE25
CE4	CNN_ENG_20030625_210122.0-CE26
CE5	CNN_ENG_20030625_210122.0-CE27
CE6	CNN_ENG_20030625_210122.0-CE28
CE7	CNN_ENG_20030625_210122.0-CE29
CE8	CNN_ENG_20030625_210122.0-CE30
CE9	CNN_ENG_20030625_210122.0-CE31
CE10	CNN_ENG_20030625_210122.0-CE32
E14	CNN_ENG_20030625_210122.0-E1
E15	CNN_ENG_20030625_210122.0-E2
E16	CNN_ENG_20030625_210122.0-E3
E17	CNN_ENG_20030625_210122.0-E4
E18	CNN_ENG_20030625_210122.0-E5
E19	CNN_ENG_20030625_210122.0-E6
E20	CNN_ENG_20030625_210122.0-E7
E21	CNN_ENG_20030625_210122.0-E8
E22	CNN_ENG_20030625_210122.0-E9
E23	CNN_ENG_20030625_210122.0-E10
E24	CNN_ENG_20030625_210122.0-E11
E25	CNN_ENG_20030625_210122.0-E12
E26	CNN_ENG_20030625_210122.0-E13
E27	CNN_ENG_20030625_210122.0-E14
E28	CNN_ENG_20030625_210122.0-E15
E32	CNN_ENG_20030625_210122.0-E16
E33	CNN_ENG_20030625_210122.0-E17
E34	CNN_ENG_20030625_210122.0-E18
E35	CNN_ENG_20030625_210122.0-E19
E36	CNN_ENG_20030625_210122.0-E20
E37	CNN_ENG_20030625_210122.0-E21
E38	CNN_ENG_20030625_210122.0-E22
E39	CNN_ENG_20030625_210122.0-E23
E41	CNN_ENG_20030625_210122.0-E24
E42	CNN_ENG_20030625_210122.0-E25
E43	CNN_ENG_20030625_210122.0-E26
E44	CNN_ENG_20030625_210122.0-E27
E45	CNN_ENG_20030625_210122.0-E28
E46	CNN_ENG_20030625_210122.0-E29
E47	CNN_ENG_20030625_210122.0-E30
E48	CNN_ENG_20030625_210122.0-E31
E50	CNN_ENG_20030625_210122.0-E32
E51	CNN_ENG_20030625_210122.0-E33
E1	CNN_ENG_20030625_210122.0-E34
E2	CNN_ENG_20030625_210122.0-E35
E3	CNN_ENG_20030625_210122.0-E36
E5	CNN_ENG_20030625_210122.0-E37
E6	CNN_ENG_20030625_210122.0-E38
E8	CNN_ENG_20030625_210122.0-E39
E9	CNN_ENG_20030625_210122.0-E40
E11	CNN_ENG_20030625_210122.0-E41
E12	CNN_ENG_20030625_210122.0-E42
E13	CNN_ENG_20030625_210122.0-E43
EM15	CNN_ENG_20030625_210122.0-E43-1
EM16	CNN_ENG_20030625_210122.0-E1-2
EM17	CNN_ENG_20030625_210122.0-E2-3
EM18	CNN_ENG_20030625_210122.0-E3-4
EM19	CNN_ENG_20030625_210122.0-E2-5
EM20	CNN_ENG_20030625_210122.0-E4-6
EM21	CNN_ENG_20030625_210122.0-E5-7
EM22	CNN_ENG_20030625_210122.0-E4-8
EM23	CNN_ENG_20030625_210122.0-E2-9
EM24	CNN_ENG_20030625_210122.0-E2-10
EM25	CNN_ENG_20030625_210122.0-E6-11
EM26	CNN_ENG_20030625_210122.0-E7-12
EM27	CNN_ENG_20030625_210122.0-E8-13
EM28	CNN_ENG_20030625_210122.0-E9-14
EM29	CNN_ENG_20030625_210122.0-E2-15
EM30	CNN_ENG_20030625_210122.0-E10-16
EM31	CNN_ENG_20030625_210122.0-E11-17
EM32	CNN_ENG_20030625_210122.0-E11-18
EM33	CNN_ENG_20030625_210122.0-E12-19
EM34	CNN_ENG_20030625_210122.0-E12-20
EM35	CNN_ENG_20030625_210122.0-E13-21
EM36	CNN_ENG_20030625_210122.0-E2-22
EM37	CNN_ENG_20030625_210122.0-E14-23
EM38	CNN_ENG_20030625_210122.0-E15-24
EM39	CNN_ENG_20030625_210122.0-E2-25
EM41	CNN_ENG_20030625_210122.0-E15-26
EM42	CNN_ENG_20030625_210122.0-E16-27
EM43	CNN_ENG_20030625_210122.0-E17-28
EM44	CNN_ENG_20030625_210122.0-E18-29
EM45	CNN_ENG_20030625_210122.0-E19-30
EM46	CNN_ENG_20030625_210122.0-E20-31
EM47	CNN_ENG_20030625_210122.0-E19-32
EM48	CNN_ENG_20030625_210122.0-E21-33
EM49	CNN_ENG_20030625_210122.0-E22-34
EM50	CNN_ENG_20030625_210122.0-E23-35
EM51	CNN_ENG_20030625_210122.0-E22-36
EM54	CNN_ENG_20030625_210122.0-E24-37
EM55	CNN_ENG_20030625_210122.0-E25-38
EM56	CNN_ENG_20030625_210122.0-E26-39
EM57	CNN_ENG_20030625_210122.0-E25-40
EM58	CNN_ENG_20030625_210122.0-E27-41
EM59	CNN_ENG_20030625_210122.0-E25-42
EM60	CNN_ENG_20030625_210122.0-E28-43
EM61	CNN_ENG_20030625_210122.0-E29-44
EM62	CNN_ENG_20030625_210122.0-E30-45
EM63	CNN_ENG_20030625_210122.0-E31-46
EM64	CNN_ENG_20030625_210122.0-E2-47
EM65	CNN_ENG_20030625_210122.0-E2-48
EM66	CNN_ENG_20030625_210122.0-E2-49
EM68	CNN_ENG_20030625_210122.0-E32-50
EM40	CNN_ENG_20030625_210122.0-E33-51
EM1	CNN_ENG_20030625_210122.0-E34-52
EM2	CNN_ENG_20030625_210122.0-E35-53
EM3	CNN_ENG_20030625_210122.0-E36-54
EM4	CNN_ENG_20030625_210122.0-E35-55
EM5	CNN_ENG_20030625_210122.0-E37-56
EM6	CNN_ENG_20030625_210122.0-E38-57
EM7	CNN_ENG_20030625_210122.0-E39-58
EM8	CNN_ENG_20030625_210122.0-E40-59
EM9	CNN_ENG_20030625_210122.0-E41-60
EM10	CNN_ENG_20030625_210122.0-E42-61
EM11	CNN_ENG_20030625_210122.0-E43-62
EM12	CNN_ENG_20030625_210122.0-E42-63
EM13	CNN_ENG_20030625_210122.0-E43-64
EM14	CNN_ENG_20030625_210122.0-E42-65
R3	CNN_ENG_20030625_210122.0-R1
R4	CNN_ENG_20030625_210122.0-R2
R7	CNN_ENG_20030625_210122.0-R3
R8	CNN_ENG_20030625_210122.0-R4
R9	CNN_ENG_20030625_210122.0-R5
R10	CNN_ENG_20030625_210122.0-R6
R11	CNN_ENG_20030625_210122.0-R7
R12	CNN_ENG_20030625_210122.0-R8
R13	CNN_ENG_20030625_210122.0-R9
R14	CNN_ENG_20030625_210122.0-R10
