CE14	CNN_ENG_20030502_093018.6-CE1
CE15	CNN_ENG_20030502_093018.6-CE2
CE16	CNN_ENG_20030502_093018.6-CE3
CE17	CNN_ENG_20030502_093018.6-CE4
CE18	CNN_ENG_20030502_093018.6-CE5
CE19	CNN_ENG_20030502_093018.6-CE6
CE20	CNN_ENG_20030502_093018.6-CE7
CE21	CNN_ENG_20030502_093018.6-CE8
CE22	CNN_ENG_20030502_093018.6-CE9
CE23	CNN_ENG_20030502_093018.6-CE10
CE24	CNN_ENG_20030502_093018.6-CE11
CE25	CNN_ENG_20030502_093018.6-CE12
CE26	CNN_ENG_20030502_093018.6-CE13
CE27	CNN_ENG_20030502_093018.6-CE14
CE28	CNN_ENG_20030502_093018.6-CE15
CE29	CNN_ENG_20030502_093018.6-CE16
CE30	CNN_ENG_20030502_093018.6-CE17
CE36	CNN_ENG_20030502_093018.6-CE18
CE37	CNN_ENG_20030502_093018.6-CE19
CE38	CNN_ENG_20030502_093018.6-CE20
CE39	CNN_ENG_20030502_093018.6-CE21
CE40	CNN_ENG_20030502_093018.6-CE22
CE41	CNN_ENG_20030502_093018.6-CE23
CE42	CNN_ENG_20030502_093018.6-CE24
CE43	CNN_ENG_20030502_093018.6-CE25
CE31	CNN_ENG_20030502_093018.6-CE26
CE44	CNN_ENG_20030502_093018.6-CE27
CE45	CNN_ENG_20030502_093018.6-CE28
CE46	CNN_ENG_20030502_093018.6-CE29
CE47	CNN_ENG_20030502_093018.6-CE30
CE49	CNN_ENG_20030502_093018.6-CE31
CE50	CNN_ENG_20030502_093018.6-CE32
CE51	CNN_ENG_20030502_093018.6-CE33
CE52	CNN_ENG_20030502_093018.6-CE34
CE53	CNN_ENG_20030502_093018.6-CE35
CE54	CNN_ENG_20030502_093018.6-CE36
CE55	CNN_ENG_20030502_093018.6-CE37
CE56	CNN_ENG_20030502_093018.6-CE38
CE57	CNN_ENG_20030502_093018.6-CE39
CE58	CNN_ENG_20030502_093018.6-CE40
CE59	CNN_ENG_20030502_093018.6-CE41
CE60	CNN_ENG_20030502_093018.6-CE42
CE61	CNN_ENG_20030502_093018.6-CE43
CE62	CNN_ENG_20030502_093018.6-CE44
CE64	CNN_ENG_20030502_093018.6-CE45
CE65	CNN_ENG_20030502_093018.6-CE46
CE66	CNN_ENG_20030502_093018.6-CE47
CE67	CNN_ENG_20030502_093018.6-CE48
CE68	CNN_ENG_20030502_093018.6-CE49
CE2	CNN_ENG_20030502_093018.6-CE50
CE3	CNN_ENG_20030502_093018.6-CE51
CE4	CNN_ENG_20030502_093018.6-CE52
CE5	CNN_ENG_20030502_093018.6-CE53
CE32	CNN_ENG_20030502_093018.6-CE54
CE8	CNN_ENG_20030502_093018.6-CE55
