CE11	CNN_ENG_20030605_153000.9-CE1
CE12	CNN_ENG_20030605_153000.9-CE2
CE23	CNN_ENG_20030605_153000.9-CE3
CE13	CNN_ENG_20030605_153000.9-CE4
CE15	CNN_ENG_20030605_153000.9-CE5
CE16	CNN_ENG_20030605_153000.9-CE6
CE17	CNN_ENG_20030605_153000.9-CE7
CE20	CNN_ENG_20030605_153000.9-CE8
CE1	CNN_ENG_20030605_153000.9-CE9
CE2	CNN_ENG_20030605_153000.9-CE10
CE3	CNN_ENG_20030605_153000.9-CE11
CE4	CNN_ENG_20030605_153000.9-CE12
CE6	CNN_ENG_20030605_153000.9-CE13
CE7	CNN_ENG_20030605_153000.9-CE14
CE8	CNN_ENG_20030605_153000.9-CE15
CE22	CNN_ENG_20030605_153000.9-CE16
CE10	CNN_ENG_20030605_153000.9-CE17
E16	CNN_ENG_20030605_153000.9-E1
E17	CNN_ENG_20030605_153000.9-E2
E34	CNN_ENG_20030605_153000.9-E3
E19	CNN_ENG_20030605_153000.9-E4
E21	CNN_ENG_20030605_153000.9-E5
E22	CNN_ENG_20030605_153000.9-E6
E23	CNN_ENG_20030605_153000.9-E7
E27	CNN_ENG_20030605_153000.9-E8
E29	CNN_ENG_20030605_153000.9-E9
E1	CNN_ENG_20030605_153000.9-E10
E2	CNN_ENG_20030605_153000.9-E11
E3	CNN_ENG_20030605_153000.9-E12
E4	CNN_ENG_20030605_153000.9-E13
E7	CNN_ENG_20030605_153000.9-E14
E9	CNN_ENG_20030605_153000.9-E15
E11	CNN_ENG_20030605_153000.9-E16
E12	CNN_ENG_20030605_153000.9-E17
E32	CNN_ENG_20030605_153000.9-E18
E14	CNN_ENG_20030605_153000.9-E19
EM1	CNN_ENG_20030605_153000.9-E10-1
EM17	CNN_ENG_20030605_153000.9-E2-2
EM19	CNN_ENG_20030605_153000.9-E13-3
EM20	CNN_ENG_20030605_153000.9-E4-4
EM21	CNN_ENG_20030605_153000.9-E13-5
EM23	CNN_ENG_20030605_153000.9-E5-6
EM24	CNN_ENG_20030605_153000.9-E6-7
EM25	CNN_ENG_20030605_153000.9-E13-8
EM26	CNN_ENG_20030605_153000.9-E2-9
EM27	CNN_ENG_20030605_153000.9-E1-10
EM28	CNN_ENG_20030605_153000.9-E13-11
EM29	CNN_ENG_20030605_153000.9-E7-12
EM30	CNN_ENG_20030605_153000.9-E2-13
EM32	CNN_ENG_20030605_153000.9-E1-14
EM33	CNN_ENG_20030605_153000.9-E7-15
EM12	CNN_ENG_20030605_153000.9-E8-16
EM22	CNN_ENG_20030605_153000.9-E9-17
EM2	CNN_ENG_20030605_153000.9-E11-18
EM4	CNN_ENG_20030605_153000.9-E12-19
EM5	CNN_ENG_20030605_153000.9-E12-20
EM6	CNN_ENG_20030605_153000.9-E13-21
EM37	CNN_ENG_20030605_153000.9-E18-22
EM8	CNN_ENG_20030605_153000.9-E14-23
EM7	CNN_ENG_20030605_153000.9-E15-24
EM9	CNN_ENG_20030605_153000.9-E16-25
EM10	CNN_ENG_20030605_153000.9-E17-26
EM11	CNN_ENG_20030605_153000.9-E10-27
EM38	CNN_ENG_20030605_153000.9-E3-28
EM13	CNN_ENG_20030605_153000.9-E19-29
EM14	CNN_ENG_20030605_153000.9-E19-30
EM15	CNN_ENG_20030605_153000.9-E13-31
EM16	CNN_ENG_20030605_153000.9-E1-32
R1	CNN_ENG_20030605_153000.9-R1
R4	CNN_ENG_20030605_153000.9-R2
R5	CNN_ENG_20030605_153000.9-R3
R6	CNN_ENG_20030605_153000.9-R4
RM1	CNN_ENG_20030605_153000.9-R1-1
RM4	CNN_ENG_20030605_153000.9-R2-1
RM5	CNN_ENG_20030605_153000.9-R3-1
RM6	CNN_ENG_20030605_153000.9-R3-2
Q1	CNN_ENG_20030605_153000.9-T1
Q2	CNN_ENG_20030605_153000.9-T2
Q3	CNN_ENG_20030605_153000.9-V1
Q4	CNN_ENG_20030605_153000.9-V2
Q5	CNN_ENG_20030605_153000.9-V3
Q6	CNN_ENG_20030605_153000.9-V4
Q7	CNN_ENG_20030605_153000.9-V5
Q9	CNN_ENG_20030605_153000.9-V6
QM3	CNN_ENG_20030605_153000.9-V1-1
QM4	CNN_ENG_20030605_153000.9-V2-1
QM5	CNN_ENG_20030605_153000.9-V3-1
QM6	CNN_ENG_20030605_153000.9-V4-1
QM7	CNN_ENG_20030605_153000.9-V5-1
QM9	CNN_ENG_20030605_153000.9-V6-1
