CE11	CNN_ENG_20030418_163834.14-CE1
CE14	CNN_ENG_20030418_163834.14-CE2
CE15	CNN_ENG_20030418_163834.14-CE3
CE17	CNN_ENG_20030418_163834.14-CE4
CE18	CNN_ENG_20030418_163834.14-CE5
CE19	CNN_ENG_20030418_163834.14-CE6
CE20	CNN_ENG_20030418_163834.14-CE7
CE21	CNN_ENG_20030418_163834.14-CE8
CE24	CNN_ENG_20030418_163834.14-CE9
CE25	CNN_ENG_20030418_163834.14-CE10
CE26	CNN_ENG_20030418_163834.14-CE11
CE27	CNN_ENG_20030418_163834.14-CE12
CE1	CNN_ENG_20030418_163834.14-CE13
CE2	CNN_ENG_20030418_163834.14-CE14
CE3	CNN_ENG_20030418_163834.14-CE15
CE4	CNN_ENG_20030418_163834.14-CE16
CE5	CNN_ENG_20030418_163834.14-CE17
CE6	CNN_ENG_20030418_163834.14-CE18
CE8	CNN_ENG_20030418_163834.14-CE19
CE9	CNN_ENG_20030418_163834.14-CE20
CE10	CNN_ENG_20030418_163834.14-CE21
E19	CNN_ENG_20030418_163834.14-E1
E20	CNN_ENG_20030418_163834.14-E2
E22	CNN_ENG_20030418_163834.14-E3
E24	CNN_ENG_20030418_163834.14-E4
E25	CNN_ENG_20030418_163834.14-E5
E26	CNN_ENG_20030418_163834.14-E6
E27	CNN_ENG_20030418_163834.14-E7
E30	CNN_ENG_20030418_163834.14-E8
E31	CNN_ENG_20030418_163834.14-E9
E33	CNN_ENG_20030418_163834.14-E10
E34	CNN_ENG_20030418_163834.14-E11
E35	CNN_ENG_20030418_163834.14-E12
E36	CNN_ENG_20030418_163834.14-E13
E37	CNN_ENG_20030418_163834.14-E14
E38	CNN_ENG_20030418_163834.14-E15
E1	CNN_ENG_20030418_163834.14-E16
E2	CNN_ENG_20030418_163834.14-E17
E6	CNN_ENG_20030418_163834.14-E18
E7	CNN_ENG_20030418_163834.14-E19
E8	CNN_ENG_20030418_163834.14-E20
E9	CNN_ENG_20030418_163834.14-E21
E13	CNN_ENG_20030418_163834.14-E22
E14	CNN_ENG_20030418_163834.14-E23
E15	CNN_ENG_20030418_163834.14-E24
E16	CNN_ENG_20030418_163834.14-E25
EM1	CNN_ENG_20030418_163834.14-E16-1
EM18	CNN_ENG_20030418_163834.14-E17-2
EM19	CNN_ENG_20030418_163834.14-E21-3
