CE1	CNN_ENG_20030512_190454.15-CE1
CE2	CNN_ENG_20030512_190454.15-CE2
CE3	CNN_ENG_20030512_190454.15-CE3
CE4	CNN_ENG_20030512_190454.15-CE4
CE5	CNN_ENG_20030512_190454.15-CE5
CE6	CNN_ENG_20030512_190454.15-CE6
CE7	CNN_ENG_20030512_190454.15-CE7
CE8	CNN_ENG_20030512_190454.15-CE8
CE9	CNN_ENG_20030512_190454.15-CE9
CE11	CNN_ENG_20030512_190454.15-CE10
CE12	CNN_ENG_20030512_190454.15-CE11
E17	CNN_ENG_20030512_190454.15-E1
E19	CNN_ENG_20030512_190454.15-E2
E1	CNN_ENG_20030512_190454.15-E3
E2	CNN_ENG_20030512_190454.15-E4
E3	CNN_ENG_20030512_190454.15-E5
E4	CNN_ENG_20030512_190454.15-E6
E6	CNN_ENG_20030512_190454.15-E7
E7	CNN_ENG_20030512_190454.15-E8
E8	CNN_ENG_20030512_190454.15-E9
E9	CNN_ENG_20030512_190454.15-E10
E10	CNN_ENG_20030512_190454.15-E11
E14	CNN_ENG_20030512_190454.15-E12
E15	CNN_ENG_20030512_190454.15-E13
E16	CNN_ENG_20030512_190454.15-E14
EM1	CNN_ENG_20030512_190454.15-E3-1
EM17	CNN_ENG_20030512_190454.15-E9-2
EM19	CNN_ENG_20030512_190454.15-E11-3
EM20	CNN_ENG_20030512_190454.15-E2-4
EM2	CNN_ENG_20030512_190454.15-E4-5
EM3	CNN_ENG_20030512_190454.15-E5-6
EM4	CNN_ENG_20030512_190454.15-E6-7
EM5	CNN_ENG_20030512_190454.15-E7-8
EM6	CNN_ENG_20030512_190454.15-E8-9
EM7	CNN_ENG_20030512_190454.15-E9-10
EM8	CNN_ENG_20030512_190454.15-E10-11
EM9	CNN_ENG_20030512_190454.15-E11-12
EM12	CNN_ENG_20030512_190454.15-E3-13
EM13	CNN_ENG_20030512_190454.15-E12-14
EM14	CNN_ENG_20030512_190454.15-E13-15
EM15	CNN_ENG_20030512_190454.15-E14-16
EM16	CNN_ENG_20030512_190454.15-E1-17
R1	CNN_ENG_20030512_190454.15-R1
R2	CNN_ENG_20030512_190454.15-R2
R3	CNN_ENG_20030512_190454.15-R3
R4	CNN_ENG_20030512_190454.15-R4
R5	CNN_ENG_20030512_190454.15-R5
R7	CNN_ENG_20030512_190454.15-R6
RM1	CNN_ENG_20030512_190454.15-R1-1
RM2	CNN_ENG_20030512_190454.15-R2-1
RM3	CNN_ENG_20030512_190454.15-R3-1
RM4	CNN_ENG_20030512_190454.15-R4-1
RM5	CNN_ENG_20030512_190454.15-R5-1
RM7	CNN_ENG_20030512_190454.15-R6-1
V1	CNN_ENG_20030512_190454.15-EV1
V2	CNN_ENG_20030512_190454.15-EV2
V4	CNN_ENG_20030512_190454.15-EV3
V5	CNN_ENG_20030512_190454.15-EV4
VM1	CNN_ENG_20030512_190454.15-EV1-1
VM2	CNN_ENG_20030512_190454.15-EV2-1
VM4	CNN_ENG_20030512_190454.15-EV3-1
VM5	CNN_ENG_20030512_190454.15-EV4-1
Q1	CNN_ENG_20030512_190454.15-T1
Q2	CNN_ENG_20030512_190454.15-T2
Q3	CNN_ENG_20030512_190454.15-T3
