CE13	CNN_ENG_20030430_160723.6-CE1
CE14	CNN_ENG_20030430_160723.6-CE2
CE15	CNN_ENG_20030430_160723.6-CE3
CE17	CNN_ENG_20030430_160723.6-CE4
CE18	CNN_ENG_20030430_160723.6-CE5
CE19	CNN_ENG_20030430_160723.6-CE6
CE20	CNN_ENG_20030430_160723.6-CE7
CE1	CNN_ENG_20030430_160723.6-CE8
CE2	CNN_ENG_20030430_160723.6-CE9
CE3	CNN_ENG_20030430_160723.6-CE10
CE4	CNN_ENG_20030430_160723.6-CE11
CE5	CNN_ENG_20030430_160723.6-CE12
CE6	CNN_ENG_20030430_160723.6-CE13
CE8	CNN_ENG_20030430_160723.6-CE14
CE9	CNN_ENG_20030430_160723.6-CE15
CE10	CNN_ENG_20030430_160723.6-CE16
CE11	CNN_ENG_20030430_160723.6-CE17
CE12	CNN_ENG_20030430_160723.6-CE18
E17	CNN_ENG_20030430_160723.6-E1
E18	CNN_ENG_20030430_160723.6-E2
E19	CNN_ENG_20030430_160723.6-E3
E20	CNN_ENG_20030430_160723.6-E4
E21	CNN_ENG_20030430_160723.6-E5
E23	CNN_ENG_20030430_160723.6-E6
E24	CNN_ENG_20030430_160723.6-E7
E25	CNN_ENG_20030430_160723.6-E8
E26	CNN_ENG_20030430_160723.6-E9
E27	CNN_ENG_20030430_160723.6-E10
E1	CNN_ENG_20030430_160723.6-E11
E2	CNN_ENG_20030430_160723.6-E12
E3	CNN_ENG_20030430_160723.6-E13
E4	CNN_ENG_20030430_160723.6-E14
E5	CNN_ENG_20030430_160723.6-E15
E6	CNN_ENG_20030430_160723.6-E16
E7	CNN_ENG_20030430_160723.6-E17
E8	CNN_ENG_20030430_160723.6-E18
E10	CNN_ENG_20030430_160723.6-E19
E11	CNN_ENG_20030430_160723.6-E20
E12	CNN_ENG_20030430_160723.6-E21
E13	CNN_ENG_20030430_160723.6-E22
E14	CNN_ENG_20030430_160723.6-E23
E15	CNN_ENG_20030430_160723.6-E24
E16	CNN_ENG_20030430_160723.6-E25
EM1	CNN_ENG_20030430_160723.6-E11-1
EM16	CNN_ENG_20030430_160723.6-E25-2
EM17	CNN_ENG_20030430_160723.6-E1-3
EM18	CNN_ENG_20030430_160723.6-E2-4
EM19	CNN_ENG_20030430_160723.6-E3-5
EM20	CNN_ENG_20030430_160723.6-E22-6
EM21	CNN_ENG_20030430_160723.6-E4-7
EM22	CNN_ENG_20030430_160723.6-E19-8
EM23	CNN_ENG_20030430_160723.6-E14-9
EM24	CNN_ENG_20030430_160723.6-E2-10
EM25	CNN_ENG_20030430_160723.6-E5-11
EM26	CNN_ENG_20030430_160723.6-E14-12
EM27	CNN_ENG_20030430_160723.6-E24-13
EM28	CNN_ENG_20030430_160723.6-E2-14
EM29	CNN_ENG_20030430_160723.6-E14-15
EM30	CNN_ENG_20030430_160723.6-E14-16
EM31	CNN_ENG_20030430_160723.6-E2-17
EM32	CNN_ENG_20030430_160723.6-E6-18
EM33	CNN_ENG_20030430_160723.6-E2-19
EM34	CNN_ENG_20030430_160723.6-E7-20
EM35	CNN_ENG_20030430_160723.6-E8-21
EM37	CNN_ENG_20030430_160723.6-E14-22
EM39	CNN_ENG_20030430_160723.6-E9-23
EM40	CNN_ENG_20030430_160723.6-E9-24
EM41	CNN_ENG_20030430_160723.6-E10-25
EM42	CNN_ENG_20030430_160723.6-E9-26
EM43	CNN_ENG_20030430_160723.6-E14-27
EM2	CNN_ENG_20030430_160723.6-E12-28
EM3	CNN_ENG_20030430_160723.6-E13-29
EM4	CNN_ENG_20030430_160723.6-E14-30
EM5	CNN_ENG_20030430_160723.6-E15-31
EM6	CNN_ENG_20030430_160723.6-E16-32
EM7	CNN_ENG_20030430_160723.6-E17-33
EM8	CNN_ENG_20030430_160723.6-E18-34
EM9	CNN_ENG_20030430_160723.6-E16-35
EM10	CNN_ENG_20030430_160723.6-E20-36
EM11	CNN_ENG_20030430_160723.6-E21-37
EM12	CNN_ENG_20030430_160723.6-E23-38
EM13	CNN_ENG_20030430_160723.6-E24-39
EM14	CNN_ENG_20030430_160723.6-E25-40
EM15	CNN_ENG_20030430_160723.6-E25-41
R1	CNN_ENG_20030430_160723.6-R1
R2	CNN_ENG_20030430_160723.6-R2
R3	CNN_ENG_20030430_160723.6-R3
R4	CNN_ENG_20030430_160723.6-R4
R5	CNN_ENG_20030430_160723.6-R5
RM1	CNN_ENG_20030430_160723.6-R1-1
RM2	CNN_ENG_20030430_160723.6-R2-1
RM3	CNN_ENG_20030430_160723.6-R2-2
RM4	CNN_ENG_20030430_160723.6-R4-1
RM5	CNN_ENG_20030430_160723.6-R5-1
V1	CNN_ENG_20030430_160723.6-EV1
V2	CNN_ENG_20030430_160723.6-EV2
V3	CNN_ENG_20030430_160723.6-EV3
V4	CNN_ENG_20030430_160723.6-EV4
VM1	CNN_ENG_20030430_160723.6-EV1-1
VM2	CNN_ENG_20030430_160723.6-EV2-1
VM3	CNN_ENG_20030430_160723.6-EV3-1
VM4	CNN_ENG_20030430_160723.6-EV4-1
Q1	CNN_ENG_20030430_160723.6-T1
Q2	CNN_ENG_20030430_160723.6-T2
Q4	CNN_ENG_20030430_160723.6-T3
Q5	CNN_ENG_20030430_160723.6-T4
Q6	CNN_ENG_20030430_160723.6-T5
Q7	CNN_ENG_20030430_160723.6-T6
