CE14	CNN_ENG_20030626_193133.8-CE1
CE16	CNN_ENG_20030626_193133.8-CE2
CE17	CNN_ENG_20030626_193133.8-CE3
CE18	CNN_ENG_20030626_193133.8-CE4
CE19	CNN_ENG_20030626_193133.8-CE5
CE20	CNN_ENG_20030626_193133.8-CE6
CE21	CNN_ENG_20030626_193133.8-CE7
CE22	CNN_ENG_20030626_193133.8-CE8
CE23	CNN_ENG_20030626_193133.8-CE9
CE24	CNN_ENG_20030626_193133.8-CE10
CE25	CNN_ENG_20030626_193133.8-CE11
CE26	CNN_ENG_20030626_193133.8-CE12
CE27	CNN_ENG_20030626_193133.8-CE13
CE28	CNN_ENG_20030626_193133.8-CE14
CE29	CNN_ENG_20030626_193133.8-CE15
CE30	CNN_ENG_20030626_193133.8-CE16
CE1	CNN_ENG_20030626_193133.8-CE17
CE31	CNN_ENG_20030626_193133.8-CE18
CE2	CNN_ENG_20030626_193133.8-CE19
CE3	CNN_ENG_20030626_193133.8-CE20
CE4	CNN_ENG_20030626_193133.8-CE21
CE6	CNN_ENG_20030626_193133.8-CE22
CE8	CNN_ENG_20030626_193133.8-CE23
CE9	CNN_ENG_20030626_193133.8-CE24
CE10	CNN_ENG_20030626_193133.8-CE25
CE11	CNN_ENG_20030626_193133.8-CE26
CE12	CNN_ENG_20030626_193133.8-CE27
CE13	CNN_ENG_20030626_193133.8-CE28
E16	CNN_ENG_20030626_193133.8-E1
E17	CNN_ENG_20030626_193133.8-E2
E19	CNN_ENG_20030626_193133.8-E3
E20	CNN_ENG_20030626_193133.8-E4
E21	CNN_ENG_20030626_193133.8-E5
E22	CNN_ENG_20030626_193133.8-E6
E24	CNN_ENG_20030626_193133.8-E7
E25	CNN_ENG_20030626_193133.8-E8
E26	CNN_ENG_20030626_193133.8-E9
E27	CNN_ENG_20030626_193133.8-E10
E28	CNN_ENG_20030626_193133.8-E11
E29	CNN_ENG_20030626_193133.8-E12
E30	CNN_ENG_20030626_193133.8-E13
E31	CNN_ENG_20030626_193133.8-E14
E32	CNN_ENG_20030626_193133.8-E15
E33	CNN_ENG_20030626_193133.8-E16
E34	CNN_ENG_20030626_193133.8-E17
E1	CNN_ENG_20030626_193133.8-E18
E35	CNN_ENG_20030626_193133.8-E19
E36	CNN_ENG_20030626_193133.8-E20
E38	CNN_ENG_20030626_193133.8-E21
E39	CNN_ENG_20030626_193133.8-E22
E40	CNN_ENG_20030626_193133.8-E23
E41	CNN_ENG_20030626_193133.8-E24
E42	CNN_ENG_20030626_193133.8-E25
E43	CNN_ENG_20030626_193133.8-E26
E45	CNN_ENG_20030626_193133.8-E27
E46	CNN_ENG_20030626_193133.8-E28
E47	CNN_ENG_20030626_193133.8-E29
E48	CNN_ENG_20030626_193133.8-E30
E49	CNN_ENG_20030626_193133.8-E31
E2	CNN_ENG_20030626_193133.8-E32
E3	CNN_ENG_20030626_193133.8-E33
E4	CNN_ENG_20030626_193133.8-E34
E6	CNN_ENG_20030626_193133.8-E35
E8	CNN_ENG_20030626_193133.8-E36
E9	CNN_ENG_20030626_193133.8-E37
E10	CNN_ENG_20030626_193133.8-E38
E13	CNN_ENG_20030626_193133.8-E39
E14	CNN_ENG_20030626_193133.8-E40
E15	CNN_ENG_20030626_193133.8-E41
EM1	CNN_ENG_20030626_193133.8-E18-1
