CE13	CNN_ENG_20030514_130518.5-CE1
CE14	CNN_ENG_20030514_130518.5-CE2
CE15	CNN_ENG_20030514_130518.5-CE3
CE16	CNN_ENG_20030514_130518.5-CE4
CE1	CNN_ENG_20030514_130518.5-CE5
CE2	CNN_ENG_20030514_130518.5-CE6
CE3	CNN_ENG_20030514_130518.5-CE7
CE4	CNN_ENG_20030514_130518.5-CE8
CE6	CNN_ENG_20030514_130518.5-CE9
CE7	CNN_ENG_20030514_130518.5-CE10
CE8	CNN_ENG_20030514_130518.5-CE11
CE10	CNN_ENG_20030514_130518.5-CE12
CE11	CNN_ENG_20030514_130518.5-CE13
CE12	CNN_ENG_20030514_130518.5-CE14
E15	CNN_ENG_20030514_130518.5-E1
E16	CNN_ENG_20030514_130518.5-E2
E17	CNN_ENG_20030514_130518.5-E3
E19	CNN_ENG_20030514_130518.5-E4
E20	CNN_ENG_20030514_130518.5-E5
E22	CNN_ENG_20030514_130518.5-E6
E1	CNN_ENG_20030514_130518.5-E7
E2	CNN_ENG_20030514_130518.5-E8
E3	CNN_ENG_20030514_130518.5-E9
E4	CNN_ENG_20030514_130518.5-E10
E6	CNN_ENG_20030514_130518.5-E11
E8	CNN_ENG_20030514_130518.5-E12
E9	CNN_ENG_20030514_130518.5-E13
E10	CNN_ENG_20030514_130518.5-E14
E12	CNN_ENG_20030514_130518.5-E15
E13	CNN_ENG_20030514_130518.5-E16
E14	CNN_ENG_20030514_130518.5-E17
EM1	CNN_ENG_20030514_130518.5-E7-1
EM20	CNN_ENG_20030514_130518.5-E2-2
EM21	CNN_ENG_20030514_130518.5-E3-3
EM22	CNN_ENG_20030514_130518.5-E4-4
EM23	CNN_ENG_20030514_130518.5-E5-5
EM24	CNN_ENG_20030514_130518.5-E6-6
EM2	CNN_ENG_20030514_130518.5-E8-7
EM3	CNN_ENG_20030514_130518.5-E9-8
EM4	CNN_ENG_20030514_130518.5-E10-9
EM6	CNN_ENG_20030514_130518.5-E11-10
EM7	CNN_ENG_20030514_130518.5-E10-11
EM9	CNN_ENG_20030514_130518.5-E12-12
EM10	CNN_ENG_20030514_130518.5-E13-13
EM11	CNN_ENG_20030514_130518.5-E14-14
EM14	CNN_ENG_20030514_130518.5-E15-15
EM15	CNN_ENG_20030514_130518.5-E16-16
EM16	CNN_ENG_20030514_130518.5-E13-17
EM17	CNN_ENG_20030514_130518.5-E17-18
EM18	CNN_ENG_20030514_130518.5-E8-19
EM19	CNN_ENG_20030514_130518.5-E1-20
R1	CNN_ENG_20030514_130518.5-R1
R2	CNN_ENG_20030514_130518.5-R2
R3	CNN_ENG_20030514_130518.5-R3
R4	CNN_ENG_20030514_130518.5-R4
R5	CNN_ENG_20030514_130518.5-R5
R6	CNN_ENG_20030514_130518.5-R6
R7	CNN_ENG_20030514_130518.5-R7
R8	CNN_ENG_20030514_130518.5-R8
R10	CNN_ENG_20030514_130518.5-R9
RM1	CNN_ENG_20030514_130518.5-R1-1
RM2	CNN_ENG_20030514_130518.5-R2-1
RM3	CNN_ENG_20030514_130518.5-R3-1
RM4	CNN_ENG_20030514_130518.5-R4-1
RM5	CNN_ENG_20030514_130518.5-R5-1
RM6	CNN_ENG_20030514_130518.5-R6-1
RM7	CNN_ENG_20030514_130518.5-R7-1
RM8	CNN_ENG_20030514_130518.5-R8-1
RM10	CNN_ENG_20030514_130518.5-R9-1
V1	CNN_ENG_20030514_130518.5-EV1
V2	CNN_ENG_20030514_130518.5-EV2
V3	CNN_ENG_20030514_130518.5-EV3
V4	CNN_ENG_20030514_130518.5-EV4
V5	CNN_ENG_20030514_130518.5-EV5
VM1	CNN_ENG_20030514_130518.5-EV1-1
VM2	CNN_ENG_20030514_130518.5-EV2-1
VM3	CNN_ENG_20030514_130518.5-EV3-1
VM4	CNN_ENG_20030514_130518.5-EV4-1
VM5	CNN_ENG_20030514_130518.5-EV5-1
Q1	CNN_ENG_20030514_130518.5-T1
Q2	CNN_ENG_20030514_130518.5-T2
Q3	CNN_ENG_20030514_130518.5-T3
Q4	CNN_ENG_20030514_130518.5-V1
Q5	CNN_ENG_20030514_130518.5-V2
QM4	CNN_ENG_20030514_130518.5-V1-1
QM5	CNN_ENG_20030514_130518.5-V2-1
