CE1	CNN_ENG_20030312_083725.3-CE1
CE2	CNN_ENG_20030312_083725.3-CE2
CE3	CNN_ENG_20030312_083725.3-CE3
CE5	CNN_ENG_20030312_083725.3-CE4
CE6	CNN_ENG_20030312_083725.3-CE5
CE7	CNN_ENG_20030312_083725.3-CE6
CE8	CNN_ENG_20030312_083725.3-CE7
E1	CNN_ENG_20030312_083725.3-E1
E2	CNN_ENG_20030312_083725.3-E2
E3	CNN_ENG_20030312_083725.3-E3
E4	CNN_ENG_20030312_083725.3-E4
E5	CNN_ENG_20030312_083725.3-E5
E7	CNN_ENG_20030312_083725.3-E6
E8	CNN_ENG_20030312_083725.3-E7
E10	CNN_ENG_20030312_083725.3-E8
E11	CNN_ENG_20030312_083725.3-E9
E12	CNN_ENG_20030312_083725.3-E10
EM1	CNN_ENG_20030312_083725.3-E1-1
EM2	CNN_ENG_20030312_083725.3-E2-2
EM3	CNN_ENG_20030312_083725.3-E2-3
EM4	CNN_ENG_20030312_083725.3-E4-4
EM5	CNN_ENG_20030312_083725.3-E5-5
EM6	CNN_ENG_20030312_083725.3-E2-6
EM7	CNN_ENG_20030312_083725.3-E2-7
EM8	CNN_ENG_20030312_083725.3-E2-8
EM10	CNN_ENG_20030312_083725.3-E6-9
EM11	CNN_ENG_20030312_083725.3-E7-10
EM12	CNN_ENG_20030312_083725.3-E8-11
EM14	CNN_ENG_20030312_083725.3-E1-12
EM15	CNN_ENG_20030312_083725.3-E9-13
EM16	CNN_ENG_20030312_083725.3-E3-14
EM17	CNN_ENG_20030312_083725.3-E2-15
EM19	CNN_ENG_20030312_083725.3-E2-16
EM20	CNN_ENG_20030312_083725.3-E10-17
EM21	CNN_ENG_20030312_083725.3-E2-18
R2	CNN_ENG_20030312_083725.3-R1
R3	CNN_ENG_20030312_083725.3-R2
R4	CNN_ENG_20030312_083725.3-R3
R5	CNN_ENG_20030312_083725.3-R4
R6	CNN_ENG_20030312_083725.3-R5
RM2	CNN_ENG_20030312_083725.3-R1-1
RM3	CNN_ENG_20030312_083725.3-R2-1
RM4	CNN_ENG_20030312_083725.3-R3-1
RM5	CNN_ENG_20030312_083725.3-R4-1
RM6	CNN_ENG_20030312_083725.3-R5-1
V1	CNN_ENG_20030312_083725.3-EV1
V2	CNN_ENG_20030312_083725.3-EV2
V3	CNN_ENG_20030312_083725.3-EV3
V4	CNN_ENG_20030312_083725.3-EV4
V5	CNN_ENG_20030312_083725.3-EV5
VM1	CNN_ENG_20030312_083725.3-EV1-1
VM2	CNN_ENG_20030312_083725.3-EV2-1
VM3	CNN_ENG_20030312_083725.3-EV3-1
VM4	CNN_ENG_20030312_083725.3-EV4-1
VM5	CNN_ENG_20030312_083725.3-EV5-1
VM7	CNN_ENG_20030312_083725.3-EV2-2
VM8	CNN_ENG_20030312_083725.3-EV3-2
Q1	CNN_ENG_20030312_083725.3-T1
Q2	CNN_ENG_20030312_083725.3-T2
Q3	CNN_ENG_20030312_083725.3-T3
