CE12	CNN_ENG_20030325_220534.6-CE1
CE13	CNN_ENG_20030325_220534.6-CE2
CE14	CNN_ENG_20030325_220534.6-CE3
CE15	CNN_ENG_20030325_220534.6-CE4
CE16	CNN_ENG_20030325_220534.6-CE5
CE17	CNN_ENG_20030325_220534.6-CE6
CE18	CNN_ENG_20030325_220534.6-CE7
CE19	CNN_ENG_20030325_220534.6-CE8
CE20	CNN_ENG_20030325_220534.6-CE9
CE21	CNN_ENG_20030325_220534.6-CE10
CE23	CNN_ENG_20030325_220534.6-CE11
CE24	CNN_ENG_20030325_220534.6-CE12
CE25	CNN_ENG_20030325_220534.6-CE13
CE26	CNN_ENG_20030325_220534.6-CE14
CE27	CNN_ENG_20030325_220534.6-CE15
CE28	CNN_ENG_20030325_220534.6-CE16
CE29	CNN_ENG_20030325_220534.6-CE17
CE30	CNN_ENG_20030325_220534.6-CE18
CE31	CNN_ENG_20030325_220534.6-CE19
CE32	CNN_ENG_20030325_220534.6-CE20
CE33	CNN_ENG_20030325_220534.6-CE21
CE34	CNN_ENG_20030325_220534.6-CE22
CE35	CNN_ENG_20030325_220534.6-CE23
CE36	CNN_ENG_20030325_220534.6-CE24
CE37	CNN_ENG_20030325_220534.6-CE25
CE38	CNN_ENG_20030325_220534.6-CE26
CE39	CNN_ENG_20030325_220534.6-CE27
CE40	CNN_ENG_20030325_220534.6-CE28
CE1	CNN_ENG_20030325_220534.6-CE29
CE41	CNN_ENG_20030325_220534.6-CE30
CE2	CNN_ENG_20030325_220534.6-CE31
CE3	CNN_ENG_20030325_220534.6-CE32
CE4	CNN_ENG_20030325_220534.6-CE33
CE5	CNN_ENG_20030325_220534.6-CE34
CE6	CNN_ENG_20030325_220534.6-CE35
CE7	CNN_ENG_20030325_220534.6-CE36
CE8	CNN_ENG_20030325_220534.6-CE37
CE9	CNN_ENG_20030325_220534.6-CE38
CE10	CNN_ENG_20030325_220534.6-CE39
CE11	CNN_ENG_20030325_220534.6-CE40
E15	CNN_ENG_20030325_220534.6-E1
E16	CNN_ENG_20030325_220534.6-E2
E17	CNN_ENG_20030325_220534.6-E3
E19	CNN_ENG_20030325_220534.6-E4
E20	CNN_ENG_20030325_220534.6-E5
E21	CNN_ENG_20030325_220534.6-E6
E22	CNN_ENG_20030325_220534.6-E7
E23	CNN_ENG_20030325_220534.6-E8
E24	CNN_ENG_20030325_220534.6-E9
E25	CNN_ENG_20030325_220534.6-E10
E26	CNN_ENG_20030325_220534.6-E11
E27	CNN_ENG_20030325_220534.6-E12
E28	CNN_ENG_20030325_220534.6-E13
E29	CNN_ENG_20030325_220534.6-E14
E30	CNN_ENG_20030325_220534.6-E15
E31	CNN_ENG_20030325_220534.6-E16
E35	CNN_ENG_20030325_220534.6-E17
E36	CNN_ENG_20030325_220534.6-E18
E37	CNN_ENG_20030325_220534.6-E19
E38	CNN_ENG_20030325_220534.6-E20
E39	CNN_ENG_20030325_220534.6-E21
E40	CNN_ENG_20030325_220534.6-E22
E41	CNN_ENG_20030325_220534.6-E23
E42	CNN_ENG_20030325_220534.6-E24
E43	CNN_ENG_20030325_220534.6-E25
E44	CNN_ENG_20030325_220534.6-E26
E45	CNN_ENG_20030325_220534.6-E27
E46	CNN_ENG_20030325_220534.6-E28
E47	CNN_ENG_20030325_220534.6-E29
E48	CNN_ENG_20030325_220534.6-E30
E1	CNN_ENG_20030325_220534.6-E31
E49	CNN_ENG_20030325_220534.6-E32
E50	CNN_ENG_20030325_220534.6-E33
E51	CNN_ENG_20030325_220534.6-E34
E52	CNN_ENG_20030325_220534.6-E35
E53	CNN_ENG_20030325_220534.6-E36
E54	CNN_ENG_20030325_220534.6-E37
E55	CNN_ENG_20030325_220534.6-E38
E56	CNN_ENG_20030325_220534.6-E39
E57	CNN_ENG_20030325_220534.6-E40
E58	CNN_ENG_20030325_220534.6-E41
E59	CNN_ENG_20030325_220534.6-E42
E2	CNN_ENG_20030325_220534.6-E43
E4	CNN_ENG_20030325_220534.6-E44
E5	CNN_ENG_20030325_220534.6-E45
E7	CNN_ENG_20030325_220534.6-E46
E8	CNN_ENG_20030325_220534.6-E47
E9	CNN_ENG_20030325_220534.6-E48
E10	CNN_ENG_20030325_220534.6-E49
E11	CNN_ENG_20030325_220534.6-E50
E12	CNN_ENG_20030325_220534.6-E51
E13	CNN_ENG_20030325_220534.6-E52
E14	CNN_ENG_20030325_220534.6-E53
EM1	CNN_ENG_20030325_220534.6-E31-1
EM19	CNN_ENG_20030325_220534.6-E3-2
EM20	CNN_ENG_20030325_220534.6-E53-3
EM21	CNN_ENG_20030325_220534.6-E4-4
EM22	CNN_ENG_20030325_220534.6-E5-5
EM23	CNN_ENG_20030325_220534.6-E6-6
EM24	CNN_ENG_20030325_220534.6-E7-7
EM25	CNN_ENG_20030325_220534.6-E8-8
EM26	CNN_ENG_20030325_220534.6-E49-9
EM27	CNN_ENG_20030325_220534.6-E9-10
EM28	CNN_ENG_20030325_220534.6-E10-11
EM29	CNN_ENG_20030325_220534.6-E12-12
EM30	CNN_ENG_20030325_220534.6-E13-13
EM31	CNN_ENG_20030325_220534.6-E14-14
EM32	CNN_ENG_20030325_220534.6-E15-15
EM33	CNN_ENG_20030325_220534.6-E8-16
EM34	CNN_ENG_20030325_220534.6-E16-17
EM36	CNN_ENG_20030325_220534.6-E17-18
EM37	CNN_ENG_20030325_220534.6-E18-19
EM38	CNN_ENG_20030325_220534.6-E19-20
EM39	CNN_ENG_20030325_220534.6-E20-21
EM40	CNN_ENG_20030325_220534.6-E21-22
EM41	CNN_ENG_20030325_220534.6-E14-23
EM42	CNN_ENG_20030325_220534.6-E22-24
EM43	CNN_ENG_20030325_220534.6-E23-25
EM44	CNN_ENG_20030325_220534.6-E24-26
EM45	CNN_ENG_20030325_220534.6-E25-27
EM46	CNN_ENG_20030325_220534.6-E26-28
EM47	CNN_ENG_20030325_220534.6-E27-29
EM48	CNN_ENG_20030325_220534.6-E28-30
EM49	CNN_ENG_20030325_220534.6-E29-31
EM50	CNN_ENG_20030325_220534.6-E8-32
EM51	CNN_ENG_20030325_220534.6-E30-33
EM52	CNN_ENG_20030325_220534.6-E8-34
EM53	CNN_ENG_20030325_220534.6-E32-35
EM54	CNN_ENG_20030325_220534.6-E33-36
EM55	CNN_ENG_20030325_220534.6-E49-37
EM56	CNN_ENG_20030325_220534.6-E32-38
EM57	CNN_ENG_20030325_220534.6-E49-39
EM58	CNN_ENG_20030325_220534.6-E34-40
EM59	CNN_ENG_20030325_220534.6-E35-41
EM60	CNN_ENG_20030325_220534.6-E36-42
EM61	CNN_ENG_20030325_220534.6-E37-43
EM62	CNN_ENG_20030325_220534.6-E37-44
EM63	CNN_ENG_20030325_220534.6-E38-45
EM64	CNN_ENG_20030325_220534.6-E39-46
EM65	CNN_ENG_20030325_220534.6-E40-47
EM66	CNN_ENG_20030325_220534.6-E8-48
EM67	CNN_ENG_20030325_220534.6-E41-49
EM68	CNN_ENG_20030325_220534.6-E49-50
EM69	CNN_ENG_20030325_220534.6-E40-51
EM70	CNN_ENG_20030325_220534.6-E49-52
EM71	CNN_ENG_20030325_220534.6-E1-53
EM72	CNN_ENG_20030325_220534.6-E11-54
EM73	CNN_ENG_20030325_220534.6-E42-55
EM74	CNN_ENG_20030325_220534.6-E40-56
EM2	CNN_ENG_20030325_220534.6-E31-57
EM4	CNN_ENG_20030325_220534.6-E43-58
EM5	CNN_ENG_20030325_220534.6-E44-59
EM6	CNN_ENG_20030325_220534.6-E45-60
EM7	CNN_ENG_20030325_220534.6-E46-61
EM8	CNN_ENG_20030325_220534.6-E31-62
EM9	CNN_ENG_20030325_220534.6-E47-63
EM10	CNN_ENG_20030325_220534.6-E48-64
EM11	CNN_ENG_20030325_220534.6-E49-65
EM12	CNN_ENG_20030325_220534.6-E45-66
EM13	CNN_ENG_20030325_220534.6-E50-67
EM14	CNN_ENG_20030325_220534.6-E51-68
EM16	CNN_ENG_20030325_220534.6-E52-69
EM17	CNN_ENG_20030325_220534.6-E53-70
EM18	CNN_ENG_20030325_220534.6-E2-71
R1	CNN_ENG_20030325_220534.6-R1
R2	CNN_ENG_20030325_220534.6-R2
R3	CNN_ENG_20030325_220534.6-R3
R4	CNN_ENG_20030325_220534.6-R4
R5	CNN_ENG_20030325_220534.6-R5
R8	CNN_ENG_20030325_220534.6-R6
R9	CNN_ENG_20030325_220534.6-R7
R10	CNN_ENG_20030325_220534.6-R8
R11	CNN_ENG_20030325_220534.6-R9
R12	CNN_ENG_20030325_220534.6-R10
R13	CNN_ENG_20030325_220534.6-R11
R14	CNN_ENG_20030325_220534.6-R12
R15	CNN_ENG_20030325_220534.6-R13
R16	CNN_ENG_20030325_220534.6-R14
R17	CNN_ENG_20030325_220534.6-R15
R18	CNN_ENG_20030325_220534.6-R16
R19	CNN_ENG_20030325_220534.6-R17
R20	CNN_ENG_20030325_220534.6-R18
R21	CNN_ENG_20030325_220534.6-R19
R23	CNN_ENG_20030325_220534.6-R20
R24	CNN_ENG_20030325_220534.6-R21
R25	CNN_ENG_20030325_220534.6-R22
R26	CNN_ENG_20030325_220534.6-R23
R27	CNN_ENG_20030325_220534.6-R24
R28	CNN_ENG_20030325_220534.6-R25
R29	CNN_ENG_20030325_220534.6-R26
R30	CNN_ENG_20030325_220534.6-R27
R31	CNN_ENG_20030325_220534.6-R28
R33	CNN_ENG_20030325_220534.6-R29
R35	CNN_ENG_20030325_220534.6-R30
RM1	CNN_ENG_20030325_220534.6-R1-1
RM2	CNN_ENG_20030325_220534.6-R2-1
RM3	CNN_ENG_20030325_220534.6-R3-1
RM4	CNN_ENG_20030325_220534.6-R4-1
RM5	CNN_ENG_20030325_220534.6-R5-1
RM8	CNN_ENG_20030325_220534.6-R6-1
RM9	CNN_ENG_20030325_220534.6-R7-1
RM10	CNN_ENG_20030325_220534.6-R8-1
RM11	CNN_ENG_20030325_220534.6-R9-1
RM12	CNN_ENG_20030325_220534.6-R10-1
RM13	CNN_ENG_20030325_220534.6-R11-1
RM14	CNN_ENG_20030325_220534.6-R12-1
RM15	CNN_ENG_20030325_220534.6-R13-1
RM16	CNN_ENG_20030325_220534.6-R14-1
RM17	CNN_ENG_20030325_220534.6-R15-1
RM18	CNN_ENG_20030325_220534.6-R16-1
RM19	CNN_ENG_20030325_220534.6-R17-1
RM20	CNN_ENG_20030325_220534.6-R18-1
RM21	CNN_ENG_20030325_220534.6-R19-1
RM23	CNN_ENG_20030325_220534.6-R20-1
RM24	CNN_ENG_20030325_220534.6-R21-1
RM25	CNN_ENG_20030325_220534.6-R22-1
RM26	CNN_ENG_20030325_220534.6-R23-1
RM27	CNN_ENG_20030325_220534.6-R24-1
RM28	CNN_ENG_20030325_220534.6-R25-1
RM29	CNN_ENG_20030325_220534.6-R26-1
RM30	CNN_ENG_20030325_220534.6-R27-1
RM31	CNN_ENG_20030325_220534.6-R28-1
RM33	CNN_ENG_20030325_220534.6-R29-1
RM35	CNN_ENG_20030325_220534.6-R30-1
V1	CNN_ENG_20030325_220534.6-EV1
V2	CNN_ENG_20030325_220534.6-EV2
V3	CNN_ENG_20030325_220534.6-EV3
V4	CNN_ENG_20030325_220534.6-EV4
V6	CNN_ENG_20030325_220534.6-EV5
V7	CNN_ENG_20030325_220534.6-EV6
VM1	CNN_ENG_20030325_220534.6-EV1-1
VM2	CNN_ENG_20030325_220534.6-EV2-1
VM3	CNN_ENG_20030325_220534.6-EV3-1
VM4	CNN_ENG_20030325_220534.6-EV3-2
VM5	CNN_ENG_20030325_220534.6-EV2-2
VM6	CNN_ENG_20030325_220534.6-EV4-1
VM9	CNN_ENG_20030325_220534.6-EV5-1
VM10	CNN_ENG_20030325_220534.6-EV5-2
VM11	CNN_ENG_20030325_220534.6-EV6-1
VM12	CNN_ENG_20030325_220534.6-EV3-3
Q1	CNN_ENG_20030325_220534.6-T1
Q2	CNN_ENG_20030325_220534.6-T2
Q3	CNN_ENG_20030325_220534.6-T3
Q4	CNN_ENG_20030325_220534.6-T4
