CE12	CNN_ENG_20030624_082841.12-CE1
CE39	CNN_ENG_20030624_082841.12-CE2
CE13	CNN_ENG_20030624_082841.12-CE3
CE14	CNN_ENG_20030624_082841.12-CE4
CE15	CNN_ENG_20030624_082841.12-CE5
CE16	CNN_ENG_20030624_082841.12-CE6
CE17	CNN_ENG_20030624_082841.12-CE7
CE18	CNN_ENG_20030624_082841.12-CE8
CE19	CNN_ENG_20030624_082841.12-CE9
CE20	CNN_ENG_20030624_082841.12-CE10
CE21	CNN_ENG_20030624_082841.12-CE11
CE22	CNN_ENG_20030624_082841.12-CE12
CE23	CNN_ENG_20030624_082841.12-CE13
CE24	CNN_ENG_20030624_082841.12-CE14
CE25	CNN_ENG_20030624_082841.12-CE15
CE26	CNN_ENG_20030624_082841.12-CE16
CE27	CNN_ENG_20030624_082841.12-CE17
CE28	CNN_ENG_20030624_082841.12-CE18
CE29	CNN_ENG_20030624_082841.12-CE19
CE30	CNN_ENG_20030624_082841.12-CE20
CE31	CNN_ENG_20030624_082841.12-CE21
CE32	CNN_ENG_20030624_082841.12-CE22
CE33	CNN_ENG_20030624_082841.12-CE23
CE34	CNN_ENG_20030624_082841.12-CE24
CE35	CNN_ENG_20030624_082841.12-CE25
CE40	CNN_ENG_20030624_082841.12-CE26
CE37	CNN_ENG_20030624_082841.12-CE27
CE1	CNN_ENG_20030624_082841.12-CE28
CE42	CNN_ENG_20030624_082841.12-CE29
CE43	CNN_ENG_20030624_082841.12-CE30
CE44	CNN_ENG_20030624_082841.12-CE31
CE2	CNN_ENG_20030624_082841.12-CE32
CE3	CNN_ENG_20030624_082841.12-CE33
CE4	CNN_ENG_20030624_082841.12-CE34
CE5	CNN_ENG_20030624_082841.12-CE35
CE6	CNN_ENG_20030624_082841.12-CE36
CE7	CNN_ENG_20030624_082841.12-CE37
CE8	CNN_ENG_20030624_082841.12-CE38
CE9	CNN_ENG_20030624_082841.12-CE39
CE10	CNN_ENG_20030624_082841.12-CE40
CE11	CNN_ENG_20030624_082841.12-CE41
CE38	CNN_ENG_20030624_082841.12-CE42
E17	CNN_ENG_20030624_082841.12-E1
E48	CNN_ENG_20030624_082841.12-E2
E19	CNN_ENG_20030624_082841.12-E3
E20	CNN_ENG_20030624_082841.12-E4
E21	CNN_ENG_20030624_082841.12-E5
E23	CNN_ENG_20030624_082841.12-E6
E24	CNN_ENG_20030624_082841.12-E7
E25	CNN_ENG_20030624_082841.12-E8
E26	CNN_ENG_20030624_082841.12-E9
E27	CNN_ENG_20030624_082841.12-E10
E28	CNN_ENG_20030624_082841.12-E11
E29	CNN_ENG_20030624_082841.12-E12
E30	CNN_ENG_20030624_082841.12-E13
E31	CNN_ENG_20030624_082841.12-E14
E32	CNN_ENG_20030624_082841.12-E15
E33	CNN_ENG_20030624_082841.12-E16
E34	CNN_ENG_20030624_082841.12-E17
E35	CNN_ENG_20030624_082841.12-E18
E36	CNN_ENG_20030624_082841.12-E19
E37	CNN_ENG_20030624_082841.12-E20
E38	CNN_ENG_20030624_082841.12-E21
E1	CNN_ENG_20030624_082841.12-E22
E39	CNN_ENG_20030624_082841.12-E23
E40	CNN_ENG_20030624_082841.12-E24
E41	CNN_ENG_20030624_082841.12-E25
E42	CNN_ENG_20030624_082841.12-E26
E43	CNN_ENG_20030624_082841.12-E27
E44	CNN_ENG_20030624_082841.12-E28
E49	CNN_ENG_20030624_082841.12-E29
E46	CNN_ENG_20030624_082841.12-E30
E51	CNN_ENG_20030624_082841.12-E31
E52	CNN_ENG_20030624_082841.12-E32
E53	CNN_ENG_20030624_082841.12-E33
E2	CNN_ENG_20030624_082841.12-E34
E3	CNN_ENG_20030624_082841.12-E35
E5	CNN_ENG_20030624_082841.12-E36
E7	CNN_ENG_20030624_082841.12-E37
E8	CNN_ENG_20030624_082841.12-E38
E10	CNN_ENG_20030624_082841.12-E39
E11	CNN_ENG_20030624_082841.12-E40
E12	CNN_ENG_20030624_082841.12-E41
E13	CNN_ENG_20030624_082841.12-E42
E14	CNN_ENG_20030624_082841.12-E43
E15	CNN_ENG_20030624_082841.12-E44
E47	CNN_ENG_20030624_082841.12-E45
EM1	CNN_ENG_20030624_082841.12-E22-1
EM18	CNN_ENG_20030624_082841.12-E43-2
EM19	CNN_ENG_20030624_082841.12-E1-3
EM20	CNN_ENG_20030624_082841.12-E1-4
EM21	CNN_ENG_20030624_082841.12-E34-5
EM23	CNN_ENG_20030624_082841.12-E42-6
EM24	CNN_ENG_20030624_082841.12-E43-7
EM25	CNN_ENG_20030624_082841.12-E3-8
EM26	CNN_ENG_20030624_082841.12-E4-9
EM27	CNN_ENG_20030624_082841.12-E5-10
EM83	CNN_ENG_20030624_082841.12-E43-11
EM28	CNN_ENG_20030624_082841.12-E4-12
EM84	CNN_ENG_20030624_082841.12-E42-13
EM30	CNN_ENG_20030624_082841.12-E6-14
EM31	CNN_ENG_20030624_082841.12-E6-15
EM32	CNN_ENG_20030624_082841.12-E7-16
EM33	CNN_ENG_20030624_082841.12-E8-17
EM34	CNN_ENG_20030624_082841.12-E9-18
EM35	CNN_ENG_20030624_082841.12-E10-19
EM36	CNN_ENG_20030624_082841.12-E11-20
EM37	CNN_ENG_20030624_082841.12-E12-21
EM38	CNN_ENG_20030624_082841.12-E10-22
EM39	CNN_ENG_20030624_082841.12-E13-23
EM85	CNN_ENG_20030624_082841.12-E29-24
EM41	CNN_ENG_20030624_082841.12-E14-25
EM42	CNN_ENG_20030624_082841.12-E15-26
EM43	CNN_ENG_20030624_082841.12-E16-27
EM44	CNN_ENG_20030624_082841.12-E17-28
EM45	CNN_ENG_20030624_082841.12-E16-29
EM46	CNN_ENG_20030624_082841.12-E18-30
EM47	CNN_ENG_20030624_082841.12-E16-31
EM48	CNN_ENG_20030624_082841.12-E18-32
EM49	CNN_ENG_20030624_082841.12-E19-33
EM50	CNN_ENG_20030624_082841.12-E19-34
EM51	CNN_ENG_20030624_082841.12-E20-35
EM52	CNN_ENG_20030624_082841.12-E42-36
EM53	CNN_ENG_20030624_082841.12-E42-37
EM54	CNN_ENG_20030624_082841.12-E43-38
EM55	CNN_ENG_20030624_082841.12-E16-39
EM56	CNN_ENG_20030624_082841.12-E21-40
EM57	CNN_ENG_20030624_082841.12-E21-41
EM58	CNN_ENG_20030624_082841.12-E42-42
EM59	CNN_ENG_20030624_082841.12-E40-43
EM60	CNN_ENG_20030624_082841.12-E40-44
EM61	CNN_ENG_20030624_082841.12-E23-45
EM62	CNN_ENG_20030624_082841.12-E24-46
EM63	CNN_ENG_20030624_082841.12-E24-47
