CE14	CNN_ENG_20030416_180808.15-CE1
CE15	CNN_ENG_20030416_180808.15-CE2
CE17	CNN_ENG_20030416_180808.15-CE3
CE18	CNN_ENG_20030416_180808.15-CE4
CE19	CNN_ENG_20030416_180808.15-CE5
CE20	CNN_ENG_20030416_180808.15-CE6
CE21	CNN_ENG_20030416_180808.15-CE7
CE23	CNN_ENG_20030416_180808.15-CE8
CE24	CNN_ENG_20030416_180808.15-CE9
CE25	CNN_ENG_20030416_180808.15-CE10
CE26	CNN_ENG_20030416_180808.15-CE11
CE27	CNN_ENG_20030416_180808.15-CE12
CE28	CNN_ENG_20030416_180808.15-CE13
CE29	CNN_ENG_20030416_180808.15-CE14
CE30	CNN_ENG_20030416_180808.15-CE15
CE31	CNN_ENG_20030416_180808.15-CE16
CE32	CNN_ENG_20030416_180808.15-CE17
CE33	CNN_ENG_20030416_180808.15-CE18
CE34	CNN_ENG_20030416_180808.15-CE19
CE35	CNN_ENG_20030416_180808.15-CE20
CE1	CNN_ENG_20030416_180808.15-CE21
CE2	CNN_ENG_20030416_180808.15-CE22
CE3	CNN_ENG_20030416_180808.15-CE23
CE4	CNN_ENG_20030416_180808.15-CE24
CE5	CNN_ENG_20030416_180808.15-CE25
CE6	CNN_ENG_20030416_180808.15-CE26
CE7	CNN_ENG_20030416_180808.15-CE27
CE8	CNN_ENG_20030416_180808.15-CE28
CE9	CNN_ENG_20030416_180808.15-CE29
CE10	CNN_ENG_20030416_180808.15-CE30
CE11	CNN_ENG_20030416_180808.15-CE31
CE12	CNN_ENG_20030416_180808.15-CE32
E17	CNN_ENG_20030416_180808.15-E1
E19	CNN_ENG_20030416_180808.15-E2
E20	CNN_ENG_20030416_180808.15-E3
E21	CNN_ENG_20030416_180808.15-E4
E22	CNN_ENG_20030416_180808.15-E5
E25	CNN_ENG_20030416_180808.15-E6
E26	CNN_ENG_20030416_180808.15-E7
E27	CNN_ENG_20030416_180808.15-E8
E28	CNN_ENG_20030416_180808.15-E9
E30	CNN_ENG_20030416_180808.15-E10
E31	CNN_ENG_20030416_180808.15-E11
E34	CNN_ENG_20030416_180808.15-E12
E35	CNN_ENG_20030416_180808.15-E13
E36	CNN_ENG_20030416_180808.15-E14
E37	CNN_ENG_20030416_180808.15-E15
E39	CNN_ENG_20030416_180808.15-E16
E1	CNN_ENG_20030416_180808.15-E17
E40	CNN_ENG_20030416_180808.15-E18
E42	CNN_ENG_20030416_180808.15-E19
E43	CNN_ENG_20030416_180808.15-E20
E45	CNN_ENG_20030416_180808.15-E21
E46	CNN_ENG_20030416_180808.15-E22
E47	CNN_ENG_20030416_180808.15-E23
E49	CNN_ENG_20030416_180808.15-E24
E50	CNN_ENG_20030416_180808.15-E25
E51	CNN_ENG_20030416_180808.15-E26
E52	CNN_ENG_20030416_180808.15-E27
E2	CNN_ENG_20030416_180808.15-E28
E4	CNN_ENG_20030416_180808.15-E29
E5	CNN_ENG_20030416_180808.15-E30
E6	CNN_ENG_20030416_180808.15-E31
E7	CNN_ENG_20030416_180808.15-E32
E8	CNN_ENG_20030416_180808.15-E33
E9	CNN_ENG_20030416_180808.15-E34
E10	CNN_ENG_20030416_180808.15-E35
E11	CNN_ENG_20030416_180808.15-E36
E12	CNN_ENG_20030416_180808.15-E37
E13	CNN_ENG_20030416_180808.15-E38
E14	CNN_ENG_20030416_180808.15-E39
E15	CNN_ENG_20030416_180808.15-E40
E18	CNN_ENG_20030416_180808.15-E41
EM1	CNN_ENG_20030416_180808.15-E17-1
EM17	CNN_ENG_20030416_180808.15-E1-2
EM19	CNN_ENG_20030416_180808.15-E38-3
EM20	CNN_ENG_20030416_180808.15-E39-4
EM22	CNN_ENG_20030416_180808.15-E2-5
EM23	CNN_ENG_20030416_180808.15-E33-6
EM24	CNN_ENG_20030416_180808.15-E38-7
EM25	CNN_ENG_20030416_180808.15-E3-8
EM26	CNN_ENG_20030416_180808.15-E38-9
EM27	CNN_ENG_20030416_180808.15-E4-10
EM28	CNN_ENG_20030416_180808.15-E5-11
EM29	CNN_ENG_20030416_180808.15-E38-12
EM30	CNN_ENG_20030416_180808.15-E39-13
EM32	CNN_ENG_20030416_180808.15-E33-14
EM34	CNN_ENG_20030416_180808.15-E38-15
EM35	CNN_ENG_20030416_180808.15-E38-16
EM36	CNN_ENG_20030416_180808.15-E6-17
EM37	CNN_ENG_20030416_180808.15-E6-18
EM38	CNN_ENG_20030416_180808.15-E41-19
EM40	CNN_ENG_20030416_180808.15-E38-20
EM41	CNN_ENG_20030416_180808.15-E7-21
EM42	CNN_ENG_20030416_180808.15-E8-22
EM43	CNN_ENG_20030416_180808.15-E9-23
EM44	CNN_ENG_20030416_180808.15-E10-24
EM45	CNN_ENG_20030416_180808.15-E28-25
EM46	CNN_ENG_20030416_180808.15-E38-26
EM47	CNN_ENG_20030416_180808.15-E38-27
EM48	CNN_ENG_20030416_180808.15-E11-28
EM51	CNN_ENG_20030416_180808.15-E12-29
EM52	CNN_ENG_20030416_180808.15-E13-30
EM53	CNN_ENG_20030416_180808.15-E14-31
EM54	CNN_ENG_20030416_180808.15-E15-32
EM55	CNN_ENG_20030416_180808.15-E16-33
EM56	CNN_ENG_20030416_180808.15-E38-34
EM57	CNN_ENG_20030416_180808.15-E41-35
EM58	CNN_ENG_20030416_180808.15-E18-36
EM59	CNN_ENG_20030416_180808.15-E19-37
EM60	CNN_ENG_20030416_180808.15-E20-38
EM61	CNN_ENG_20030416_180808.15-E21-39
EM62	CNN_ENG_20030416_180808.15-E38-40
EM63	CNN_ENG_20030416_180808.15-E22-41
EM64	CNN_ENG_20030416_180808.15-E23-42
EM66	CNN_ENG_20030416_180808.15-E24-43
EM67	CNN_ENG_20030416_180808.15-E38-44
EM68	CNN_ENG_20030416_180808.15-E25-45
EM69	CNN_ENG_20030416_180808.15-E33-46
EM70	CNN_ENG_20030416_180808.15-E38-47
EM71	CNN_ENG_20030416_180808.15-E38-48
EM72	CNN_ENG_20030416_180808.15-E26-49
EM73	CNN_ENG_20030416_180808.15-E27-50
EM74	CNN_ENG_20030416_180808.15-E38-51
EM75	CNN_ENG_20030416_180808.15-E38-52
EM76	CNN_ENG_20030416_180808.15-E2-53
EM77	CNN_ENG_20030416_180808.15-E33-54
EM78	CNN_ENG_20030416_180808.15-E28-55
EM79	CNN_ENG_20030416_180808.15-E38-56
EM2	CNN_ENG_20030416_180808.15-E28-57
EM3	CNN_ENG_20030416_180808.15-E29-58
EM21	CNN_ENG_20030416_180808.15-E41-59
EM4	CNN_ENG_20030416_180808.15-E28-60
EM5	CNN_ENG_20030416_180808.15-E30-61
EM6	CNN_ENG_20030416_180808.15-E31-62
EM7	CNN_ENG_20030416_180808.15-E32-63
EM8	CNN_ENG_20030416_180808.15-E33-64
EM9	CNN_ENG_20030416_180808.15-E34-65
EM10	CNN_ENG_20030416_180808.15-E35-66
EM11	CNN_ENG_20030416_180808.15-E36-67
EM12	CNN_ENG_20030416_180808.15-E37-68
EM13	CNN_ENG_20030416_180808.15-E38-69
EM14	CNN_ENG_20030416_180808.15-E40-70
EM15	CNN_ENG_20030416_180808.15-E38-71
R9	CNN_ENG_20030416_180808.15-R1
R10	CNN_ENG_20030416_180808.15-R2
R1	CNN_ENG_20030416_180808.15-R3
R2	CNN_ENG_20030416_180808.15-R4
R3	CNN_ENG_20030416_180808.15-R5
R4	CNN_ENG_20030416_180808.15-R6
R5	CNN_ENG_20030416_180808.15-R7
R6	CNN_ENG_20030416_180808.15-R8
R7	CNN_ENG_20030416_180808.15-R9
R8	CNN_ENG_20030416_180808.15-R10
R9	CNN_ENG_20030416_180808.15-R11
R10	CNN_ENG_20030416_180808.15-R12
R11	CNN_ENG_20030416_180808.15-R13
R12	CNN_ENG_20030416_180808.15-R14
R13	CNN_ENG_20030416_180808.15-R15
R14	CNN_ENG_20030416_180808.15-R16
R15	CNN_ENG_20030416_180808.15-R17
R16	CNN_ENG_20030416_180808.15-R18
R17	CNN_ENG_20030416_180808.15-R19
R18	CNN_ENG_20030416_180808.15-R20
R19	CNN_ENG_20030416_180808.15-R21
R20	CNN_ENG_20030416_180808.15-R22
RM1	CNN_ENG_20030416_180808.15-R3-1
RM2	CNN_ENG_20030416_180808.15-R4-1
RM3	CNN_ENG_20030416_180808.15-R5-1
RM4	CNN_ENG_20030416_180808.15-R6-1
RM5	CNN_ENG_20030416_180808.15-R7-1
RM6	CNN_ENG_20030416_180808.15-R8-1
RM7	CNN_ENG_20030416_180808.15-R9-1
RM8	CNN_ENG_20030416_180808.15-R10-1
RM9	CNN_ENG_20030416_180808.15-R11-1
RM10	CNN_ENG_20030416_180808.15-R12-1
RM11	CNN_ENG_20030416_180808.15-R11-2
RM12	CNN_ENG_20030416_180808.15-R12-2
RM13	CNN_ENG_20030416_180808.15-R13-1
RM14	CNN_ENG_20030416_180808.15-R14-1
RM17	CNN_ENG_20030416_180808.15-R15-1
RM18	CNN_ENG_20030416_180808.15-R16-1
RM19	CNN_ENG_20030416_180808.15-R17-1
RM20	CNN_ENG_20030416_180808.15-R18-1
RM21	CNN_ENG_20030416_180808.15-R19-1
RM22	CNN_ENG_20030416_180808.15-R20-1
RM23	CNN_ENG_20030416_180808.15-R21-1
RM24	CNN_ENG_20030416_180808.15-R22-1
V1	CNN_ENG_20030416_180808.15-EV1
V2	CNN_ENG_20030416_180808.15-EV2
V3	CNN_ENG_20030416_180808.15-EV3
VM1	CNN_ENG_20030416_180808.15-EV1-1
VM3	CNN_ENG_20030416_180808.15-EV2-1
VM4	CNN_ENG_20030416_180808.15-EV3-1
Q1	CNN_ENG_20030416_180808.15-T1
Q2	CNN_ENG_20030416_180808.15-T2
Q3	CNN_ENG_20030416_180808.15-T3
