CE12	CNN_ENG_20030305_170125.1-CE1
CE13	CNN_ENG_20030305_170125.1-CE2
CE14	CNN_ENG_20030305_170125.1-CE3
CE15	CNN_ENG_20030305_170125.1-CE4
CE16	CNN_ENG_20030305_170125.1-CE5
CE17	CNN_ENG_20030305_170125.1-CE6
CE18	CNN_ENG_20030305_170125.1-CE7
CE19	CNN_ENG_20030305_170125.1-CE8
CE20	CNN_ENG_20030305_170125.1-CE9
CE21	CNN_ENG_20030305_170125.1-CE10
CE22	CNN_ENG_20030305_170125.1-CE11
CE23	CNN_ENG_20030305_170125.1-CE12
CE24	CNN_ENG_20030305_170125.1-CE13
CE25	CNN_ENG_20030305_170125.1-CE14
CE26	CNN_ENG_20030305_170125.1-CE15
CE27	CNN_ENG_20030305_170125.1-CE16
CE28	CNN_ENG_20030305_170125.1-CE17
CE1	CNN_ENG_20030305_170125.1-CE18
CE2	CNN_ENG_20030305_170125.1-CE19
CE3	CNN_ENG_20030305_170125.1-CE20
CE4	CNN_ENG_20030305_170125.1-CE21
CE5	CNN_ENG_20030305_170125.1-CE22
CE6	CNN_ENG_20030305_170125.1-CE23
CE7	CNN_ENG_20030305_170125.1-CE24
CE8	CNN_ENG_20030305_170125.1-CE25
CE9	CNN_ENG_20030305_170125.1-CE26
CE10	CNN_ENG_20030305_170125.1-CE27
CE11	CNN_ENG_20030305_170125.1-CE28
E15	CNN_ENG_20030305_170125.1-E1
E16	CNN_ENG_20030305_170125.1-E2
E17	CNN_ENG_20030305_170125.1-E3
E18	CNN_ENG_20030305_170125.1-E4
E19	CNN_ENG_20030305_170125.1-E5
E20	CNN_ENG_20030305_170125.1-E6
E21	CNN_ENG_20030305_170125.1-E7
E22	CNN_ENG_20030305_170125.1-E8
E23	CNN_ENG_20030305_170125.1-E9
E24	CNN_ENG_20030305_170125.1-E10
E26	CNN_ENG_20030305_170125.1-E11
E27	CNN_ENG_20030305_170125.1-E12
E28	CNN_ENG_20030305_170125.1-E13
E29	CNN_ENG_20030305_170125.1-E14
E30	CNN_ENG_20030305_170125.1-E15
E31	CNN_ENG_20030305_170125.1-E16
E32	CNN_ENG_20030305_170125.1-E17
E33	CNN_ENG_20030305_170125.1-E18
E34	CNN_ENG_20030305_170125.1-E19
E35	CNN_ENG_20030305_170125.1-E20
E36	CNN_ENG_20030305_170125.1-E21
E1	CNN_ENG_20030305_170125.1-E22
E2	CNN_ENG_20030305_170125.1-E23
E3	CNN_ENG_20030305_170125.1-E24
E4	CNN_ENG_20030305_170125.1-E25
E5	CNN_ENG_20030305_170125.1-E26
E6	CNN_ENG_20030305_170125.1-E27
E7	CNN_ENG_20030305_170125.1-E28
E8	CNN_ENG_20030305_170125.1-E29
E9	CNN_ENG_20030305_170125.1-E30
E10	CNN_ENG_20030305_170125.1-E31
E11	CNN_ENG_20030305_170125.1-E32
E12	CNN_ENG_20030305_170125.1-E33
E14	CNN_ENG_20030305_170125.1-E34
EM1	CNN_ENG_20030305_170125.1-E22-1
EM18	CNN_ENG_20030305_170125.1-E1-2
EM19	CNN_ENG_20030305_170125.1-E2-3
EM20	CNN_ENG_20030305_170125.1-E3-4
EM21	CNN_ENG_20030305_170125.1-E4-5
EM22	CNN_ENG_20030305_170125.1-E5-6
EM23	CNN_ENG_20030305_170125.1-E24-7
EM24	CNN_ENG_20030305_170125.1-E6-8
EM25	CNN_ENG_20030305_170125.1-E7-9
EM26	CNN_ENG_20030305_170125.1-E8-10
EM27	CNN_ENG_20030305_170125.1-E9-11
EM28	CNN_ENG_20030305_170125.1-E10-12
EM29	CNN_ENG_20030305_170125.1-E11-13
EM30	CNN_ENG_20030305_170125.1-E24-14
EM31	CNN_ENG_20030305_170125.1-E24-15
EM32	CNN_ENG_20030305_170125.1-E12-16
EM33	CNN_ENG_20030305_170125.1-E22-17
EM34	CNN_ENG_20030305_170125.1-E13-18
EM35	CNN_ENG_20030305_170125.1-E13-19
EM36	CNN_ENG_20030305_170125.1-E14-20
EM37	CNN_ENG_20030305_170125.1-E15-21
EM38	CNN_ENG_20030305_170125.1-E16-22
EM39	CNN_ENG_20030305_170125.1-E17-23
EM40	CNN_ENG_20030305_170125.1-E2-24
EM41	CNN_ENG_20030305_170125.1-E18-25
EM42	CNN_ENG_20030305_170125.1-E19-26
EM43	CNN_ENG_20030305_170125.1-E20-27
EM44	CNN_ENG_20030305_170125.1-E32-28
EM45	CNN_ENG_20030305_170125.1-E24-29
EM46	CNN_ENG_20030305_170125.1-E21-30
EM47	CNN_ENG_20030305_170125.1-E2-31
EM48	CNN_ENG_20030305_170125.1-E27-32
EM49	CNN_ENG_20030305_170125.1-E24-33
EM50	CNN_ENG_20030305_170125.1-E27-34
EM51	CNN_ENG_20030305_170125.1-E21-35
EM2	CNN_ENG_20030305_170125.1-E22-36
EM3	CNN_ENG_20030305_170125.1-E23-37
EM4	CNN_ENG_20030305_170125.1-E24-38
EM5	CNN_ENG_20030305_170125.1-E25-39
EM6	CNN_ENG_20030305_170125.1-E26-40
EM7	CNN_ENG_20030305_170125.1-E24-41
EM8	CNN_ENG_20030305_170125.1-E27-42
EM9	CNN_ENG_20030305_170125.1-E27-43
EM10	CNN_ENG_20030305_170125.1-E28-44
EM11	CNN_ENG_20030305_170125.1-E29-45
EM12	CNN_ENG_20030305_170125.1-E30-46
EM13	CNN_ENG_20030305_170125.1-E31-47
EM14	CNN_ENG_20030305_170125.1-E32-48
EM15	CNN_ENG_20030305_170125.1-E33-49
EM16	CNN_ENG_20030305_170125.1-E34-50
EM17	CNN_ENG_20030305_170125.1-E1-51
R1	CNN_ENG_20030305_170125.1-R1
R2	CNN_ENG_20030305_170125.1-R2
R3	CNN_ENG_20030305_170125.1-R3
R4	CNN_ENG_20030305_170125.1-R4
R6	CNN_ENG_20030305_170125.1-R5
R7	CNN_ENG_20030305_170125.1-R6
R8	CNN_ENG_20030305_170125.1-R7
R9	CNN_ENG_20030305_170125.1-R8
R10	CNN_ENG_20030305_170125.1-R9
RM1	CNN_ENG_20030305_170125.1-R1-1
RM2	CNN_ENG_20030305_170125.1-R2-1
RM3	CNN_ENG_20030305_170125.1-R3-1
RM4	CNN_ENG_20030305_170125.1-R4-1
RM6	CNN_ENG_20030305_170125.1-R5-1
RM7	CNN_ENG_20030305_170125.1-R6-1
RM8	CNN_ENG_20030305_170125.1-R7-1
RM9	CNN_ENG_20030305_170125.1-R8-1
RM10	CNN_ENG_20030305_170125.1-R2-2
V1	CNN_ENG_20030305_170125.1-EV1
V2	CNN_ENG_20030305_170125.1-EV2
V3	CNN_ENG_20030305_170125.1-EV3
V4	CNN_ENG_20030305_170125.1-EV4
VM1	CNN_ENG_20030305_170125.1-EV1-1
VM2	CNN_ENG_20030305_170125.1-EV2-1
VM3	CNN_ENG_20030305_170125.1-EV1-2
VM4	CNN_ENG_20030305_170125.1-EV2-2
VM5	CNN_ENG_20030305_170125.1-EV1-3
VM6	CNN_ENG_20030305_170125.1-EV3-1
VM7	CNN_ENG_20030305_170125.1-EV4-1
VM8	CNN_ENG_20030305_170125.1-EV1-4
VM9	CNN_ENG_20030305_170125.1-EV1-5
Q1	CNN_ENG_20030305_170125.1-T1
Q2	CNN_ENG_20030305_170125.1-T2
Q3	CNN_ENG_20030305_170125.1-T3
Q4	CNN_ENG_20030305_170125.1-T4
Q5	CNN_ENG_20030305_170125.1-T5
Q6	CNN_ENG_20030305_170125.1-T6
Q7	CNN_ENG_20030305_170125.1-T7
