CE12	CNN_ENG_20030411_070039.21-CE1
CE14	CNN_ENG_20030411_070039.21-CE2
CE16	CNN_ENG_20030411_070039.21-CE3
CE17	CNN_ENG_20030411_070039.21-CE4
CE30	CNN_ENG_20030411_070039.21-CE5
CE19	CNN_ENG_20030411_070039.21-CE6
CE20	CNN_ENG_20030411_070039.21-CE7
CE21	CNN_ENG_20030411_070039.21-CE8
CE22	CNN_ENG_20030411_070039.21-CE9
CE23	CNN_ENG_20030411_070039.21-CE10
CE31	CNN_ENG_20030411_070039.21-CE11
CE25	CNN_ENG_20030411_070039.21-CE12
CE32	CNN_ENG_20030411_070039.21-CE13
CE27	CNN_ENG_20030411_070039.21-CE14
CE28	CNN_ENG_20030411_070039.21-CE15
CE36	CNN_ENG_20030411_070039.21-CE16
CE33	CNN_ENG_20030411_070039.21-CE17
CE34	CNN_ENG_20030411_070039.21-CE18
CE35	CNN_ENG_20030411_070039.21-CE19
CE38	CNN_ENG_20030411_070039.21-CE20
CE39	CNN_ENG_20030411_070039.21-CE21
CE40	CNN_ENG_20030411_070039.21-CE22
CE42	CNN_ENG_20030411_070039.21-CE23
CE43	CNN_ENG_20030411_070039.21-CE24
CE44	CNN_ENG_20030411_070039.21-CE25
CE45	CNN_ENG_20030411_070039.21-CE26
CE46	CNN_ENG_20030411_070039.21-CE27
CE47	CNN_ENG_20030411_070039.21-CE28
CE48	CNN_ENG_20030411_070039.21-CE29
CE2	CNN_ENG_20030411_070039.21-CE30
CE3	CNN_ENG_20030411_070039.21-CE31
CE4	CNN_ENG_20030411_070039.21-CE32
CE5	CNN_ENG_20030411_070039.21-CE33
CE6	CNN_ENG_20030411_070039.21-CE34
CE7	CNN_ENG_20030411_070039.21-CE35
CE8	CNN_ENG_20030411_070039.21-CE36
CE9	CNN_ENG_20030411_070039.21-CE37
CE10	CNN_ENG_20030411_070039.21-CE38
CE11	CNN_ENG_20030411_070039.21-CE39
E12	CNN_ENG_20030411_070039.21-E1
E38	CNN_ENG_20030411_070039.21-E2
E14	CNN_ENG_20030411_070039.21-E3
E30	CNN_ENG_20030411_070039.21-E4
E16	CNN_ENG_20030411_070039.21-E5
E17	CNN_ENG_20030411_070039.21-E6
E19	CNN_ENG_20030411_070039.21-E7
E20	CNN_ENG_20030411_070039.21-E8
E21	CNN_ENG_20030411_070039.21-E9
E22	CNN_ENG_20030411_070039.21-E10
E23	CNN_ENG_20030411_070039.21-E11
E31	CNN_ENG_20030411_070039.21-E12
E25	CNN_ENG_20030411_070039.21-E13
E27	CNN_ENG_20030411_070039.21-E14
E28	CNN_ENG_20030411_070039.21-E15
E33	CNN_ENG_20030411_070039.21-E16
E34	CNN_ENG_20030411_070039.21-E17
E35	CNN_ENG_20030411_070039.21-E18
E36	CNN_ENG_20030411_070039.21-E19
E37	CNN_ENG_20030411_070039.21-E20
E40	CNN_ENG_20030411_070039.21-E21
E9	CNN_ENG_20030411_070039.21-E22
E41	CNN_ENG_20030411_070039.21-E23
E42	CNN_ENG_20030411_070039.21-E24
E43	CNN_ENG_20030411_070039.21-E25
E45	CNN_ENG_20030411_070039.21-E26
E46	CNN_ENG_20030411_070039.21-E27
E47	CNN_ENG_20030411_070039.21-E28
E48	CNN_ENG_20030411_070039.21-E29
E49	CNN_ENG_20030411_070039.21-E30
E51	CNN_ENG_20030411_070039.21-E31
E52	CNN_ENG_20030411_070039.21-E32
E53	CNN_ENG_20030411_070039.21-E33
E54	CNN_ENG_20030411_070039.21-E34
E55	CNN_ENG_20030411_070039.21-E35
E2	CNN_ENG_20030411_070039.21-E36
E3	CNN_ENG_20030411_070039.21-E37
E4	CNN_ENG_20030411_070039.21-E38
E5	CNN_ENG_20030411_070039.21-E39
