CE9	CNN_ENG_20030605_065831.18-CE1
CE10	CNN_ENG_20030605_065831.18-CE2
CE11	CNN_ENG_20030605_065831.18-CE3
CE12	CNN_ENG_20030605_065831.18-CE4
CE13	CNN_ENG_20030605_065831.18-CE5
CE14	CNN_ENG_20030605_065831.18-CE6
CE15	CNN_ENG_20030605_065831.18-CE7
CE16	CNN_ENG_20030605_065831.18-CE8
CE17	CNN_ENG_20030605_065831.18-CE9
CE18	CNN_ENG_20030605_065831.18-CE10
CE19	CNN_ENG_20030605_065831.18-CE11
CE20	CNN_ENG_20030605_065831.18-CE12
CE21	CNN_ENG_20030605_065831.18-CE13
CE22	CNN_ENG_20030605_065831.18-CE14
CE23	CNN_ENG_20030605_065831.18-CE15
CE24	CNN_ENG_20030605_065831.18-CE16
CE25	CNN_ENG_20030605_065831.18-CE17
CE26	CNN_ENG_20030605_065831.18-CE18
CE27	CNN_ENG_20030605_065831.18-CE19
CE1	CNN_ENG_20030605_065831.18-CE20
CE2	CNN_ENG_20030605_065831.18-CE21
CE3	CNN_ENG_20030605_065831.18-CE22
CE4	CNN_ENG_20030605_065831.18-CE23
CE5	CNN_ENG_20030605_065831.18-CE24
CE6	CNN_ENG_20030605_065831.18-CE25
CE7	CNN_ENG_20030605_065831.18-CE26
CE8	CNN_ENG_20030605_065831.18-CE27
E14	CNN_ENG_20030605_065831.18-E1
E15	CNN_ENG_20030605_065831.18-E2
E16	CNN_ENG_20030605_065831.18-E3
E17	CNN_ENG_20030605_065831.18-E4
E18	CNN_ENG_20030605_065831.18-E5
E19	CNN_ENG_20030605_065831.18-E6
E20	CNN_ENG_20030605_065831.18-E7
E21	CNN_ENG_20030605_065831.18-E8
E22	CNN_ENG_20030605_065831.18-E9
E23	CNN_ENG_20030605_065831.18-E10
E24	CNN_ENG_20030605_065831.18-E11
E25	CNN_ENG_20030605_065831.18-E12
E26	CNN_ENG_20030605_065831.18-E13
E27	CNN_ENG_20030605_065831.18-E14
E28	CNN_ENG_20030605_065831.18-E15
E29	CNN_ENG_20030605_065831.18-E16
E30	CNN_ENG_20030605_065831.18-E17
E31	CNN_ENG_20030605_065831.18-E18
E32	CNN_ENG_20030605_065831.18-E19
E33	CNN_ENG_20030605_065831.18-E20
E34	CNN_ENG_20030605_065831.18-E21
E35	CNN_ENG_20030605_065831.18-E22
E1	CNN_ENG_20030605_065831.18-E23
E2	CNN_ENG_20030605_065831.18-E24
E3	CNN_ENG_20030605_065831.18-E25
E4	CNN_ENG_20030605_065831.18-E26
E5	CNN_ENG_20030605_065831.18-E27
E6	CNN_ENG_20030605_065831.18-E28
E7	CNN_ENG_20030605_065831.18-E29
E9	CNN_ENG_20030605_065831.18-E30
E10	CNN_ENG_20030605_065831.18-E31
E11	CNN_ENG_20030605_065831.18-E32
E12	CNN_ENG_20030605_065831.18-E33
E13	CNN_ENG_20030605_065831.18-E34
EM1	CNN_ENG_20030605_065831.18-E23-1
EM20	CNN_ENG_20030605_065831.18-E1-2
EM21	CNN_ENG_20030605_065831.18-E1-3
EM22	CNN_ENG_20030605_065831.18-E2-4
EM23	CNN_ENG_20030605_065831.18-E3-5
EM24	CNN_ENG_20030605_065831.18-E3-6
EM25	CNN_ENG_20030605_065831.18-E4-7
EM26	CNN_ENG_20030605_065831.18-E5-8
EM27	CNN_ENG_20030605_065831.18-E3-9
EM28	CNN_ENG_20030605_065831.18-E6-10
EM29	CNN_ENG_20030605_065831.18-E7-11
EM30	CNN_ENG_20030605_065831.18-E8-12
EM31	CNN_ENG_20030605_065831.18-E9-13
EM32	CNN_ENG_20030605_065831.18-E9-14
EM33	CNN_ENG_20030605_065831.18-E9-15
EM34	CNN_ENG_20030605_065831.18-E6-16
EM35	CNN_ENG_20030605_065831.18-E10-17
EM36	CNN_ENG_20030605_065831.18-E11-18
EM37	CNN_ENG_20030605_065831.18-E12-19
EM38	CNN_ENG_20030605_065831.18-E13-20
EM39	CNN_ENG_20030605_065831.18-E14-21
EM40	CNN_ENG_20030605_065831.18-E10-22
EM41	CNN_ENG_20030605_065831.18-E15-23
EM42	CNN_ENG_20030605_065831.18-E16-24
EM43	CNN_ENG_20030605_065831.18-E10-25
EM44	CNN_ENG_20030605_065831.18-E23-26
EM45	CNN_ENG_20030605_065831.18-E17-27
EM46	CNN_ENG_20030605_065831.18-E23-28
EM47	CNN_ENG_20030605_065831.18-E23-29
EM48	CNN_ENG_20030605_065831.18-E14-30
EM49	CNN_ENG_20030605_065831.18-E18-31
EM50	CNN_ENG_20030605_065831.18-E19-32
EM51	CNN_ENG_20030605_065831.18-E20-33
