CE12	CNN_ENG_20030530_130025.12-CE1
CE13	CNN_ENG_20030530_130025.12-CE2
CE14	CNN_ENG_20030530_130025.12-CE3
CE1	CNN_ENG_20030530_130025.12-CE4
CE2	CNN_ENG_20030530_130025.12-CE5
CE3	CNN_ENG_20030530_130025.12-CE6
CE4	CNN_ENG_20030530_130025.12-CE7
CE5	CNN_ENG_20030530_130025.12-CE8
CE6	CNN_ENG_20030530_130025.12-CE9
CE7	CNN_ENG_20030530_130025.12-CE10
CE8	CNN_ENG_20030530_130025.12-CE11
CE9	CNN_ENG_20030530_130025.12-CE12
CE10	CNN_ENG_20030530_130025.12-CE13
E15	CNN_ENG_20030530_130025.12-E1
E16	CNN_ENG_20030530_130025.12-E2
E18	CNN_ENG_20030530_130025.12-E3
E19	CNN_ENG_20030530_130025.12-E4
E1	CNN_ENG_20030530_130025.12-E5
E2	CNN_ENG_20030530_130025.12-E6
E3	CNN_ENG_20030530_130025.12-E7
E4	CNN_ENG_20030530_130025.12-E8
E5	CNN_ENG_20030530_130025.12-E9
E6	CNN_ENG_20030530_130025.12-E10
E7	CNN_ENG_20030530_130025.12-E11
E8	CNN_ENG_20030530_130025.12-E12
E9	CNN_ENG_20030530_130025.12-E13
E10	CNN_ENG_20030530_130025.12-E14
E11	CNN_ENG_20030530_130025.12-E15
E12	CNN_ENG_20030530_130025.12-E16
E13	CNN_ENG_20030530_130025.12-E17
EM1	CNN_ENG_20030530_130025.12-E5-1
EM19	CNN_ENG_20030530_130025.12-E6-2
EM20	CNN_ENG_20030530_130025.12-E6-3
EM21	CNN_ENG_20030530_130025.12-E6-4
EM22	CNN_ENG_20030530_130025.12-E2-5
EM23	CNN_ENG_20030530_130025.12-E6-6
EM24	CNN_ENG_20030530_130025.12-E6-7
EM25	CNN_ENG_20030530_130025.12-E1-8
EM26	CNN_ENG_20030530_130025.12-E1-9
EM27	CNN_ENG_20030530_130025.12-E6-10
EM28	CNN_ENG_20030530_130025.12-E16-11
EM29	CNN_ENG_20030530_130025.12-E3-12
EM30	CNN_ENG_20030530_130025.12-E5-13
EM31	CNN_ENG_20030530_130025.12-E4-14
EM2	CNN_ENG_20030530_130025.12-E6-15
EM3	CNN_ENG_20030530_130025.12-E7-16
EM4	CNN_ENG_20030530_130025.12-E8-17
EM5	CNN_ENG_20030530_130025.12-E9-18
EM6	CNN_ENG_20030530_130025.12-E5-19
EM7	CNN_ENG_20030530_130025.12-E10-20
EM8	CNN_ENG_20030530_130025.12-E11-21
EM9	CNN_ENG_20030530_130025.12-E12-22
EM10	CNN_ENG_20030530_130025.12-E13-23
EM11	CNN_ENG_20030530_130025.12-E14-24
EM12	CNN_ENG_20030530_130025.12-E15-25
EM13	CNN_ENG_20030530_130025.12-E16-26
EM14	CNN_ENG_20030530_130025.12-E16-27
EM15	CNN_ENG_20030530_130025.12-E5-28
EM16	CNN_ENG_20030530_130025.12-E10-29
EM17	CNN_ENG_20030530_130025.12-E17-30
EM18	CNN_ENG_20030530_130025.12-E6-31
R1	CNN_ENG_20030530_130025.12-R1
R2	CNN_ENG_20030530_130025.12-R2
R3	CNN_ENG_20030530_130025.12-R3
R4	CNN_ENG_20030530_130025.12-R4
RM1	CNN_ENG_20030530_130025.12-R1-1
RM2	CNN_ENG_20030530_130025.12-R2-1
RM3	CNN_ENG_20030530_130025.12-R3-1
RM4	CNN_ENG_20030530_130025.12-R4-1
V1	CNN_ENG_20030530_130025.12-EV1
V2	CNN_ENG_20030530_130025.12-EV2
V3	CNN_ENG_20030530_130025.12-EV3
VM1	CNN_ENG_20030530_130025.12-EV1-1
VM2	CNN_ENG_20030530_130025.12-EV2-1
VM3	CNN_ENG_20030530_130025.12-EV2-2
VM4	CNN_ENG_20030530_130025.12-EV3-1
Q1	CNN_ENG_20030530_130025.12-T1
Q2	CNN_ENG_20030530_130025.12-T2
Q3	CNN_ENG_20030530_130025.12-V1
Q4	CNN_ENG_20030530_130025.12-T3
Q5	CNN_ENG_20030530_130025.12-V2
Q6	CNN_ENG_20030530_130025.12-V3
QM3	CNN_ENG_20030530_130025.12-V1-1
QM5	CNN_ENG_20030530_130025.12-V2-1
QM6	CNN_ENG_20030530_130025.12-V3-1
