CE12	CNN_ENG_20030424_173553.8-CE1
CE13	CNN_ENG_20030424_173553.8-CE2
CE14	CNN_ENG_20030424_173553.8-CE3
CE15	CNN_ENG_20030424_173553.8-CE4
CE16	CNN_ENG_20030424_173553.8-CE5
CE17	CNN_ENG_20030424_173553.8-CE6
CE1	CNN_ENG_20030424_173553.8-CE7
CE2	CNN_ENG_20030424_173553.8-CE8
CE3	CNN_ENG_20030424_173553.8-CE9
CE4	CNN_ENG_20030424_173553.8-CE10
CE5	CNN_ENG_20030424_173553.8-CE11
CE6	CNN_ENG_20030424_173553.8-CE12
CE7	CNN_ENG_20030424_173553.8-CE13
CE8	CNN_ENG_20030424_173553.8-CE14
CE9	CNN_ENG_20030424_173553.8-CE15
CE10	CNN_ENG_20030424_173553.8-CE16
CE11	CNN_ENG_20030424_173553.8-CE17
E16	CNN_ENG_20030424_173553.8-E1
E17	CNN_ENG_20030424_173553.8-E2
E18	CNN_ENG_20030424_173553.8-E3
E19	CNN_ENG_20030424_173553.8-E4
E20	CNN_ENG_20030424_173553.8-E5
E22	CNN_ENG_20030424_173553.8-E6
E23	CNN_ENG_20030424_173553.8-E7
E2	CNN_ENG_20030424_173553.8-E8
E3	CNN_ENG_20030424_173553.8-E9
E4	CNN_ENG_20030424_173553.8-E10
E5	CNN_ENG_20030424_173553.8-E11
E6	CNN_ENG_20030424_173553.8-E12
E7	CNN_ENG_20030424_173553.8-E13
E8	CNN_ENG_20030424_173553.8-E14
E9	CNN_ENG_20030424_173553.8-E15
E10	CNN_ENG_20030424_173553.8-E16
E11	CNN_ENG_20030424_173553.8-E17
E12	CNN_ENG_20030424_173553.8-E18
E13	CNN_ENG_20030424_173553.8-E19
E14	CNN_ENG_20030424_173553.8-E20
E15	CNN_ENG_20030424_173553.8-E21
EM1	CNN_ENG_20030424_173553.8-E8-1
EM18	CNN_ENG_20030424_173553.8-E1-2
EM19	CNN_ENG_20030424_173553.8-E2-3
EM20	CNN_ENG_20030424_173553.8-E3-4
EM21	CNN_ENG_20030424_173553.8-E3-5
EM22	CNN_ENG_20030424_173553.8-E3-6
EM23	CNN_ENG_20030424_173553.8-E3-7
EM24	CNN_ENG_20030424_173553.8-E4-8
EM25	CNN_ENG_20030424_173553.8-E5-9
EM26	CNN_ENG_20030424_173553.8-E6-10
EM27	CNN_ENG_20030424_173553.8-E7-11
EM2	CNN_ENG_20030424_173553.8-E9-12
EM3	CNN_ENG_20030424_173553.8-E10-13
EM4	CNN_ENG_20030424_173553.8-E9-14
EM5	CNN_ENG_20030424_173553.8-E11-15
EM6	CNN_ENG_20030424_173553.8-E12-16
EM7	CNN_ENG_20030424_173553.8-E13-17
EM8	CNN_ENG_20030424_173553.8-E14-18
EM9	CNN_ENG_20030424_173553.8-E15-19
EM10	CNN_ENG_20030424_173553.8-E13-20
EM11	CNN_ENG_20030424_173553.8-E16-21
EM12	CNN_ENG_20030424_173553.8-E17-22
EM13	CNN_ENG_20030424_173553.8-E18-23
EM14	CNN_ENG_20030424_173553.8-E19-24
EM15	CNN_ENG_20030424_173553.8-E21-25
EM16	CNN_ENG_20030424_173553.8-E20-26
EM17	CNN_ENG_20030424_173553.8-E20-27
R1	CNN_ENG_20030424_173553.8-R1
R2	CNN_ENG_20030424_173553.8-R2
R3	CNN_ENG_20030424_173553.8-R3
RM1	CNN_ENG_20030424_173553.8-R1-1
RM2	CNN_ENG_20030424_173553.8-R2-1
RM3	CNN_ENG_20030424_173553.8-R3-1
V1	CNN_ENG_20030424_173553.8-EV1
V3	CNN_ENG_20030424_173553.8-EV2
V5	CNN_ENG_20030424_173553.8-EV3
V6	CNN_ENG_20030424_173553.8-EV4
V7	CNN_ENG_20030424_173553.8-EV5
VM1	CNN_ENG_20030424_173553.8-EV1-1
VM2	CNN_ENG_20030424_173553.8-EV1-2
VM3	CNN_ENG_20030424_173553.8-EV2-1
VM5	CNN_ENG_20030424_173553.8-EV3-1
VM6	CNN_ENG_20030424_173553.8-EV4-1
VM7	CNN_ENG_20030424_173553.8-EV5-1
Q1	CNN_ENG_20030424_173553.8-T1
Q2	CNN_ENG_20030424_173553.8-T2
Q3	CNN_ENG_20030424_173553.8-T3
Q4	CNN_ENG_20030424_173553.8-T4
Q5	CNN_ENG_20030424_173553.8-T5
Q6	CNN_ENG_20030424_173553.8-V1
Q7	CNN_ENG_20030424_173553.8-T6
Q8	CNN_ENG_20030424_173553.8-T7
Q9	CNN_ENG_20030424_173553.8-T8
Q10	CNN_ENG_20030424_173553.8-T9
Q11	CNN_ENG_20030424_173553.8-V2
Q12	CNN_ENG_20030424_173553.8-V3
QM6	CNN_ENG_20030424_173553.8-V1-1
QM11	CNN_ENG_20030424_173553.8-V2-1
QM12	CNN_ENG_20030424_173553.8-V3-1
