CE11	XIN20001022.0200.0027-CE1
CE12	XIN20001022.0200.0027-CE2
CE13	XIN20001022.0200.0027-CE3
CE14	XIN20001022.0200.0027-CE4
CE15	XIN20001022.0200.0027-CE5
CE16	XIN20001022.0200.0027-CE6
CE17	XIN20001022.0200.0027-CE7
CE18	XIN20001022.0200.0027-CE8
CE19	XIN20001022.0200.0027-CE9
CE20	XIN20001022.0200.0027-CE10
CE21	XIN20001022.0200.0027-CE11
CE22	XIN20001022.0200.0027-CE12
CE1	XIN20001022.0200.0027-CE13
CE2	XIN20001022.0200.0027-CE14
CE3	XIN20001022.0200.0027-CE15
CE4	XIN20001022.0200.0027-CE16
CE5	XIN20001022.0200.0027-CE17
CE6	XIN20001022.0200.0027-CE18
CE7	XIN20001022.0200.0027-CE19
CE8	XIN20001022.0200.0027-CE20
CE9	XIN20001022.0200.0027-CE21
CE10	XIN20001022.0200.0027-CE22
E14	XIN20001022.0200.0027-E1
E15	XIN20001022.0200.0027-E2
E16	XIN20001022.0200.0027-E3
E17	XIN20001022.0200.0027-E4
E18	XIN20001022.0200.0027-E5
E19	XIN20001022.0200.0027-E6
E20	XIN20001022.0200.0027-E7
E21	XIN20001022.0200.0027-E8
E22	XIN20001022.0200.0027-E9
E23	XIN20001022.0200.0027-E10
E24	XIN20001022.0200.0027-E11
E25	XIN20001022.0200.0027-E12
E26	XIN20001022.0200.0027-E13
E1	XIN20001022.0200.0027-E14
E2	XIN20001022.0200.0027-E15
E3	XIN20001022.0200.0027-E16
E4	XIN20001022.0200.0027-E17
E5	XIN20001022.0200.0027-E18
E6	XIN20001022.0200.0027-E19
E7	XIN20001022.0200.0027-E20
E8	XIN20001022.0200.0027-E21
E9	XIN20001022.0200.0027-E22
E10	XIN20001022.0200.0027-E23
E11	XIN20001022.0200.0027-E24
E12	XIN20001022.0200.0027-E25
EM1	XIN20001022.0200.0027-E14-1
EM20	XIN20001022.0200.0027-E1-2
EM21	XIN20001022.0200.0027-E20-3
EM22	XIN20001022.0200.0027-E2-4
EM23	XIN20001022.0200.0027-E22-5
EM24	XIN20001022.0200.0027-E22-6
EM25	XIN20001022.0200.0027-E3-7
EM26	XIN20001022.0200.0027-E4-8
EM27	XIN20001022.0200.0027-E22-9
EM28	XIN20001022.0200.0027-E5-10
EM29	XIN20001022.0200.0027-E22-11
EM30	XIN20001022.0200.0027-E6-12
EM31	XIN20001022.0200.0027-E7-13
EM32	XIN20001022.0200.0027-E22-14
EM33	XIN20001022.0200.0027-E7-15
EM34	XIN20001022.0200.0027-E22-16
EM35	XIN20001022.0200.0027-E22-17
EM36	XIN20001022.0200.0027-E22-18
EM37	XIN20001022.0200.0027-E7-19
EM38	XIN20001022.0200.0027-E22-20
EM39	XIN20001022.0200.0027-E8-21
EM40	XIN20001022.0200.0027-E9-22
EM41	XIN20001022.0200.0027-E8-23
EM42	XIN20001022.0200.0027-E7-24
EM43	XIN20001022.0200.0027-E16-25
EM44	XIN20001022.0200.0027-E20-26
EM45	XIN20001022.0200.0027-E10-27
EM46	XIN20001022.0200.0027-E22-28
EM47	XIN20001022.0200.0027-E22-29
EM48	XIN20001022.0200.0027-E20-30
EM49	XIN20001022.0200.0027-E8-31
EM50	XIN20001022.0200.0027-E11-32
EM51	XIN20001022.0200.0027-E22-33
EM52	XIN20001022.0200.0027-E12-34
EM53	XIN20001022.0200.0027-E22-35
EM54	XIN20001022.0200.0027-E22-36
EM55	XIN20001022.0200.0027-E22-37
EM56	XIN20001022.0200.0027-E13-38
EM2	XIN20001022.0200.0027-E15-39
EM3	XIN20001022.0200.0027-E16-40
EM4	XIN20001022.0200.0027-E17-41
EM5	XIN20001022.0200.0027-E18-42
EM6	XIN20001022.0200.0027-E19-43
EM7	XIN20001022.0200.0027-E20-44
EM8	XIN20001022.0200.0027-E21-45
EM9	XIN20001022.0200.0027-E22-46
EM10	XIN20001022.0200.0027-E23-47
EM11	XIN20001022.0200.0027-E22-48
EM12	XIN20001022.0200.0027-E24-49
EM13	XIN20001022.0200.0027-E25-50
EM14	XIN20001022.0200.0027-E22-51
EM16	XIN20001022.0200.0027-E22-52
EM17	XIN20001022.0200.0027-E22-53
EM18	XIN20001022.0200.0027-E22-54
EM19	XIN20001022.0200.0027-E22-55
R1	XIN20001022.0200.0027-R1
R2	XIN20001022.0200.0027-R2
R3	XIN20001022.0200.0027-R3
R4	XIN20001022.0200.0027-R4
R5	XIN20001022.0200.0027-R5
RM1	XIN20001022.0200.0027-R1-1
RM2	XIN20001022.0200.0027-R2-1
RM3	XIN20001022.0200.0027-R3-1
RM4	XIN20001022.0200.0027-R4-1
RM5	XIN20001022.0200.0027-R5-1
V1	XIN20001022.0200.0027-EV1
V2	XIN20001022.0200.0027-EV2
VM1	XIN20001022.0200.0027-EV1-1
VM2	XIN20001022.0200.0027-EV2-1
Q1	XIN20001022.0200.0027-T1
Q2	XIN20001022.0200.0027-T2
Q3	XIN20001022.0200.0027-T3
Q4	XIN20001022.0200.0027-T4
Q5	XIN20001022.0200.0027-T5
Q6	XIN20001022.0200.0027-T6
Q7	XIN20001022.0200.0027-T7
