CE13	XIN20001216.1400.0068-CE1
CE14	XIN20001216.1400.0068-CE2
CE15	XIN20001216.1400.0068-CE3
CE16	XIN20001216.1400.0068-CE4
CE17	XIN20001216.1400.0068-CE5
CE18	XIN20001216.1400.0068-CE6
CE19	XIN20001216.1400.0068-CE7
CE20	XIN20001216.1400.0068-CE8
CE21	XIN20001216.1400.0068-CE9
CE22	XIN20001216.1400.0068-CE10
CE23	XIN20001216.1400.0068-CE11
CE24	XIN20001216.1400.0068-CE12
CE25	XIN20001216.1400.0068-CE13
CE26	XIN20001216.1400.0068-CE14
CE27	XIN20001216.1400.0068-CE15
CE28	XIN20001216.1400.0068-CE16
CE29	XIN20001216.1400.0068-CE17
CE30	XIN20001216.1400.0068-CE18
CE31	XIN20001216.1400.0068-CE19
CE32	XIN20001216.1400.0068-CE20
CE33	XIN20001216.1400.0068-CE21
CE34	XIN20001216.1400.0068-CE22
CE35	XIN20001216.1400.0068-CE23
CE1	XIN20001216.1400.0068-CE24
CE36	XIN20001216.1400.0068-CE25
CE37	XIN20001216.1400.0068-CE26
CE38	XIN20001216.1400.0068-CE27
CE2	XIN20001216.1400.0068-CE28
CE3	XIN20001216.1400.0068-CE29
CE4	XIN20001216.1400.0068-CE30
CE7	XIN20001216.1400.0068-CE31
CE8	XIN20001216.1400.0068-CE32
CE9	XIN20001216.1400.0068-CE33
CE10	XIN20001216.1400.0068-CE34
CE11	XIN20001216.1400.0068-CE35
CE12	XIN20001216.1400.0068-CE36
E16	XIN20001216.1400.0068-E1
E17	XIN20001216.1400.0068-E2
E18	XIN20001216.1400.0068-E3
E19	XIN20001216.1400.0068-E4
E20	XIN20001216.1400.0068-E5
E21	XIN20001216.1400.0068-E6
E22	XIN20001216.1400.0068-E7
E23	XIN20001216.1400.0068-E8
E24	XIN20001216.1400.0068-E9
E25	XIN20001216.1400.0068-E10
E26	XIN20001216.1400.0068-E11
E27	XIN20001216.1400.0068-E12
E28	XIN20001216.1400.0068-E13
E29	XIN20001216.1400.0068-E14
E30	XIN20001216.1400.0068-E15
E31	XIN20001216.1400.0068-E16
E32	XIN20001216.1400.0068-E17
E33	XIN20001216.1400.0068-E18
E34	XIN20001216.1400.0068-E19
E35	XIN20001216.1400.0068-E20
E37	XIN20001216.1400.0068-E21
E38	XIN20001216.1400.0068-E22
E1	XIN20001216.1400.0068-E23
E39	XIN20001216.1400.0068-E24
E40	XIN20001216.1400.0068-E25
E41	XIN20001216.1400.0068-E26
E42	XIN20001216.1400.0068-E27
E43	XIN20001216.1400.0068-E28
E2	XIN20001216.1400.0068-E29
E3	XIN20001216.1400.0068-E30
E4	XIN20001216.1400.0068-E31
E5	XIN20001216.1400.0068-E32
E8	XIN20001216.1400.0068-E33
E9	XIN20001216.1400.0068-E34
E10	XIN20001216.1400.0068-E35
E11	XIN20001216.1400.0068-E36
E12	XIN20001216.1400.0068-E37
E13	XIN20001216.1400.0068-E38
E14	XIN20001216.1400.0068-E39
E15	XIN20001216.1400.0068-E40
EM1	XIN20001216.1400.0068-E23-1
EM18	XIN20001216.1400.0068-E36-2
EM19	XIN20001216.1400.0068-E2-3
EM20	XIN20001216.1400.0068-E2-4
EM21	XIN20001216.1400.0068-E3-5
EM22	XIN20001216.1400.0068-E29-6
EM23	XIN20001216.1400.0068-E4-7
EM24	XIN20001216.1400.0068-E5-8
EM25	XIN20001216.1400.0068-E6-9
EM26	XIN20001216.1400.0068-E7-10
EM27	XIN20001216.1400.0068-E2-11
EM28	XIN20001216.1400.0068-E29-12
EM29	XIN20001216.1400.0068-E29-13
EM30	XIN20001216.1400.0068-E29-14
EM31	XIN20001216.1400.0068-E8-15
EM32	XIN20001216.1400.0068-E9-16
EM33	XIN20001216.1400.0068-E10-17
EM34	XIN20001216.1400.0068-E11-18
EM36	XIN20001216.1400.0068-E12-19
EM37	XIN20001216.1400.0068-E29-20
EM38	XIN20001216.1400.0068-E32-21
EM39	XIN20001216.1400.0068-E32-22
EM40	XIN20001216.1400.0068-E29-23
EM41	XIN20001216.1400.0068-E29-24
EM42	XIN20001216.1400.0068-E13-25
EM43	XIN20001216.1400.0068-E29-26
EM44	XIN20001216.1400.0068-E14-27
EM45	XIN20001216.1400.0068-E15-28
EM46	XIN20001216.1400.0068-E29-29
EM47	XIN20001216.1400.0068-E9-30
EM48	XIN20001216.1400.0068-E33-31
EM49	XIN20001216.1400.0068-E16-32
EM50	XIN20001216.1400.0068-E17-33
EM51	XIN20001216.1400.0068-E18-34
EM52	XIN20001216.1400.0068-E19-35
EM53	XIN20001216.1400.0068-E20-36
EM54	XIN20001216.1400.0068-E21-37
EM55	XIN20001216.1400.0068-E22-38
EM56	XIN20001216.1400.0068-E24-39
EM57	XIN20001216.1400.0068-E25-40
EM58	XIN20001216.1400.0068-E32-41
