CE12	XIN20001224.2000.0076-CE1
CE13	XIN20001224.2000.0076-CE2
CE14	XIN20001224.2000.0076-CE3
CE15	XIN20001224.2000.0076-CE4
CE16	XIN20001224.2000.0076-CE5
CE17	XIN20001224.2000.0076-CE6
CE19	XIN20001224.2000.0076-CE7
CE20	XIN20001224.2000.0076-CE8
CE21	XIN20001224.2000.0076-CE9
CE22	XIN20001224.2000.0076-CE10
CE23	XIN20001224.2000.0076-CE11
CE24	XIN20001224.2000.0076-CE12
CE25	XIN20001224.2000.0076-CE13
CE26	XIN20001224.2000.0076-CE14
CE27	XIN20001224.2000.0076-CE15
CE28	XIN20001224.2000.0076-CE16
CE29	XIN20001224.2000.0076-CE17
CE30	XIN20001224.2000.0076-CE18
CE31	XIN20001224.2000.0076-CE19
CE32	XIN20001224.2000.0076-CE20
CE33	XIN20001224.2000.0076-CE21
CE34	XIN20001224.2000.0076-CE22
CE36	XIN20001224.2000.0076-CE23
CE37	XIN20001224.2000.0076-CE24
CE1	XIN20001224.2000.0076-CE25
CE2	XIN20001224.2000.0076-CE26
CE3	XIN20001224.2000.0076-CE27
CE4	XIN20001224.2000.0076-CE28
CE5	XIN20001224.2000.0076-CE29
CE18	XIN20001224.2000.0076-CE30
CE6	XIN20001224.2000.0076-CE31
CE7	XIN20001224.2000.0076-CE32
CE9	XIN20001224.2000.0076-CE33
CE10	XIN20001224.2000.0076-CE34
CE11	XIN20001224.2000.0076-CE35
E15	XIN20001224.2000.0076-E1
E16	XIN20001224.2000.0076-E2
E17	XIN20001224.2000.0076-E3
E18	XIN20001224.2000.0076-E4
E19	XIN20001224.2000.0076-E5
E20	XIN20001224.2000.0076-E6
E23	XIN20001224.2000.0076-E7
E24	XIN20001224.2000.0076-E8
E25	XIN20001224.2000.0076-E9
E26	XIN20001224.2000.0076-E10
E27	XIN20001224.2000.0076-E11
E28	XIN20001224.2000.0076-E12
E29	XIN20001224.2000.0076-E13
E30	XIN20001224.2000.0076-E14
E31	XIN20001224.2000.0076-E15
E32	XIN20001224.2000.0076-E16
E33	XIN20001224.2000.0076-E17
E35	XIN20001224.2000.0076-E18
E36	XIN20001224.2000.0076-E19
E37	XIN20001224.2000.0076-E20
E38	XIN20001224.2000.0076-E21
E39	XIN20001224.2000.0076-E22
E40	XIN20001224.2000.0076-E23
E41	XIN20001224.2000.0076-E24
E42	XIN20001224.2000.0076-E25
E43	XIN20001224.2000.0076-E26
E45	XIN20001224.2000.0076-E27
E46	XIN20001224.2000.0076-E28
E1	XIN20001224.2000.0076-E29
E47	XIN20001224.2000.0076-E30
E2	XIN20001224.2000.0076-E31
E3	XIN20001224.2000.0076-E32
E4	XIN20001224.2000.0076-E33
E5	XIN20001224.2000.0076-E34
E21	XIN20001224.2000.0076-E35
E7	XIN20001224.2000.0076-E36
E8	XIN20001224.2000.0076-E37
E9	XIN20001224.2000.0076-E38
E22	XIN20001224.2000.0076-E39
E11	XIN20001224.2000.0076-E40
E12	XIN20001224.2000.0076-E41
E13	XIN20001224.2000.0076-E42
E14	XIN20001224.2000.0076-E43
EM18	XIN20001224.2000.0076-E1-1
EM19	XIN20001224.2000.0076-E2-2
EM20	XIN20001224.2000.0076-E34-3
EM33	XIN20001224.2000.0076-E36-4
EM22	XIN20001224.2000.0076-E34-5
EM24	XIN20001224.2000.0076-E34-6
EM25	XIN20001224.2000.0076-E3-7
EM26	XIN20001224.2000.0076-E4-8
EM27	XIN20001224.2000.0076-E3-9
EM29	XIN20001224.2000.0076-E6-10
EM30	XIN20001224.2000.0076-E5-11
EM34	XIN20001224.2000.0076-E35-12
EM35	XIN20001224.2000.0076-E7-13
EM36	XIN20001224.2000.0076-E8-14
EM37	XIN20001224.2000.0076-E9-15
EM38	XIN20001224.2000.0076-E7-16
EM39	XIN20001224.2000.0076-E10-17
EM28	XIN20001224.2000.0076-E11-18
EM40	XIN20001224.2000.0076-E12-19
EM41	XIN20001224.2000.0076-E13-20
EM42	XIN20001224.2000.0076-E14-21
EM43	XIN20001224.2000.0076-E15-22
EM44	XIN20001224.2000.0076-E16-23
EM45	XIN20001224.2000.0076-E17-24
EM47	XIN20001224.2000.0076-E18-25
EM48	XIN20001224.2000.0076-E42-26
EM49	XIN20001224.2000.0076-E19-27
EM50	XIN20001224.2000.0076-E20-28
EM51	XIN20001224.2000.0076-E21-29
EM52	XIN20001224.2000.0076-E40-30
EM53	XIN20001224.2000.0076-E20-31
EM54	XIN20001224.2000.0076-E42-32
EM55	XIN20001224.2000.0076-E20-33
EM56	XIN20001224.2000.0076-E22-34
EM57	XIN20001224.2000.0076-E23-35
EM58	XIN20001224.2000.0076-E24-36
EM1	XIN20001224.2000.0076-E29-37
EM59	XIN20001224.2000.0076-E25-38
EM60	XIN20001224.2000.0076-E26-39
EM61	XIN20001224.2000.0076-E6-40
EM62	XIN20001224.2000.0076-E6-41
EM63	XIN20001224.2000.0076-E27-42
EM64	XIN20001224.2000.0076-E34-43
EM65	XIN20001224.2000.0076-E28-44
EM66	XIN20001224.2000.0076-E34-45
EM67	XIN20001224.2000.0076-E36-46
EM68	XIN20001224.2000.0076-E34-47
EM69	XIN20001224.2000.0076-E6-48
EM70	XIN20001224.2000.0076-E5-49
EM71	XIN20001224.2000.0076-E30-50
EM2	XIN20001224.2000.0076-E31-51
EM3	XIN20001224.2000.0076-E32-52
EM4	XIN20001224.2000.0076-E32-53
EM5	XIN20001224.2000.0076-E33-54
EM6	XIN20001224.2000.0076-E34-55
EM7	XIN20001224.2000.0076-E34-56
EM31	XIN20001224.2000.0076-E35-57
EM9	XIN20001224.2000.0076-E36-58
EM11	XIN20001224.2000.0076-E37-59
EM12	XIN20001224.2000.0076-E38-60
EM32	XIN20001224.2000.0076-E39-61
EM14	XIN20001224.2000.0076-E40-62
EM15	XIN20001224.2000.0076-E41-63
EM16	XIN20001224.2000.0076-E42-64
EM17	XIN20001224.2000.0076-E43-65
R2	XIN20001224.2000.0076-R1
R3	XIN20001224.2000.0076-R2
R4	XIN20001224.2000.0076-R3
R5	XIN20001224.2000.0076-R4
R9	XIN20001224.2000.0076-R5
R10	XIN20001224.2000.0076-R6
R11	XIN20001224.2000.0076-R7
R12	XIN20001224.2000.0076-R8
R18	XIN20001224.2000.0076-R9
R19	XIN20001224.2000.0076-R10
R20	XIN20001224.2000.0076-R11
R21	XIN20001224.2000.0076-R12
R22	XIN20001224.2000.0076-R13
R23	XIN20001224.2000.0076-R14
