CE12	XIN20001007.0800.0037-CE1
CE13	XIN20001007.0800.0037-CE2
CE14	XIN20001007.0800.0037-CE3
CE15	XIN20001007.0800.0037-CE4
CE16	XIN20001007.0800.0037-CE5
CE17	XIN20001007.0800.0037-CE6
CE18	XIN20001007.0800.0037-CE7
CE19	XIN20001007.0800.0037-CE8
CE20	XIN20001007.0800.0037-CE9
CE21	XIN20001007.0800.0037-CE10
CE22	XIN20001007.0800.0037-CE11
CE23	XIN20001007.0800.0037-CE12
CE24	XIN20001007.0800.0037-CE13
CE25	XIN20001007.0800.0037-CE14
CE26	XIN20001007.0800.0037-CE15
CE27	XIN20001007.0800.0037-CE16
CE29	XIN20001007.0800.0037-CE17
CE30	XIN20001007.0800.0037-CE18
CE31	XIN20001007.0800.0037-CE19
CE32	XIN20001007.0800.0037-CE20
CE33	XIN20001007.0800.0037-CE21
CE34	XIN20001007.0800.0037-CE22
CE1	XIN20001007.0800.0037-CE23
CE35	XIN20001007.0800.0037-CE24
CE36	XIN20001007.0800.0037-CE25
CE37	XIN20001007.0800.0037-CE26
CE38	XIN20001007.0800.0037-CE27
CE39	XIN20001007.0800.0037-CE28
CE2	XIN20001007.0800.0037-CE29
CE3	XIN20001007.0800.0037-CE30
CE4	XIN20001007.0800.0037-CE31
CE5	XIN20001007.0800.0037-CE32
CE6	XIN20001007.0800.0037-CE33
CE7	XIN20001007.0800.0037-CE34
CE8	XIN20001007.0800.0037-CE35
CE9	XIN20001007.0800.0037-CE36
CE10	XIN20001007.0800.0037-CE37
CE11	XIN20001007.0800.0037-CE38
E14	XIN20001007.0800.0037-E1
E15	XIN20001007.0800.0037-E2
E16	XIN20001007.0800.0037-E3
E17	XIN20001007.0800.0037-E4
E18	XIN20001007.0800.0037-E5
E19	XIN20001007.0800.0037-E6
E20	XIN20001007.0800.0037-E7
E21	XIN20001007.0800.0037-E8
E22	XIN20001007.0800.0037-E9
E23	XIN20001007.0800.0037-E10
E24	XIN20001007.0800.0037-E11
E25	XIN20001007.0800.0037-E12
E26	XIN20001007.0800.0037-E13
E27	XIN20001007.0800.0037-E14
E28	XIN20001007.0800.0037-E15
E29	XIN20001007.0800.0037-E16
E30	XIN20001007.0800.0037-E17
E31	XIN20001007.0800.0037-E18
E32	XIN20001007.0800.0037-E19
E33	XIN20001007.0800.0037-E20
E34	XIN20001007.0800.0037-E21
E35	XIN20001007.0800.0037-E22
E36	XIN20001007.0800.0037-E23
E1	XIN20001007.0800.0037-E24
E38	XIN20001007.0800.0037-E25
E39	XIN20001007.0800.0037-E26
E40	XIN20001007.0800.0037-E27
E41	XIN20001007.0800.0037-E28
E42	XIN20001007.0800.0037-E29
E43	XIN20001007.0800.0037-E30
E44	XIN20001007.0800.0037-E31
E45	XIN20001007.0800.0037-E32
E46	XIN20001007.0800.0037-E33
E47	XIN20001007.0800.0037-E34
E48	XIN20001007.0800.0037-E35
E49	XIN20001007.0800.0037-E36
E50	XIN20001007.0800.0037-E37
E51	XIN20001007.0800.0037-E38
E52	XIN20001007.0800.0037-E39
E53	XIN20001007.0800.0037-E40
E2	XIN20001007.0800.0037-E41
E3	XIN20001007.0800.0037-E42
E4	XIN20001007.0800.0037-E43
E5	XIN20001007.0800.0037-E44
E6	XIN20001007.0800.0037-E45
E7	XIN20001007.0800.0037-E46
