CE1	XIN20001210.0800.0043-CE1
CE2	XIN20001210.0800.0043-CE2
CE3	XIN20001210.0800.0043-CE3
CE4	XIN20001210.0800.0043-CE4
CE6	XIN20001210.0800.0043-CE5
CE7	XIN20001210.0800.0043-CE6
CE8	XIN20001210.0800.0043-CE7
CE9	XIN20001210.0800.0043-CE8
E1	XIN20001210.0800.0043-E1
E2	XIN20001210.0800.0043-E2
E3	XIN20001210.0800.0043-E3
E4	XIN20001210.0800.0043-E4
E5	XIN20001210.0800.0043-E5
E7	XIN20001210.0800.0043-E6
E8	XIN20001210.0800.0043-E7
E9	XIN20001210.0800.0043-E8
E10	XIN20001210.0800.0043-E9
EM1	XIN20001210.0800.0043-E1-1
EM2	XIN20001210.0800.0043-E2-2
EM3	XIN20001210.0800.0043-E3-3
EM4	XIN20001210.0800.0043-E3-4
EM5	XIN20001210.0800.0043-E4-5
EM6	XIN20001210.0800.0043-E5-6
EM8	XIN20001210.0800.0043-E2-7
EM9	XIN20001210.0800.0043-E6-8
EM10	XIN20001210.0800.0043-E7-9
EM11	XIN20001210.0800.0043-E5-10
EM12	XIN20001210.0800.0043-E8-11
EM13	XIN20001210.0800.0043-E2-12
EM14	XIN20001210.0800.0043-E5-13
EM15	XIN20001210.0800.0043-E2-14
EM16	XIN20001210.0800.0043-E9-15
EM17	XIN20001210.0800.0043-E2-16
EM18	XIN20001210.0800.0043-E2-17
EM19	XIN20001210.0800.0043-E2-18
R1	XIN20001210.0800.0043-R1
R3	XIN20001210.0800.0043-R2
R4	XIN20001210.0800.0043-R3
R5	XIN20001210.0800.0043-R4
R6	XIN20001210.0800.0043-R5
RM1	XIN20001210.0800.0043-R1-1
RM3	XIN20001210.0800.0043-R2-1
RM4	XIN20001210.0800.0043-R3-1
RM5	XIN20001210.0800.0043-R2-2
RM6	XIN20001210.0800.0043-R2-3
V1	XIN20001210.0800.0043-EV1
VM1	XIN20001210.0800.0043-EV1-1
Q2	XIN20001210.0800.0043-T1
Q3	XIN20001210.0800.0043-T2
Q4	XIN20001210.0800.0043-T3
Q5	XIN20001210.0800.0043-T4
Q6	XIN20001210.0800.0043-V1
Q7	XIN20001210.0800.0043-V2
QM6	XIN20001210.0800.0043-V1-1
QM7	XIN20001210.0800.0043-V2-1
