CE13	XIN20001127.0200.0014-CE1
CE14	XIN20001127.0200.0014-CE2
CE15	XIN20001127.0200.0014-CE3
CE16	XIN20001127.0200.0014-CE4
CE17	XIN20001127.0200.0014-CE5
CE18	XIN20001127.0200.0014-CE6
CE19	XIN20001127.0200.0014-CE7
CE20	XIN20001127.0200.0014-CE8
CE21	XIN20001127.0200.0014-CE9
CE22	XIN20001127.0200.0014-CE10
CE1	XIN20001127.0200.0014-CE11
CE2	XIN20001127.0200.0014-CE12
CE3	XIN20001127.0200.0014-CE13
CE4	XIN20001127.0200.0014-CE14
CE5	XIN20001127.0200.0014-CE15
CE6	XIN20001127.0200.0014-CE16
CE7	XIN20001127.0200.0014-CE17
CE8	XIN20001127.0200.0014-CE18
CE9	XIN20001127.0200.0014-CE19
CE10	XIN20001127.0200.0014-CE20
CE11	XIN20001127.0200.0014-CE21
CE12	XIN20001127.0200.0014-CE22
E14	XIN20001127.0200.0014-E1
E15	XIN20001127.0200.0014-E2
E16	XIN20001127.0200.0014-E3
E17	XIN20001127.0200.0014-E4
E18	XIN20001127.0200.0014-E5
E19	XIN20001127.0200.0014-E6
E20	XIN20001127.0200.0014-E7
E21	XIN20001127.0200.0014-E8
E22	XIN20001127.0200.0014-E9
E23	XIN20001127.0200.0014-E10
E1	XIN20001127.0200.0014-E11
E2	XIN20001127.0200.0014-E12
E3	XIN20001127.0200.0014-E13
E4	XIN20001127.0200.0014-E14
E5	XIN20001127.0200.0014-E15
E6	XIN20001127.0200.0014-E16
E7	XIN20001127.0200.0014-E17
E8	XIN20001127.0200.0014-E18
E9	XIN20001127.0200.0014-E19
E10	XIN20001127.0200.0014-E20
E11	XIN20001127.0200.0014-E21
E12	XIN20001127.0200.0014-E22
E13	XIN20001127.0200.0014-E23
EM1	XIN20001127.0200.0014-E11-1
EM19	XIN20001127.0200.0014-E20-2
EM20	XIN20001127.0200.0014-E2-3
EM21	XIN20001127.0200.0014-E3-4
EM22	XIN20001127.0200.0014-E3-5
EM23	XIN20001127.0200.0014-E4-6
EM24	XIN20001127.0200.0014-E5-7
EM25	XIN20001127.0200.0014-E6-8
EM26	XIN20001127.0200.0014-E14-9
EM27	XIN20001127.0200.0014-E7-10
EM28	XIN20001127.0200.0014-E8-11
EM29	XIN20001127.0200.0014-E9-12
EM30	XIN20001127.0200.0014-E14-13
EM31	XIN20001127.0200.0014-E10-14
EM32	XIN20001127.0200.0014-E14-15
EM33	XIN20001127.0200.0014-E22-16
EM2	XIN20001127.0200.0014-E12-17
EM3	XIN20001127.0200.0014-E13-18
EM4	XIN20001127.0200.0014-E14-19
EM5	XIN20001127.0200.0014-E15-20
EM7	XIN20001127.0200.0014-E16-21
EM8	XIN20001127.0200.0014-E17-22
EM9	XIN20001127.0200.0014-E18-23
EM10	XIN20001127.0200.0014-E13-24
EM11	XIN20001127.0200.0014-E19-25
EM12	XIN20001127.0200.0014-E20-26
EM13	XIN20001127.0200.0014-E21-27
EM14	XIN20001127.0200.0014-E20-28
EM15	XIN20001127.0200.0014-E13-29
EM16	XIN20001127.0200.0014-E22-30
EM17	XIN20001127.0200.0014-E23-31
EM18	XIN20001127.0200.0014-E1-32
R1	XIN20001127.0200.0014-R1
R2	XIN20001127.0200.0014-R2
R3	XIN20001127.0200.0014-R3
R4	XIN20001127.0200.0014-R4
R5	XIN20001127.0200.0014-R5
R6	XIN20001127.0200.0014-R6
R7	XIN20001127.0200.0014-R7
R8	XIN20001127.0200.0014-R8
R9	XIN20001127.0200.0014-R9
R10	XIN20001127.0200.0014-R10
R11	XIN20001127.0200.0014-R11
R12	XIN20001127.0200.0014-R12
R13	XIN20001127.0200.0014-R13
RM1	XIN20001127.0200.0014-R1-1
RM2	XIN20001127.0200.0014-R2-1
RM3	XIN20001127.0200.0014-R3-1
RM4	XIN20001127.0200.0014-R4-1
RM5	XIN20001127.0200.0014-R5-1
RM6	XIN20001127.0200.0014-R6-1
RM7	XIN20001127.0200.0014-R7-1
RM8	XIN20001127.0200.0014-R8-1
RM9	XIN20001127.0200.0014-R9-1
RM10	XIN20001127.0200.0014-R10-1
RM11	XIN20001127.0200.0014-R11-1
RM12	XIN20001127.0200.0014-R12-1
RM13	XIN20001127.0200.0014-R13-1
V1	XIN20001127.0200.0014-EV1
V2	XIN20001127.0200.0014-EV2
V3	XIN20001127.0200.0014-EV3
V4	XIN20001127.0200.0014-EV4
V5	XIN20001127.0200.0014-EV5
V6	XIN20001127.0200.0014-EV6
V7	XIN20001127.0200.0014-EV7
V8	XIN20001127.0200.0014-EV8
V9	XIN20001127.0200.0014-EV9
V10	XIN20001127.0200.0014-EV10
V11	XIN20001127.0200.0014-EV11
V12	XIN20001127.0200.0014-EV12
VM1	XIN20001127.0200.0014-EV1-1
VM2	XIN20001127.0200.0014-EV2-1
VM3	XIN20001127.0200.0014-EV3-1
VM4	XIN20001127.0200.0014-EV4-1
VM5	XIN20001127.0200.0014-EV5-1
VM6	XIN20001127.0200.0014-EV6-1
VM7	XIN20001127.0200.0014-EV7-1
VM8	XIN20001127.0200.0014-EV8-1
VM9	XIN20001127.0200.0014-EV9-1
VM10	XIN20001127.0200.0014-EV10-1
VM11	XIN20001127.0200.0014-EV11-1
VM12	XIN20001127.0200.0014-EV1-2
VM13	XIN20001127.0200.0014-EV12-1
Q1	XIN20001127.0200.0014-T1
Q2	XIN20001127.0200.0014-T2
Q3	XIN20001127.0200.0014-T3
Q4	XIN20001127.0200.0014-T4
Q5	XIN20001127.0200.0014-T5
Q6	XIN20001127.0200.0014-T6
Q7	XIN20001127.0200.0014-T7
