CE10	XIN20001101.0800.0062-CE1
CE11	XIN20001101.0800.0062-CE2
CE12	XIN20001101.0800.0062-CE3
CE15	XIN20001101.0800.0062-CE4
CE16	XIN20001101.0800.0062-CE5
CE18	XIN20001101.0800.0062-CE6
CE19	XIN20001101.0800.0062-CE7
CE20	XIN20001101.0800.0062-CE8
CE21	XIN20001101.0800.0062-CE9
CE22	XIN20001101.0800.0062-CE10
CE23	XIN20001101.0800.0062-CE11
CE24	XIN20001101.0800.0062-CE12
CE25	XIN20001101.0800.0062-CE13
CE26	XIN20001101.0800.0062-CE14
CE27	XIN20001101.0800.0062-CE15
CE28	XIN20001101.0800.0062-CE16
CE29	XIN20001101.0800.0062-CE17
CE30	XIN20001101.0800.0062-CE18
CE31	XIN20001101.0800.0062-CE19
CE32	XIN20001101.0800.0062-CE20
CE33	XIN20001101.0800.0062-CE21
CE34	XIN20001101.0800.0062-CE22
CE35	XIN20001101.0800.0062-CE23
CE36	XIN20001101.0800.0062-CE24
CE37	XIN20001101.0800.0062-CE25
CE38	XIN20001101.0800.0062-CE26
CE1	XIN20001101.0800.0062-CE27
CE39	XIN20001101.0800.0062-CE28
CE40	XIN20001101.0800.0062-CE29
CE41	XIN20001101.0800.0062-CE30
CE42	XIN20001101.0800.0062-CE31
CE43	XIN20001101.0800.0062-CE32
CE44	XIN20001101.0800.0062-CE33
CE45	XIN20001101.0800.0062-CE34
CE46	XIN20001101.0800.0062-CE35
CE47	XIN20001101.0800.0062-CE36
CE2	XIN20001101.0800.0062-CE37
CE3	XIN20001101.0800.0062-CE38
CE4	XIN20001101.0800.0062-CE39
CE5	XIN20001101.0800.0062-CE40
CE7	XIN20001101.0800.0062-CE41
CE8	XIN20001101.0800.0062-CE42
E13	XIN20001101.0800.0062-E1
E14	XIN20001101.0800.0062-E2
E15	XIN20001101.0800.0062-E3
E18	XIN20001101.0800.0062-E4
E19	XIN20001101.0800.0062-E5
E21	XIN20001101.0800.0062-E6
E22	XIN20001101.0800.0062-E7
E23	XIN20001101.0800.0062-E8
E24	XIN20001101.0800.0062-E9
E25	XIN20001101.0800.0062-E10
E26	XIN20001101.0800.0062-E11
E27	XIN20001101.0800.0062-E12
