CE10	XIN20001031.0800.0094-CE1
CE11	XIN20001031.0800.0094-CE2
CE12	XIN20001031.0800.0094-CE3
CE14	XIN20001031.0800.0094-CE4
CE15	XIN20001031.0800.0094-CE5
CE16	XIN20001031.0800.0094-CE6
CE17	XIN20001031.0800.0094-CE7
CE18	XIN20001031.0800.0094-CE8
CE19	XIN20001031.0800.0094-CE9
CE20	XIN20001031.0800.0094-CE10
CE21	XIN20001031.0800.0094-CE11
CE22	XIN20001031.0800.0094-CE12
CE23	XIN20001031.0800.0094-CE13
CE24	XIN20001031.0800.0094-CE14
CE25	XIN20001031.0800.0094-CE15
CE26	XIN20001031.0800.0094-CE16
CE27	XIN20001031.0800.0094-CE17
CE28	XIN20001031.0800.0094-CE18
CE29	XIN20001031.0800.0094-CE19
CE30	XIN20001031.0800.0094-CE20
CE1	XIN20001031.0800.0094-CE21
CE2	XIN20001031.0800.0094-CE22
CE3	XIN20001031.0800.0094-CE23
CE4	XIN20001031.0800.0094-CE24
CE5	XIN20001031.0800.0094-CE25
CE6	XIN20001031.0800.0094-CE26
CE7	XIN20001031.0800.0094-CE27
CE8	XIN20001031.0800.0094-CE28
CE9	XIN20001031.0800.0094-CE29
E13	XIN20001031.0800.0094-E1
E14	XIN20001031.0800.0094-E2
E15	XIN20001031.0800.0094-E3
E16	XIN20001031.0800.0094-E4
E18	XIN20001031.0800.0094-E5
E19	XIN20001031.0800.0094-E6
E20	XIN20001031.0800.0094-E7
E21	XIN20001031.0800.0094-E8
E26	XIN20001031.0800.0094-E9
E22	XIN20001031.0800.0094-E10
E23	XIN20001031.0800.0094-E11
E24	XIN20001031.0800.0094-E12
E25	XIN20001031.0800.0094-E13
E27	XIN20001031.0800.0094-E14
E28	XIN20001031.0800.0094-E15
E29	XIN20001031.0800.0094-E16
E1	XIN20001031.0800.0094-E17
E30	XIN20001031.0800.0094-E18
E31	XIN20001031.0800.0094-E19
E32	XIN20001031.0800.0094-E20
E33	XIN20001031.0800.0094-E21
E34	XIN20001031.0800.0094-E22
E2	XIN20001031.0800.0094-E23
E3	XIN20001031.0800.0094-E24
E4	XIN20001031.0800.0094-E25
E5	XIN20001031.0800.0094-E26
E6	XIN20001031.0800.0094-E27
E7	XIN20001031.0800.0094-E28
E8	XIN20001031.0800.0094-E29
E9	XIN20001031.0800.0094-E30
E10	XIN20001031.0800.0094-E31
E11	XIN20001031.0800.0094-E32
E12	XIN20001031.0800.0094-E33
EM1	XIN20001031.0800.0094-E17-1
EM50	XIN20001031.0800.0094-E9-2
EM21	XIN20001031.0800.0094-E30-3
EM22	XIN20001031.0800.0094-E1-4
EM23	XIN20001031.0800.0094-E31-5
EM24	XIN20001031.0800.0094-E30-6
EM25	XIN20001031.0800.0094-E30-7
EM26	XIN20001031.0800.0094-E31-8
EM27	XIN20001031.0800.0094-E2-9
EM28	XIN20001031.0800.0094-E3-10
EM29	XIN20001031.0800.0094-E31-11
EM30	XIN20001031.0800.0094-E4-12
EM31	XIN20001031.0800.0094-E29-13
EM36	XIN20001031.0800.0094-E28-14
EM32	XIN20001031.0800.0094-E5-15
EM33	XIN20001031.0800.0094-E30-16
EM34	XIN20001031.0800.0094-E31-17
EM35	XIN20001031.0800.0094-E31-18
EM37	XIN20001031.0800.0094-E26-19
EM38	XIN20001031.0800.0094-E30-20
EM39	XIN20001031.0800.0094-E6-21
EM40	XIN20001031.0800.0094-E7-22
EM41	XIN20001031.0800.0094-E8-23
