CE11	XIN20001223.2000.0095-CE1
CE13	XIN20001223.2000.0095-CE2
CE14	XIN20001223.2000.0095-CE3
CE15	XIN20001223.2000.0095-CE4
CE16	XIN20001223.2000.0095-CE5
CE17	XIN20001223.2000.0095-CE6
CE18	XIN20001223.2000.0095-CE7
CE19	XIN20001223.2000.0095-CE8
CE20	XIN20001223.2000.0095-CE9
CE21	XIN20001223.2000.0095-CE10
CE22	XIN20001223.2000.0095-CE11
CE25	XIN20001223.2000.0095-CE12
CE1	XIN20001223.2000.0095-CE13
CE2	XIN20001223.2000.0095-CE14
CE3	XIN20001223.2000.0095-CE15
CE4	XIN20001223.2000.0095-CE16
CE5	XIN20001223.2000.0095-CE17
CE6	XIN20001223.2000.0095-CE18
CE7	XIN20001223.2000.0095-CE19
CE8	XIN20001223.2000.0095-CE20
CE9	XIN20001223.2000.0095-CE21
CE10	XIN20001223.2000.0095-CE22
E15	XIN20001223.2000.0095-E1
E16	XIN20001223.2000.0095-E2
E18	XIN20001223.2000.0095-E3
E19	XIN20001223.2000.0095-E4
E20	XIN20001223.2000.0095-E5
E21	XIN20001223.2000.0095-E6
E22	XIN20001223.2000.0095-E7
E23	XIN20001223.2000.0095-E8
E24	XIN20001223.2000.0095-E9
E25	XIN20001223.2000.0095-E10
E26	XIN20001223.2000.0095-E11
E27	XIN20001223.2000.0095-E12
E28	XIN20001223.2000.0095-E13
E29	XIN20001223.2000.0095-E14
E30	XIN20001223.2000.0095-E15
E1	XIN20001223.2000.0095-E16
E33	XIN20001223.2000.0095-E17
E2	XIN20001223.2000.0095-E18
E3	XIN20001223.2000.0095-E19
E4	XIN20001223.2000.0095-E20
E5	XIN20001223.2000.0095-E21
E6	XIN20001223.2000.0095-E22
E7	XIN20001223.2000.0095-E23
E8	XIN20001223.2000.0095-E24
E9	XIN20001223.2000.0095-E25
E10	XIN20001223.2000.0095-E26
E11	XIN20001223.2000.0095-E27
E12	XIN20001223.2000.0095-E28
E13	XIN20001223.2000.0095-E29
EM1	XIN20001223.2000.0095-E16-1
EM19	XIN20001223.2000.0095-E21-2
EM20	XIN20001223.2000.0095-E21-3
EM21	XIN20001223.2000.0095-E28-4
EM22	XIN20001223.2000.0095-E28-5
EM24	XIN20001223.2000.0095-E29-6
EM25	XIN20001223.2000.0095-E21-7
EM26	XIN20001223.2000.0095-E1-8
EM27	XIN20001223.2000.0095-E21-9
EM28	XIN20001223.2000.0095-E2-10
EM29	XIN20001223.2000.0095-E21-11
EM30	XIN20001223.2000.0095-E21-12
EM31	XIN20001223.2000.0095-E21-13
EM32	XIN20001223.2000.0095-E25-14
EM33	XIN20001223.2000.0095-E3-15
EM34	XIN20001223.2000.0095-E4-16
EM35	XIN20001223.2000.0095-E21-17
EM36	XIN20001223.2000.0095-E28-18
EM37	XIN20001223.2000.0095-E21-19
EM38	XIN20001223.2000.0095-E25-20
EM39	XIN20001223.2000.0095-E5-21
EM40	XIN20001223.2000.0095-E6-22
EM41	XIN20001223.2000.0095-E21-23
EM42	XIN20001223.2000.0095-E28-24
EM43	XIN20001223.2000.0095-E21-25
EM44	XIN20001223.2000.0095-E7-26
EM45	XIN20001223.2000.0095-E21-27
EM46	XIN20001223.2000.0095-E25-28
EM47	XIN20001223.2000.0095-E8-29
EM49	XIN20001223.2000.0095-E25-30
EM50	XIN20001223.2000.0095-E9-31
EM51	XIN20001223.2000.0095-E2-32
EM52	XIN20001223.2000.0095-E10-33
EM53	XIN20001223.2000.0095-E21-34
