CE9	XIN20001231.1400.0076-CE1
CE10	XIN20001231.1400.0076-CE2
CE11	XIN20001231.1400.0076-CE3
CE12	XIN20001231.1400.0076-CE4
CE14	XIN20001231.1400.0076-CE5
CE16	XIN20001231.1400.0076-CE6
CE1	XIN20001231.1400.0076-CE7
CE2	XIN20001231.1400.0076-CE8
CE3	XIN20001231.1400.0076-CE9
CE4	XIN20001231.1400.0076-CE10
CE5	XIN20001231.1400.0076-CE11
CE6	XIN20001231.1400.0076-CE12
CE7	XIN20001231.1400.0076-CE13
CE8	XIN20001231.1400.0076-CE14
E11	XIN20001231.1400.0076-E1
E12	XIN20001231.1400.0076-E2
E13	XIN20001231.1400.0076-E3
E14	XIN20001231.1400.0076-E4
E15	XIN20001231.1400.0076-E5
E17	XIN20001231.1400.0076-E6
E1	XIN20001231.1400.0076-E7
E19	XIN20001231.1400.0076-E8
E2	XIN20001231.1400.0076-E9
E3	XIN20001231.1400.0076-E10
E4	XIN20001231.1400.0076-E11
E5	XIN20001231.1400.0076-E12
E6	XIN20001231.1400.0076-E13
E7	XIN20001231.1400.0076-E14
E8	XIN20001231.1400.0076-E15
E9	XIN20001231.1400.0076-E16
E10	XIN20001231.1400.0076-E17
EM1	XIN20001231.1400.0076-E7-1
EM22	XIN20001231.1400.0076-E1-2
EM23	XIN20001231.1400.0076-E15-3
EM24	XIN20001231.1400.0076-E2-4
EM25	XIN20001231.1400.0076-E1-5
EM26	XIN20001231.1400.0076-E3-6
EM27	XIN20001231.1400.0076-E4-7
EM28	XIN20001231.1400.0076-E4-8
EM29	XIN20001231.1400.0076-E5-9
EM30	XIN20001231.1400.0076-E13-10
EM32	XIN20001231.1400.0076-E12-11
EM33	XIN20001231.1400.0076-E4-12
EM34	XIN20001231.1400.0076-E13-13
EM35	XIN20001231.1400.0076-E6-14
EM36	XIN20001231.1400.0076-E6-15
EM37	XIN20001231.1400.0076-E15-16
EM38	XIN20001231.1400.0076-E13-17
EM39	XIN20001231.1400.0076-E6-18
EM40	XIN20001231.1400.0076-E2-19
EM41	XIN20001231.1400.0076-E15-20
EM42	XIN20001231.1400.0076-E13-21
EM43	XIN20001231.1400.0076-E12-22
EM45	XIN20001231.1400.0076-E8-23
EM31	XIN20001231.1400.0076-E1-24
EM2	XIN20001231.1400.0076-E9-25
EM3	XIN20001231.1400.0076-E10-26
EM4	XIN20001231.1400.0076-E10-27
EM5	XIN20001231.1400.0076-E11-28
EM6	XIN20001231.1400.0076-E12-29
EM7	XIN20001231.1400.0076-E12-30
EM8	XIN20001231.1400.0076-E13-31
EM9	XIN20001231.1400.0076-E14-32
EM10	XIN20001231.1400.0076-E15-33
EM11	XIN20001231.1400.0076-E13-34
EM12	XIN20001231.1400.0076-E13-35
EM13	XIN20001231.1400.0076-E12-36
EM14	XIN20001231.1400.0076-E16-37
EM15	XIN20001231.1400.0076-E17-38
EM16	XIN20001231.1400.0076-E16-39
EM17	XIN20001231.1400.0076-E12-40
EM18	XIN20001231.1400.0076-E12-41
EM19	XIN20001231.1400.0076-E16-42
EM20	XIN20001231.1400.0076-E13-43
EM21	XIN20001231.1400.0076-E13-44
R1	XIN20001231.1400.0076-R1
R2	XIN20001231.1400.0076-R2
R3	XIN20001231.1400.0076-R3
R4	XIN20001231.1400.0076-R4
R5	XIN20001231.1400.0076-R5
R6	XIN20001231.1400.0076-R6
R7	XIN20001231.1400.0076-R7
R8	XIN20001231.1400.0076-R8
R9	XIN20001231.1400.0076-R9
R10	XIN20001231.1400.0076-R10
R12	XIN20001231.1400.0076-R11
R14	XIN20001231.1400.0076-R12
RM1	XIN20001231.1400.0076-R1-1
RM2	XIN20001231.1400.0076-R2-1
RM3	XIN20001231.1400.0076-R3-1
RM4	XIN20001231.1400.0076-R2-2
RM5	XIN20001231.1400.0076-R5-1
RM6	XIN20001231.1400.0076-R6-1
RM7	XIN20001231.1400.0076-R7-1
RM8	XIN20001231.1400.0076-R8-1
RM9	XIN20001231.1400.0076-R9-1
RM10	XIN20001231.1400.0076-R7-2
RM12	XIN20001231.1400.0076-R11-1
RM14	XIN20001231.1400.0076-R12-1
V1	XIN20001231.1400.0076-EV1
V2	XIN20001231.1400.0076-EV2
V3	XIN20001231.1400.0076-EV3
V4	XIN20001231.1400.0076-EV4
V6	XIN20001231.1400.0076-EV5
V7	XIN20001231.1400.0076-EV6
VM1	XIN20001231.1400.0076-EV1-1
VM2	XIN20001231.1400.0076-EV1-2
VM3	XIN20001231.1400.0076-EV2-1
VM4	XIN20001231.1400.0076-EV3-1
VM5	XIN20001231.1400.0076-EV4-1
VM6	XIN20001231.1400.0076-EV2-2
VM8	XIN20001231.1400.0076-EV5-1
VM9	XIN20001231.1400.0076-EV6-1
Q1	XIN20001231.1400.0076-T1
Q2	XIN20001231.1400.0076-T2
Q3	XIN20001231.1400.0076-T3
Q4	XIN20001231.1400.0076-T4
Q5	XIN20001231.1400.0076-V1
Q6	XIN20001231.1400.0076-V2
Q7	XIN20001231.1400.0076-T5
QM5	XIN20001231.1400.0076-V1-1
QM6	XIN20001231.1400.0076-V2-1
