CE11	XIN20001023.2000.0158-CE1
CE12	XIN20001023.2000.0158-CE2
CE13	XIN20001023.2000.0158-CE3
CE14	XIN20001023.2000.0158-CE4
CE15	XIN20001023.2000.0158-CE5
CE16	XIN20001023.2000.0158-CE6
CE17	XIN20001023.2000.0158-CE7
CE18	XIN20001023.2000.0158-CE8
CE19	XIN20001023.2000.0158-CE9
CE20	XIN20001023.2000.0158-CE10
CE21	XIN20001023.2000.0158-CE11
CE23	XIN20001023.2000.0158-CE12
CE24	XIN20001023.2000.0158-CE13
CE25	XIN20001023.2000.0158-CE14
CE26	XIN20001023.2000.0158-CE15
CE27	XIN20001023.2000.0158-CE16
CE2	XIN20001023.2000.0158-CE17
CE3	XIN20001023.2000.0158-CE18
CE4	XIN20001023.2000.0158-CE19
CE5	XIN20001023.2000.0158-CE20
CE6	XIN20001023.2000.0158-CE21
CE8	XIN20001023.2000.0158-CE22
CE9	XIN20001023.2000.0158-CE23
E13	XIN20001023.2000.0158-E1
E14	XIN20001023.2000.0158-E2
E15	XIN20001023.2000.0158-E3
E16	XIN20001023.2000.0158-E4
E17	XIN20001023.2000.0158-E5
E18	XIN20001023.2000.0158-E6
E19	XIN20001023.2000.0158-E7
E20	XIN20001023.2000.0158-E8
E21	XIN20001023.2000.0158-E9
E22	XIN20001023.2000.0158-E10
E23	XIN20001023.2000.0158-E11
E25	XIN20001023.2000.0158-E12
E26	XIN20001023.2000.0158-E13
E27	XIN20001023.2000.0158-E14
E28	XIN20001023.2000.0158-E15
E29	XIN20001023.2000.0158-E16
E30	XIN20001023.2000.0158-E17
E2	XIN20001023.2000.0158-E18
E3	XIN20001023.2000.0158-E19
E4	XIN20001023.2000.0158-E20
E5	XIN20001023.2000.0158-E21
E6	XIN20001023.2000.0158-E22
E7	XIN20001023.2000.0158-E23
E9	XIN20001023.2000.0158-E24
E10	XIN20001023.2000.0158-E25
E11	XIN20001023.2000.0158-E26
EM21	XIN20001023.2000.0158-E2-1
EM22	XIN20001023.2000.0158-E23-2
EM23	XIN20001023.2000.0158-E3-3
EM24	XIN20001023.2000.0158-E4-4
EM25	XIN20001023.2000.0158-E5-5
EM26	XIN20001023.2000.0158-E26-6
EM27	XIN20001023.2000.0158-E23-7
EM28	XIN20001023.2000.0158-E6-8
EM29	XIN20001023.2000.0158-E7-9
EM30	XIN20001023.2000.0158-E8-10
EM31	XIN20001023.2000.0158-E9-11
EM32	XIN20001023.2000.0158-E10-12
EM33	XIN20001023.2000.0158-E11-13
EM35	XIN20001023.2000.0158-E12-14
EM36	XIN20001023.2000.0158-E26-15
EM39	XIN20001023.2000.0158-E13-16
EM40	XIN20001023.2000.0158-E19-17
EM41	XIN20001023.2000.0158-E14-18
EM42	XIN20001023.2000.0158-E15-19
EM43	XIN20001023.2000.0158-E26-20
EM44	XIN20001023.2000.0158-E16-21
EM45	XIN20001023.2000.0158-E6-22
EM46	XIN20001023.2000.0158-E7-23
EM48	XIN20001023.2000.0158-E10-24
EM49	XIN20001023.2000.0158-E17-25
EM50	XIN20001023.2000.0158-E19-26
EM2	XIN20001023.2000.0158-E18-27
EM3	XIN20001023.2000.0158-E19-28
EM4	XIN20001023.2000.0158-E20-29
EM5	XIN20001023.2000.0158-E20-30
EM6	XIN20001023.2000.0158-E21-31
EM7	XIN20001023.2000.0158-E22-32
EM8	XIN20001023.2000.0158-E23-33
EM9	XIN20001023.2000.0158-E19-34
EM11	XIN20001023.2000.0158-E24-35
EM12	XIN20001023.2000.0158-E23-36
EM13	XIN20001023.2000.0158-E19-37
EM14	XIN20001023.2000.0158-E25-38
EM15	XIN20001023.2000.0158-E26-39
EM16	XIN20001023.2000.0158-E23-40
EM17	XIN20001023.2000.0158-E19-41
EM18	XIN20001023.2000.0158-E23-42
EM20	XIN20001023.2000.0158-E1-43
R1	XIN20001023.2000.0158-R1
R2	XIN20001023.2000.0158-R2
R3	XIN20001023.2000.0158-R3
R4	XIN20001023.2000.0158-R4
R5	XIN20001023.2000.0158-R5
R6	XIN20001023.2000.0158-R6
R7	XIN20001023.2000.0158-R7
R8	XIN20001023.2000.0158-R8
R9	XIN20001023.2000.0158-R9
R10	XIN20001023.2000.0158-R10
RM1	XIN20001023.2000.0158-R1-1
RM2	XIN20001023.2000.0158-R2-1
RM3	XIN20001023.2000.0158-R2-2
RM4	XIN20001023.2000.0158-R2-3
RM5	XIN20001023.2000.0158-R5-1
RM6	XIN20001023.2000.0158-R6-1
RM7	XIN20001023.2000.0158-R7-1
RM8	XIN20001023.2000.0158-R8-1
RM9	XIN20001023.2000.0158-R9-1
RM10	XIN20001023.2000.0158-R10-1
Q1	XIN20001023.2000.0158-T1
Q2	XIN20001023.2000.0158-T2
Q3	XIN20001023.2000.0158-T3
