CE12	XIN20001125.2000.0094-CE1
CE13	XIN20001125.2000.0094-CE2
CE14	XIN20001125.2000.0094-CE3
CE25	XIN20001125.2000.0094-CE4
CE26	XIN20001125.2000.0094-CE5
CE17	XIN20001125.2000.0094-CE6
CE27	XIN20001125.2000.0094-CE7
CE19	XIN20001125.2000.0094-CE8
CE20	XIN20001125.2000.0094-CE9
CE21	XIN20001125.2000.0094-CE10
CE22	XIN20001125.2000.0094-CE11
CE1	XIN20001125.2000.0094-CE12
CE2	XIN20001125.2000.0094-CE13
CE3	XIN20001125.2000.0094-CE14
CE24	XIN20001125.2000.0094-CE15
CE6	XIN20001125.2000.0094-CE16
CE7	XIN20001125.2000.0094-CE17
CE8	XIN20001125.2000.0094-CE18
CE9	XIN20001125.2000.0094-CE19
CE10	XIN20001125.2000.0094-CE20
CE11	XIN20001125.2000.0094-CE21
E14	XIN20001125.2000.0094-E1
E15	XIN20001125.2000.0094-E2
E16	XIN20001125.2000.0094-E3
E27	XIN20001125.2000.0094-E4
E28	XIN20001125.2000.0094-E5
E19	XIN20001125.2000.0094-E6
E29	XIN20001125.2000.0094-E7
E21	XIN20001125.2000.0094-E8
E22	XIN20001125.2000.0094-E9
E23	XIN20001125.2000.0094-E10
E24	XIN20001125.2000.0094-E11
E1	XIN20001125.2000.0094-E12
E2	XIN20001125.2000.0094-E13
E3	XIN20001125.2000.0094-E14
E4	XIN20001125.2000.0094-E15
E26	XIN20001125.2000.0094-E16
E7	XIN20001125.2000.0094-E17
E8	XIN20001125.2000.0094-E18
E9	XIN20001125.2000.0094-E19
E10	XIN20001125.2000.0094-E20
E11	XIN20001125.2000.0094-E21
E12	XIN20001125.2000.0094-E22
E13	XIN20001125.2000.0094-E23
EM17	XIN20001125.2000.0094-E2-1
EM18	XIN20001125.2000.0094-E2-2
EM19	XIN20001125.2000.0094-E3-3
EM20	XIN20001125.2000.0094-E3-4
EM58	XIN20001125.2000.0094-E5-5
EM59	XIN20001125.2000.0094-E16-6
EM60	XIN20001125.2000.0094-E23-7
EM62	XIN20001125.2000.0094-E20-8
EM25	XIN20001125.2000.0094-E3-9
EM26	XIN20001125.2000.0094-E1-10
EM27	XIN20001125.2000.0094-E8-11
EM28	XIN20001125.2000.0094-E21-12
EM29	XIN20001125.2000.0094-E19-13
EM30	XIN20001125.2000.0094-E20-14
EM31	XIN20001125.2000.0094-E2-15
EM32	XIN20001125.2000.0094-E19-16
EM33	XIN20001125.2000.0094-E9-17
EM34	XIN20001125.2000.0094-E10-18
EM35	XIN20001125.2000.0094-E1-19
EM36	XIN20001125.2000.0094-E19-20
EM37	XIN20001125.2000.0094-E20-21
EM38	XIN20001125.2000.0094-E19-22
EM39	XIN20001125.2000.0094-E20-23
EM40	XIN20001125.2000.0094-E8-24
EM41	XIN20001125.2000.0094-E21-25
EM42	XIN20001125.2000.0094-E11-26
EM43	XIN20001125.2000.0094-E3-27
EM44	XIN20001125.2000.0094-E1-28
EM45	XIN20001125.2000.0094-E11-29
EM46	XIN20001125.2000.0094-E8-30
EM47	XIN20001125.2000.0094-E21-31
EM48	XIN20001125.2000.0094-E6-32
EM49	XIN20001125.2000.0094-E3-33
EM52	XIN20001125.2000.0094-E3-34
EM53	XIN20001125.2000.0094-E3-35
EM54	XIN20001125.2000.0094-E3-36
EM55	XIN20001125.2000.0094-E6-37
EM1	XIN20001125.2000.0094-E12-38
EM2	XIN20001125.2000.0094-E13-39
EM3	XIN20001125.2000.0094-E14-40
EM4	XIN20001125.2000.0094-E15-41
EM61	XIN20001125.2000.0094-E7-42
EM56	XIN20001125.2000.0094-E16-43
EM57	XIN20001125.2000.0094-E4-44
EM7	XIN20001125.2000.0094-E17-45
EM8	XIN20001125.2000.0094-E18-46
EM9	XIN20001125.2000.0094-E19-47
EM10	XIN20001125.2000.0094-E20-48
EM11	XIN20001125.2000.0094-E19-49
EM12	XIN20001125.2000.0094-E21-50
EM13	XIN20001125.2000.0094-E21-51
EM14	XIN20001125.2000.0094-E22-52
EM15	XIN20001125.2000.0094-E23-53
EM16	XIN20001125.2000.0094-E1-54
R1	XIN20001125.2000.0094-R1
R2	XIN20001125.2000.0094-R2
R3	XIN20001125.2000.0094-R3
R4	XIN20001125.2000.0094-R4
R5	XIN20001125.2000.0094-R5
R6	XIN20001125.2000.0094-R6
R7	XIN20001125.2000.0094-R7
R8	XIN20001125.2000.0094-R8
R9	XIN20001125.2000.0094-R9
R10	XIN20001125.2000.0094-R10
R11	XIN20001125.2000.0094-R11
R12	XIN20001125.2000.0094-R12
R14	XIN20001125.2000.0094-R13
R15	XIN20001125.2000.0094-R14
R16	XIN20001125.2000.0094-R15
R17	XIN20001125.2000.0094-R16
R18	XIN20001125.2000.0094-R17
RM1	XIN20001125.2000.0094-R1-1
RM3	XIN20001125.2000.0094-R2-1
RM4	XIN20001125.2000.0094-R3-1
RM5	XIN20001125.2000.0094-R4-1
RM6	XIN20001125.2000.0094-R4-2
RM7	XIN20001125.2000.0094-R6-1
RM8	XIN20001125.2000.0094-R7-1
RM9	XIN20001125.2000.0094-R8-1
RM10	XIN20001125.2000.0094-R9-1
RM11	XIN20001125.2000.0094-R2-2
RM12	XIN20001125.2000.0094-R4-3
RM13	XIN20001125.2000.0094-R2-3
RM15	XIN20001125.2000.0094-R13-1
RM16	XIN20001125.2000.0094-R2-4
RM17	XIN20001125.2000.0094-R9-2
RM18	XIN20001125.2000.0094-R9-3
RM19	XIN20001125.2000.0094-R17-1
V2	XIN20001125.2000.0094-EV1
V3	XIN20001125.2000.0094-EV2
V4	XIN20001125.2000.0094-EV3
V5	XIN20001125.2000.0094-EV4
V6	XIN20001125.2000.0094-EV5
V7	XIN20001125.2000.0094-EV6
VM16	XIN20001125.2000.0094-EV5-1
VM3	XIN20001125.2000.0094-EV2-1
VM2	XIN20001125.2000.0094-EV1-1
VM4	XIN20001125.2000.0094-EV3-1
VM5	XIN20001125.2000.0094-EV2-2
VM7	XIN20001125.2000.0094-EV4-1
VM8	XIN20001125.2000.0094-EV4-2
VM9	XIN20001125.2000.0094-EV2-3
VM10	XIN20001125.2000.0094-EV4-3
VM11	XIN20001125.2000.0094-EV4-4
VM12	XIN20001125.2000.0094-EV1-2
VM13	XIN20001125.2000.0094-EV5-2
VM14	XIN20001125.2000.0094-EV6-1
VM15	XIN20001125.2000.0094-EV6-2
Q1	XIN20001125.2000.0094-T1
Q2	XIN20001125.2000.0094-T2
Q3	XIN20001125.2000.0094-T3
Q4	XIN20001125.2000.0094-T4
Q5	XIN20001125.2000.0094-T5
Q6	XIN20001125.2000.0094-T6
Q7	XIN20001125.2000.0094-T7
Q8	XIN20001125.2000.0094-T8
Q9	XIN20001125.2000.0094-T9
Q10	XIN20001125.2000.0094-T10
Q11	XIN20001125.2000.0094-T11
Q12	XIN20001125.2000.0094-T12
Q13	XIN20001125.2000.0094-T13
Q14	XIN20001125.2000.0094-T14
Q15	XIN20001125.2000.0094-T15
Q16	XIN20001125.2000.0094-T16
