CE9	XIN20001124.1400.0090-CE1
CE10	XIN20001124.1400.0090-CE2
CE11	XIN20001124.1400.0090-CE3
CE12	XIN20001124.1400.0090-CE4
CE13	XIN20001124.1400.0090-CE5
CE14	XIN20001124.1400.0090-CE6
CE15	XIN20001124.1400.0090-CE7
CE17	XIN20001124.1400.0090-CE8
CE18	XIN20001124.1400.0090-CE9
CE19	XIN20001124.1400.0090-CE10
CE20	XIN20001124.1400.0090-CE11
CE21	XIN20001124.1400.0090-CE12
CE22	XIN20001124.1400.0090-CE13
CE23	XIN20001124.1400.0090-CE14
CE24	XIN20001124.1400.0090-CE15
CE25	XIN20001124.1400.0090-CE16
CE26	XIN20001124.1400.0090-CE17
CE27	XIN20001124.1400.0090-CE18
CE28	XIN20001124.1400.0090-CE19
CE29	XIN20001124.1400.0090-CE20
CE31	XIN20001124.1400.0090-CE21
CE32	XIN20001124.1400.0090-CE22
CE34	XIN20001124.1400.0090-CE23
CE36	XIN20001124.1400.0090-CE24
CE37	XIN20001124.1400.0090-CE25
CE38	XIN20001124.1400.0090-CE26
CE1	XIN20001124.1400.0090-CE27
CE39	XIN20001124.1400.0090-CE28
CE40	XIN20001124.1400.0090-CE29
CE41	XIN20001124.1400.0090-CE30
CE42	XIN20001124.1400.0090-CE31
CE43	XIN20001124.1400.0090-CE32
CE44	XIN20001124.1400.0090-CE33
CE3	XIN20001124.1400.0090-CE34
CE4	XIN20001124.1400.0090-CE35
CE5	XIN20001124.1400.0090-CE36
CE6	XIN20001124.1400.0090-CE37
CE7	XIN20001124.1400.0090-CE38
E13	XIN20001124.1400.0090-E1
E14	XIN20001124.1400.0090-E2
E15	XIN20001124.1400.0090-E3
E16	XIN20001124.1400.0090-E4
E17	XIN20001124.1400.0090-E5
E18	XIN20001124.1400.0090-E6
E19	XIN20001124.1400.0090-E7
E20	XIN20001124.1400.0090-E8
E21	XIN20001124.1400.0090-E9
E22	XIN20001124.1400.0090-E10
E24	XIN20001124.1400.0090-E11
E25	XIN20001124.1400.0090-E12
E26	XIN20001124.1400.0090-E13
E27	XIN20001124.1400.0090-E14
E28	XIN20001124.1400.0090-E15
E29	XIN20001124.1400.0090-E16
E30	XIN20001124.1400.0090-E17
E31	XIN20001124.1400.0090-E18
E32	XIN20001124.1400.0090-E19
E33	XIN20001124.1400.0090-E20
E34	XIN20001124.1400.0090-E21
E35	XIN20001124.1400.0090-E22
E1	XIN20001124.1400.0090-E23
E36	XIN20001124.1400.0090-E24
E37	XIN20001124.1400.0090-E25
E38	XIN20001124.1400.0090-E26
E40	XIN20001124.1400.0090-E27
E41	XIN20001124.1400.0090-E28
E43	XIN20001124.1400.0090-E29
E45	XIN20001124.1400.0090-E30
E46	XIN20001124.1400.0090-E31
E47	XIN20001124.1400.0090-E32
E48	XIN20001124.1400.0090-E33
E49	XIN20001124.1400.0090-E34
E50	XIN20001124.1400.0090-E35
E51	XIN20001124.1400.0090-E36
E52	XIN20001124.1400.0090-E37
E53	XIN20001124.1400.0090-E38
E54	XIN20001124.1400.0090-E39
E55	XIN20001124.1400.0090-E40
E56	XIN20001124.1400.0090-E41
E4	XIN20001124.1400.0090-E42
E6	XIN20001124.1400.0090-E43
E7	XIN20001124.1400.0090-E44
E8	XIN20001124.1400.0090-E45
E9	XIN20001124.1400.0090-E46
E11	XIN20001124.1400.0090-E47
E12	XIN20001124.1400.0090-E48
EM1	XIN20001124.1400.0090-E23-1
EM19	XIN20001124.1400.0090-E2-2
EM20	XIN20001124.1400.0090-E3-3
EM21	XIN20001124.1400.0090-E4-4
EM22	XIN20001124.1400.0090-E5-5
EM23	XIN20001124.1400.0090-E6-6
EM24	XIN20001124.1400.0090-E7-7
EM25	XIN20001124.1400.0090-E8-8
EM26	XIN20001124.1400.0090-E9-9
EM27	XIN20001124.1400.0090-E9-10
EM28	XIN20001124.1400.0090-E10-11
EM29	XIN20001124.1400.0090-E2-12
EM31	XIN20001124.1400.0090-E23-13
EM32	XIN20001124.1400.0090-E23-14
EM33	XIN20001124.1400.0090-E11-15
EM34	XIN20001124.1400.0090-E12-16
EM35	XIN20001124.1400.0090-E7-17
EM36	XIN20001124.1400.0090-E6-18
EM37	XIN20001124.1400.0090-E42-19
EM39	XIN20001124.1400.0090-E13-20
EM40	XIN20001124.1400.0090-E13-21
EM41	XIN20001124.1400.0090-E23-22
EM42	XIN20001124.1400.0090-E14-23
EM43	XIN20001124.1400.0090-E15-24
EM44	XIN20001124.1400.0090-E16-25
EM45	XIN20001124.1400.0090-E17-26
EM46	XIN20001124.1400.0090-E18-27
EM47	XIN20001124.1400.0090-E19-28
EM48	XIN20001124.1400.0090-E17-29
EM49	XIN20001124.1400.0090-E7-30
EM50	XIN20001124.1400.0090-E6-31
EM51	XIN20001124.1400.0090-E20-32
EM52	XIN20001124.1400.0090-E20-33
EM53	XIN20001124.1400.0090-E21-34
EM54	XIN20001124.1400.0090-E22-35
EM55	XIN20001124.1400.0090-E12-36
EM56	XIN20001124.1400.0090-E24-37
EM57	XIN20001124.1400.0090-E17-38
EM58	XIN20001124.1400.0090-E24-39
EM59	XIN20001124.1400.0090-E25-40
EM60	XIN20001124.1400.0090-E26-41
EM62	XIN20001124.1400.0090-E27-42
EM63	XIN20001124.1400.0090-E28-43
EM66	XIN20001124.1400.0090-E4-44
EM67	XIN20001124.1400.0090-E3-45
EM68	XIN20001124.1400.0090-E29-46
EM70	XIN20001124.1400.0090-E23-47
EM71	XIN20001124.1400.0090-E23-48
EM72	XIN20001124.1400.0090-E30-49
EM73	XIN20001124.1400.0090-E31-50
EM74	XIN20001124.1400.0090-E32-51
EM75	XIN20001124.1400.0090-E33-52
EM76	XIN20001124.1400.0090-E2-53
EM77	XIN20001124.1400.0090-E3-54
EM78	XIN20001124.1400.0090-E34-55
EM79	XIN20001124.1400.0090-E35-56
EM80	XIN20001124.1400.0090-E36-57
EM81	XIN20001124.1400.0090-E37-58
EM82	XIN20001124.1400.0090-E38-59
EM83	XIN20001124.1400.0090-E39-60
EM84	XIN20001124.1400.0090-E40-61
EM85	XIN20001124.1400.0090-E41-62
EM2	XIN20001124.1400.0090-E23-63
EM5	XIN20001124.1400.0090-E42-64
EM6	XIN20001124.1400.0090-E23-65
EM7	XIN20001124.1400.0090-E23-66
EM9	XIN20001124.1400.0090-E43-67
EM10	XIN20001124.1400.0090-E44-68
EM11	XIN20001124.1400.0090-E45-69
EM12	XIN20001124.1400.0090-E46-70
EM13	XIN20001124.1400.0090-E23-71
EM14	XIN20001124.1400.0090-E23-72
EM15	XIN20001124.1400.0090-E23-73
EM16	XIN20001124.1400.0090-E47-74
EM17	XIN20001124.1400.0090-E48-75
EM18	XIN20001124.1400.0090-E1-76
R1	XIN20001124.1400.0090-R1
R2	XIN20001124.1400.0090-R2
R3	XIN20001124.1400.0090-R3
R4	XIN20001124.1400.0090-R4
R5	XIN20001124.1400.0090-R5
R6	XIN20001124.1400.0090-R6
R7	XIN20001124.1400.0090-R7
R8	XIN20001124.1400.0090-R8
R9	XIN20001124.1400.0090-R9
R10	XIN20001124.1400.0090-R10
R11	XIN20001124.1400.0090-R11
R12	XIN20001124.1400.0090-R12
R13	XIN20001124.1400.0090-R13
R14	XIN20001124.1400.0090-R14
R15	XIN20001124.1400.0090-R15
RM1	XIN20001124.1400.0090-R1-1
RM2	XIN20001124.1400.0090-R2-1
RM3	XIN20001124.1400.0090-R3-1
RM4	XIN20001124.1400.0090-R4-1
RM5	XIN20001124.1400.0090-R5-1
RM6	XIN20001124.1400.0090-R6-1
RM7	XIN20001124.1400.0090-R7-1
RM8	XIN20001124.1400.0090-R8-1
RM9	XIN20001124.1400.0090-R9-1
RM10	XIN20001124.1400.0090-R10-1
RM11	XIN20001124.1400.0090-R11-1
RM12	XIN20001124.1400.0090-R12-1
RM13	XIN20001124.1400.0090-R3-2
RM14	XIN20001124.1400.0090-R14-1
RM15	XIN20001124.1400.0090-R2-2
V1	XIN20001124.1400.0090-EV1
V2	XIN20001124.1400.0090-EV2
V4	XIN20001124.1400.0090-EV3
V5	XIN20001124.1400.0090-EV4
V6	XIN20001124.1400.0090-EV5
V7	XIN20001124.1400.0090-EV6
V8	XIN20001124.1400.0090-EV7
V9	XIN20001124.1400.0090-EV8
V10	XIN20001124.1400.0090-EV9
V11	XIN20001124.1400.0090-EV10
V13	XIN20001124.1400.0090-EV11
V14	XIN20001124.1400.0090-EV12
VM1	XIN20001124.1400.0090-EV1-1
VM2	XIN20001124.1400.0090-EV2-1
VM3	XIN20001124.1400.0090-EV1-2
VM4	XIN20001124.1400.0090-EV3-1
VM5	XIN20001124.1400.0090-EV4-1
VM6	XIN20001124.1400.0090-EV5-1
VM7	XIN20001124.1400.0090-EV6-1
VM8	XIN20001124.1400.0090-EV7-1
VM9	XIN20001124.1400.0090-EV8-1
VM10	XIN20001124.1400.0090-EV9-1
VM11	XIN20001124.1400.0090-EV10-1
VM13	XIN20001124.1400.0090-EV11-1
VM14	XIN20001124.1400.0090-EV12-1
Q9	XIN20001124.1400.0090-T1
Q13	XIN20001124.1400.0090-V1
Q14	XIN20001124.1400.0090-V2
Q15	XIN20001124.1400.0090-V3
Q16	XIN20001124.1400.0090-V4
Q17	XIN20001124.1400.0090-V5
Q18	XIN20001124.1400.0090-T2
Q1	XIN20001124.1400.0090-T3
Q2	XIN20001124.1400.0090-T4
Q11	XIN20001124.1400.0090-V6
Q12	XIN20001124.1400.0090-V7
Q5	XIN20001124.1400.0090-T5
Q6	XIN20001124.1400.0090-T6
Q7	XIN20001124.1400.0090-T7
Q8	XIN20001124.1400.0090-T8
QM13	XIN20001124.1400.0090-V1-1
QM14	XIN20001124.1400.0090-V2-1
QM15	XIN20001124.1400.0090-V3-1
QM16	XIN20001124.1400.0090-V4-1
QM17	XIN20001124.1400.0090-V5-1
QM11	XIN20001124.1400.0090-V6-1
QM12	XIN20001124.1400.0090-V7-1
