CE10	XIN20001115.1400.0131-CE1
CE11	XIN20001115.1400.0131-CE2
CE12	XIN20001115.1400.0131-CE3
CE13	XIN20001115.1400.0131-CE4
CE14	XIN20001115.1400.0131-CE5
CE15	XIN20001115.1400.0131-CE6
CE16	XIN20001115.1400.0131-CE7
CE17	XIN20001115.1400.0131-CE8
CE18	XIN20001115.1400.0131-CE9
CE19	XIN20001115.1400.0131-CE10
CE20	XIN20001115.1400.0131-CE11
CE21	XIN20001115.1400.0131-CE12
CE1	XIN20001115.1400.0131-CE13
CE3	XIN20001115.1400.0131-CE14
CE4	XIN20001115.1400.0131-CE15
CE5	XIN20001115.1400.0131-CE16
CE6	XIN20001115.1400.0131-CE17
CE7	XIN20001115.1400.0131-CE18
CE8	XIN20001115.1400.0131-CE19
CE9	XIN20001115.1400.0131-CE20
E13	XIN20001115.1400.0131-E1
E14	XIN20001115.1400.0131-E2
E15	XIN20001115.1400.0131-E3
E16	XIN20001115.1400.0131-E4
E17	XIN20001115.1400.0131-E5
E18	XIN20001115.1400.0131-E6
E19	XIN20001115.1400.0131-E7
E20	XIN20001115.1400.0131-E8
E21	XIN20001115.1400.0131-E9
E22	XIN20001115.1400.0131-E10
E23	XIN20001115.1400.0131-E11
E24	XIN20001115.1400.0131-E12
E25	XIN20001115.1400.0131-E13
E26	XIN20001115.1400.0131-E14
E27	XIN20001115.1400.0131-E15
E1	XIN20001115.1400.0131-E16
E3	XIN20001115.1400.0131-E17
E4	XIN20001115.1400.0131-E18
E5	XIN20001115.1400.0131-E19
E6	XIN20001115.1400.0131-E20
E7	XIN20001115.1400.0131-E21
E8	XIN20001115.1400.0131-E22
E9	XIN20001115.1400.0131-E23
E10	XIN20001115.1400.0131-E24
E11	XIN20001115.1400.0131-E25
E12	XIN20001115.1400.0131-E26
EM17	XIN20001115.1400.0131-E1-1
EM18	XIN20001115.1400.0131-E1-2
EM19	XIN20001115.1400.0131-E2-3
EM20	XIN20001115.1400.0131-E3-4
EM21	XIN20001115.1400.0131-E2-5
EM22	XIN20001115.1400.0131-E4-6
EM23	XIN20001115.1400.0131-E26-7
EM24	XIN20001115.1400.0131-E20-8
EM25	XIN20001115.1400.0131-E5-9
EM26	XIN20001115.1400.0131-E1-10
EM27	XIN20001115.1400.0131-E1-11
EM28	XIN20001115.1400.0131-E26-12
EM29	XIN20001115.1400.0131-E19-13
EM30	XIN20001115.1400.0131-E26-14
EM31	XIN20001115.1400.0131-E21-15
EM32	XIN20001115.1400.0131-E19-16
EM33	XIN20001115.1400.0131-E26-17
EM34	XIN20001115.1400.0131-E21-18
EM35	XIN20001115.1400.0131-E6-19
EM36	XIN20001115.1400.0131-E26-20
EM37	XIN20001115.1400.0131-E7-21
EM38	XIN20001115.1400.0131-E19-22
EM39	XIN20001115.1400.0131-E1-23
EM40	XIN20001115.1400.0131-E8-24
EM41	XIN20001115.1400.0131-E8-25
EM42	XIN20001115.1400.0131-E26-26
EM43	XIN20001115.1400.0131-E26-27
EM44	XIN20001115.1400.0131-E9-28
EM45	XIN20001115.1400.0131-E10-29
EM46	XIN20001115.1400.0131-E9-30
EM47	XIN20001115.1400.0131-E11-31
EM48	XIN20001115.1400.0131-E12-32
EM49	XIN20001115.1400.0131-E20-33
EM50	XIN20001115.1400.0131-E13-34
EM51	XIN20001115.1400.0131-E14-35
EM52	XIN20001115.1400.0131-E15-36
EM53	XIN20001115.1400.0131-E20-37
EM54	XIN20001115.1400.0131-E20-38
EM55	XIN20001115.1400.0131-E26-39
EM1	XIN20001115.1400.0131-E16-40
EM3	XIN20001115.1400.0131-E17-41
EM4	XIN20001115.1400.0131-E18-42
EM5	XIN20001115.1400.0131-E17-43
EM6	XIN20001115.1400.0131-E19-44
EM7	XIN20001115.1400.0131-E20-45
EM8	XIN20001115.1400.0131-E21-46
EM9	XIN20001115.1400.0131-E22-47
EM10	XIN20001115.1400.0131-E23-48
EM12	XIN20001115.1400.0131-E21-49
EM13	XIN20001115.1400.0131-E20-50
EM14	XIN20001115.1400.0131-E24-51
EM2	XIN20001115.1400.0131-E25-52
EM15	XIN20001115.1400.0131-E26-53
EM16	XIN20001115.1400.0131-E26-54
R4	XIN20001115.1400.0131-R1
R5	XIN20001115.1400.0131-R2
R6	XIN20001115.1400.0131-R3
R8	XIN20001115.1400.0131-R4
R9	XIN20001115.1400.0131-R5
R10	XIN20001115.1400.0131-R6
R11	XIN20001115.1400.0131-R7
R12	XIN20001115.1400.0131-R8
R13	XIN20001115.1400.0131-R9
R2	XIN20001115.1400.0131-R10
RM2	XIN20001115.1400.0131-R1-1
RM3	XIN20001115.1400.0131-R2-1
RM4	XIN20001115.1400.0131-R3-1
RM6	XIN20001115.1400.0131-R4-1
RM7	XIN20001115.1400.0131-R5-1
RM8	XIN20001115.1400.0131-R6-1
RM9	XIN20001115.1400.0131-R7-1
RM10	XIN20001115.1400.0131-R8-1
RM11	XIN20001115.1400.0131-R9-1
Q1	XIN20001115.1400.0131-T1
Q2	XIN20001115.1400.0131-T2
Q3	XIN20001115.1400.0131-T3
Q4	XIN20001115.1400.0131-T4
Q5	XIN20001115.1400.0131-T5
Q6	XIN20001115.1400.0131-T6
Q7	XIN20001115.1400.0131-T7
Q8	XIN20001115.1400.0131-T8
