CE9	XIN20001003.0200.0013-CE1
CE11	XIN20001003.0200.0013-CE2
CE12	XIN20001003.0200.0013-CE3
CE13	XIN20001003.0200.0013-CE4
CE14	XIN20001003.0200.0013-CE5
CE16	XIN20001003.0200.0013-CE6
CE17	XIN20001003.0200.0013-CE7
CE18	XIN20001003.0200.0013-CE8
CE19	XIN20001003.0200.0013-CE9
CE20	XIN20001003.0200.0013-CE10
CE1	XIN20001003.0200.0013-CE11
CE2	XIN20001003.0200.0013-CE12
CE3	XIN20001003.0200.0013-CE13
CE4	XIN20001003.0200.0013-CE14
CE5	XIN20001003.0200.0013-CE15
CE6	XIN20001003.0200.0013-CE16
CE7	XIN20001003.0200.0013-CE17
CE8	XIN20001003.0200.0013-CE18
E16	XIN20001003.0200.0013-E1
E17	XIN20001003.0200.0013-E2
E18	XIN20001003.0200.0013-E3
E19	XIN20001003.0200.0013-E4
E21	XIN20001003.0200.0013-E5
E22	XIN20001003.0200.0013-E6
E23	XIN20001003.0200.0013-E7
E24	XIN20001003.0200.0013-E8
E25	XIN20001003.0200.0013-E9
E1	XIN20001003.0200.0013-E10
E2	XIN20001003.0200.0013-E11
E3	XIN20001003.0200.0013-E12
E4	XIN20001003.0200.0013-E13
E5	XIN20001003.0200.0013-E14
E6	XIN20001003.0200.0013-E15
E7	XIN20001003.0200.0013-E16
E8	XIN20001003.0200.0013-E17
E10	XIN20001003.0200.0013-E18
E11	XIN20001003.0200.0013-E19
E12	XIN20001003.0200.0013-E20
E13	XIN20001003.0200.0013-E21
E14	XIN20001003.0200.0013-E22
EM1	XIN20001003.0200.0013-E10-1
EM22	XIN20001003.0200.0013-E16-2
EM23	XIN20001003.0200.0013-E1-3
EM24	XIN20001003.0200.0013-E11-4
EM25	XIN20001003.0200.0013-E1-5
EM26	XIN20001003.0200.0013-E17-6
EM27	XIN20001003.0200.0013-E2-7
EM28	XIN20001003.0200.0013-E17-8
EM29	XIN20001003.0200.0013-E3-9
EM30	XIN20001003.0200.0013-E16-10
EM31	XIN20001003.0200.0013-E4-11
EM33	XIN20001003.0200.0013-E5-12
EM34	XIN20001003.0200.0013-E17-13
EM35	XIN20001003.0200.0013-E6-14
EM36	XIN20001003.0200.0013-E15-15
EM37	XIN20001003.0200.0013-E7-16
EM38	XIN20001003.0200.0013-E8-17
EM39	XIN20001003.0200.0013-E9-18
EM40	XIN20001003.0200.0013-E16-19
EM2	XIN20001003.0200.0013-E11-20
EM3	XIN20001003.0200.0013-E12-21
EM4	XIN20001003.0200.0013-E12-22
EM5	XIN20001003.0200.0013-E13-23
EM6	XIN20001003.0200.0013-E14-24
EM7	XIN20001003.0200.0013-E15-25
EM8	XIN20001003.0200.0013-E16-26
EM9	XIN20001003.0200.0013-E17-27
EM10	XIN20001003.0200.0013-E17-28
EM12	XIN20001003.0200.0013-E18-29
EM13	XIN20001003.0200.0013-E19-30
EM14	XIN20001003.0200.0013-E16-31
EM15	XIN20001003.0200.0013-E20-32
EM17	XIN20001003.0200.0013-E20-33
EM18	XIN20001003.0200.0013-E21-34
EM19	XIN20001003.0200.0013-E22-35
R1	XIN20001003.0200.0013-R1
R2	XIN20001003.0200.0013-R2
R3	XIN20001003.0200.0013-R3
R4	XIN20001003.0200.0013-R4
R5	XIN20001003.0200.0013-R5
R6	XIN20001003.0200.0013-R6
R7	XIN20001003.0200.0013-R7
R8	XIN20001003.0200.0013-R8
RM1	XIN20001003.0200.0013-R1-1
RM2	XIN20001003.0200.0013-R2-1
RM3	XIN20001003.0200.0013-R3-1
RM4	XIN20001003.0200.0013-R4-1
RM5	XIN20001003.0200.0013-R5-1
RM6	XIN20001003.0200.0013-R6-1
RM7	XIN20001003.0200.0013-R7-1
RM8	XIN20001003.0200.0013-R8-1
V1	XIN20001003.0200.0013-EV1
V2	XIN20001003.0200.0013-EV2
V3	XIN20001003.0200.0013-EV3
V4	XIN20001003.0200.0013-EV4
V6	XIN20001003.0200.0013-EV5
V7	XIN20001003.0200.0013-EV6
VM1	XIN20001003.0200.0013-EV1-1
VM2	XIN20001003.0200.0013-EV2-1
VM3	XIN20001003.0200.0013-EV3-1
VM4	XIN20001003.0200.0013-EV4-1
VM6	XIN20001003.0200.0013-EV5-1
VM7	XIN20001003.0200.0013-EV6-1
Q1	XIN20001003.0200.0013-T1
Q2	XIN20001003.0200.0013-T2
Q3	XIN20001003.0200.0013-T3
Q4	XIN20001003.0200.0013-T4
Q5	XIN20001003.0200.0013-T5
Q6	XIN20001003.0200.0013-T6
Q7	XIN20001003.0200.0013-T7
Q8	XIN20001003.0200.0013-T8
