CE14	XIN20001003.0200.0005-CE1
CE15	XIN20001003.0200.0005-CE2
CE16	XIN20001003.0200.0005-CE3
CE17	XIN20001003.0200.0005-CE4
CE18	XIN20001003.0200.0005-CE5
CE19	XIN20001003.0200.0005-CE6
CE20	XIN20001003.0200.0005-CE7
CE21	XIN20001003.0200.0005-CE8
CE22	XIN20001003.0200.0005-CE9
CE23	XIN20001003.0200.0005-CE10
CE24	XIN20001003.0200.0005-CE11
CE25	XIN20001003.0200.0005-CE12
CE26	XIN20001003.0200.0005-CE13
CE1	XIN20001003.0200.0005-CE14
CE2	XIN20001003.0200.0005-CE15
CE3	XIN20001003.0200.0005-CE16
CE4	XIN20001003.0200.0005-CE17
CE5	XIN20001003.0200.0005-CE18
CE6	XIN20001003.0200.0005-CE19
CE7	XIN20001003.0200.0005-CE20
CE8	XIN20001003.0200.0005-CE21
CE9	XIN20001003.0200.0005-CE22
CE10	XIN20001003.0200.0005-CE23
CE11	XIN20001003.0200.0005-CE24
CE12	XIN20001003.0200.0005-CE25
CE13	XIN20001003.0200.0005-CE26
E15	XIN20001003.0200.0005-E1
E16	XIN20001003.0200.0005-E2
E17	XIN20001003.0200.0005-E3
E18	XIN20001003.0200.0005-E4
E19	XIN20001003.0200.0005-E5
E20	XIN20001003.0200.0005-E6
E21	XIN20001003.0200.0005-E7
E22	XIN20001003.0200.0005-E8
E23	XIN20001003.0200.0005-E9
E24	XIN20001003.0200.0005-E10
E25	XIN20001003.0200.0005-E11
E26	XIN20001003.0200.0005-E12
E27	XIN20001003.0200.0005-E13
E28	XIN20001003.0200.0005-E14
E29	XIN20001003.0200.0005-E15
E30	XIN20001003.0200.0005-E16
E1	XIN20001003.0200.0005-E17
E2	XIN20001003.0200.0005-E18
E3	XIN20001003.0200.0005-E19
E4	XIN20001003.0200.0005-E20
E5	XIN20001003.0200.0005-E21
E6	XIN20001003.0200.0005-E22
E7	XIN20001003.0200.0005-E23
E8	XIN20001003.0200.0005-E24
E9	XIN20001003.0200.0005-E25
E10	XIN20001003.0200.0005-E26
E11	XIN20001003.0200.0005-E27
E12	XIN20001003.0200.0005-E28
E13	XIN20001003.0200.0005-E29
E14	XIN20001003.0200.0005-E30
EM1	XIN20001003.0200.0005-E17-1
EM17	XIN20001003.0200.0005-E26-2
EM18	XIN20001003.0200.0005-E1-3
EM19	XIN20001003.0200.0005-E2-4
EM20	XIN20001003.0200.0005-E28-5
EM21	XIN20001003.0200.0005-E23-6
EM22	XIN20001003.0200.0005-E28-7
EM23	XIN20001003.0200.0005-E23-8
EM24	XIN20001003.0200.0005-E3-9
EM25	XIN20001003.0200.0005-E3-10
EM26	XIN20001003.0200.0005-E4-11
EM27	XIN20001003.0200.0005-E25-12
EM28	XIN20001003.0200.0005-E5-13
EM29	XIN20001003.0200.0005-E6-14
EM30	XIN20001003.0200.0005-E27-15
EM31	XIN20001003.0200.0005-E3-16
EM32	XIN20001003.0200.0005-E7-17
EM33	XIN20001003.0200.0005-E7-18
EM34	XIN20001003.0200.0005-E8-19
EM35	XIN20001003.0200.0005-E9-20
EM36	XIN20001003.0200.0005-E25-21
EM37	XIN20001003.0200.0005-E24-22
EM38	XIN20001003.0200.0005-E24-23
EM39	XIN20001003.0200.0005-E25-24
EM40	XIN20001003.0200.0005-E26-25
EM41	XIN20001003.0200.0005-E5-26
