CE9	XIN20001101.1400.0137-CE1
CE11	XIN20001101.1400.0137-CE2
CE12	XIN20001101.1400.0137-CE3
CE14	XIN20001101.1400.0137-CE4
CE15	XIN20001101.1400.0137-CE5
CE16	XIN20001101.1400.0137-CE6
CE17	XIN20001101.1400.0137-CE7
CE18	XIN20001101.1400.0137-CE8
CE19	XIN20001101.1400.0137-CE9
CE20	XIN20001101.1400.0137-CE10
CE21	XIN20001101.1400.0137-CE11
CE22	XIN20001101.1400.0137-CE12
CE23	XIN20001101.1400.0137-CE13
CE24	XIN20001101.1400.0137-CE14
CE25	XIN20001101.1400.0137-CE15
CE26	XIN20001101.1400.0137-CE16
CE1	XIN20001101.1400.0137-CE17
CE2	XIN20001101.1400.0137-CE18
CE3	XIN20001101.1400.0137-CE19
CE4	XIN20001101.1400.0137-CE20
CE5	XIN20001101.1400.0137-CE21
CE6	XIN20001101.1400.0137-CE22
CE8	XIN20001101.1400.0137-CE23
E11	XIN20001101.1400.0137-E1
E13	XIN20001101.1400.0137-E2
E14	XIN20001101.1400.0137-E3
E16	XIN20001101.1400.0137-E4
E17	XIN20001101.1400.0137-E5
E18	XIN20001101.1400.0137-E6
E19	XIN20001101.1400.0137-E7
E20	XIN20001101.1400.0137-E8
E21	XIN20001101.1400.0137-E9
E25	XIN20001101.1400.0137-E10
E22	XIN20001101.1400.0137-E11
E23	XIN20001101.1400.0137-E12
E24	XIN20001101.1400.0137-E13
E26	XIN20001101.1400.0137-E14
E27	XIN20001101.1400.0137-E15
E28	XIN20001101.1400.0137-E16
E1	XIN20001101.1400.0137-E17
E2	XIN20001101.1400.0137-E18
E3	XIN20001101.1400.0137-E19
E4	XIN20001101.1400.0137-E20
E5	XIN20001101.1400.0137-E21
E6	XIN20001101.1400.0137-E22
E7	XIN20001101.1400.0137-E23
E8	XIN20001101.1400.0137-E24
E10	XIN20001101.1400.0137-E25
EM1	XIN20001101.1400.0137-E17-1
EM22	XIN20001101.1400.0137-E1-2
EM23	XIN20001101.1400.0137-E24-3
EM28	XIN20001101.1400.0137-E21-4
EM29	XIN20001101.1400.0137-E25-5
EM25	XIN20001101.1400.0137-E23-6
EM26	XIN20001101.1400.0137-E2-7
EM27	XIN20001101.1400.0137-E3-8
EM45	XIN20001101.1400.0137-E10-9
EM30	XIN20001101.1400.0137-E24-10
EM31	XIN20001101.1400.0137-E4-11
EM32	XIN20001101.1400.0137-E5-12
EM33	XIN20001101.1400.0137-E21-13
EM34	XIN20001101.1400.0137-E6-14
EM35	XIN20001101.1400.0137-E7-15
EM36	XIN20001101.1400.0137-E8-16
EM37	XIN20001101.1400.0137-E9-17
EM38	XIN20001101.1400.0137-E6-18
EM39	XIN20001101.1400.0137-E11-19
EM40	XIN20001101.1400.0137-E12-20
EM41	XIN20001101.1400.0137-E13-21
EM42	XIN20001101.1400.0137-E23-22
EM43	XIN20001101.1400.0137-E25-23
EM44	XIN20001101.1400.0137-E25-24
EM46	XIN20001101.1400.0137-E10-25
EM47	XIN20001101.1400.0137-E10-26
EM48	XIN20001101.1400.0137-E14-27
EM49	XIN20001101.1400.0137-E2-28
EM50	XIN20001101.1400.0137-E15-29
EM51	XIN20001101.1400.0137-E23-30
EM52	XIN20001101.1400.0137-E24-31
EM53	XIN20001101.1400.0137-E25-32
EM54	XIN20001101.1400.0137-E16-33
EM12	XIN20001101.1400.0137-E10-34
EM55	XIN20001101.1400.0137-E16-35
EM56	XIN20001101.1400.0137-E24-36
EM57	XIN20001101.1400.0137-E25-37
EM2	XIN20001101.1400.0137-E18-38
EM3	XIN20001101.1400.0137-E19-39
EM4	XIN20001101.1400.0137-E20-40
EM5	XIN20001101.1400.0137-E19-41
EM6	XIN20001101.1400.0137-E18-42
EM7	XIN20001101.1400.0137-E21-43
EM8	XIN20001101.1400.0137-E22-44
EM9	XIN20001101.1400.0137-E21-45
EM10	XIN20001101.1400.0137-E23-46
EM11	XIN20001101.1400.0137-E24-47
EM13	XIN20001101.1400.0137-E24-48
EM14	XIN20001101.1400.0137-E21-49
EM15	XIN20001101.1400.0137-E24-50
EM16	XIN20001101.1400.0137-E25-51
EM17	XIN20001101.1400.0137-E25-52
