CE11	XIN20001008.1400.0097-CE1
CE12	XIN20001008.1400.0097-CE2
CE13	XIN20001008.1400.0097-CE3
CE14	XIN20001008.1400.0097-CE4
CE15	XIN20001008.1400.0097-CE5
CE16	XIN20001008.1400.0097-CE6
CE17	XIN20001008.1400.0097-CE7
CE18	XIN20001008.1400.0097-CE8
CE19	XIN20001008.1400.0097-CE9
CE20	XIN20001008.1400.0097-CE10
CE21	XIN20001008.1400.0097-CE11
CE22	XIN20001008.1400.0097-CE12
CE23	XIN20001008.1400.0097-CE13
CE24	XIN20001008.1400.0097-CE14
CE25	XIN20001008.1400.0097-CE15
CE26	XIN20001008.1400.0097-CE16
CE28	XIN20001008.1400.0097-CE17
CE29	XIN20001008.1400.0097-CE18
CE30	XIN20001008.1400.0097-CE19
CE31	XIN20001008.1400.0097-CE20
CE32	XIN20001008.1400.0097-CE21
CE34	XIN20001008.1400.0097-CE22
CE1	XIN20001008.1400.0097-CE23
CE36	XIN20001008.1400.0097-CE24
CE2	XIN20001008.1400.0097-CE25
CE3	XIN20001008.1400.0097-CE26
CE4	XIN20001008.1400.0097-CE27
CE5	XIN20001008.1400.0097-CE28
CE6	XIN20001008.1400.0097-CE29
CE7	XIN20001008.1400.0097-CE30
CE8	XIN20001008.1400.0097-CE31
CE9	XIN20001008.1400.0097-CE32
CE10	XIN20001008.1400.0097-CE33
E13	XIN20001008.1400.0097-E1
E14	XIN20001008.1400.0097-E2
E15	XIN20001008.1400.0097-E3
E16	XIN20001008.1400.0097-E4
E17	XIN20001008.1400.0097-E5
E18	XIN20001008.1400.0097-E6
E19	XIN20001008.1400.0097-E7
E20	XIN20001008.1400.0097-E8
E21	XIN20001008.1400.0097-E9
E22	XIN20001008.1400.0097-E10
E23	XIN20001008.1400.0097-E11
E24	XIN20001008.1400.0097-E12
E25	XIN20001008.1400.0097-E13
E26	XIN20001008.1400.0097-E14
E27	XIN20001008.1400.0097-E15
E28	XIN20001008.1400.0097-E16
E30	XIN20001008.1400.0097-E17
E31	XIN20001008.1400.0097-E18
E32	XIN20001008.1400.0097-E19
E33	XIN20001008.1400.0097-E20
E34	XIN20001008.1400.0097-E21
E1	XIN20001008.1400.0097-E22
