CE14	XIN20001222.0800.0076-CE1
CE16	XIN20001222.0800.0076-CE2
CE17	XIN20001222.0800.0076-CE3
CE18	XIN20001222.0800.0076-CE4
CE20	XIN20001222.0800.0076-CE5
CE23	XIN20001222.0800.0076-CE6
CE24	XIN20001222.0800.0076-CE7
CE25	XIN20001222.0800.0076-CE8
CE26	XIN20001222.0800.0076-CE9
CE27	XIN20001222.0800.0076-CE10
CE28	XIN20001222.0800.0076-CE11
CE29	XIN20001222.0800.0076-CE12
CE30	XIN20001222.0800.0076-CE13
CE31	XIN20001222.0800.0076-CE14
CE32	XIN20001222.0800.0076-CE15
CE42	XIN20001222.0800.0076-CE16
CE35	XIN20001222.0800.0076-CE17
CE36	XIN20001222.0800.0076-CE18
CE37	XIN20001222.0800.0076-CE19
CE38	XIN20001222.0800.0076-CE20
CE1	XIN20001222.0800.0076-CE21
CE39	XIN20001222.0800.0076-CE22
CE2	XIN20001222.0800.0076-CE23
CE3	XIN20001222.0800.0076-CE24
CE4	XIN20001222.0800.0076-CE25
CE40	XIN20001222.0800.0076-CE26
CE6	XIN20001222.0800.0076-CE27
CE41	XIN20001222.0800.0076-CE28
CE8	XIN20001222.0800.0076-CE29
CE9	XIN20001222.0800.0076-CE30
CE10	XIN20001222.0800.0076-CE31
CE11	XIN20001222.0800.0076-CE32
CE12	XIN20001222.0800.0076-CE33
CE13	XIN20001222.0800.0076-CE34
E15	XIN20001222.0800.0076-E1
E17	XIN20001222.0800.0076-E2
E18	XIN20001222.0800.0076-E3
E19	XIN20001222.0800.0076-E4
E21	XIN20001222.0800.0076-E5
E24	XIN20001222.0800.0076-E6
E25	XIN20001222.0800.0076-E7
E26	XIN20001222.0800.0076-E8
E27	XIN20001222.0800.0076-E9
E28	XIN20001222.0800.0076-E10
E29	XIN20001222.0800.0076-E11
E30	XIN20001222.0800.0076-E12
E31	XIN20001222.0800.0076-E13
E32	XIN20001222.0800.0076-E14
E33	XIN20001222.0800.0076-E15
E43	XIN20001222.0800.0076-E16
E36	XIN20001222.0800.0076-E17
E37	XIN20001222.0800.0076-E18
E38	XIN20001222.0800.0076-E19
E1	XIN20001222.0800.0076-E20
E39	XIN20001222.0800.0076-E21
E40	XIN20001222.0800.0076-E22
E2	XIN20001222.0800.0076-E23
E3	XIN20001222.0800.0076-E24
E4	XIN20001222.0800.0076-E25
E5	XIN20001222.0800.0076-E26
E41	XIN20001222.0800.0076-E27
E7	XIN20001222.0800.0076-E28
E42	XIN20001222.0800.0076-E29
E9	XIN20001222.0800.0076-E30
E10	XIN20001222.0800.0076-E31
E11	XIN20001222.0800.0076-E32
E12	XIN20001222.0800.0076-E33
E13	XIN20001222.0800.0076-E34
E14	XIN20001222.0800.0076-E35
EM1	XIN20001222.0800.0076-E20-1
EM19	XIN20001222.0800.0076-E2-2
EM20	XIN20001222.0800.0076-E26-3
EM21	XIN20001222.0800.0076-E26-4
EM22	XIN20001222.0800.0076-E3-5
EM24	XIN20001222.0800.0076-E26-6
EM25	XIN20001222.0800.0076-E4-7
EM27	XIN20001222.0800.0076-E5-8
EM29	XIN20001222.0800.0076-E31-9
EM31	XIN20001222.0800.0076-E6-10
EM32	XIN20001222.0800.0076-E26-11
EM33	XIN20001222.0800.0076-E7-12
EM35	XIN20001222.0800.0076-E8-13
EM36	XIN20001222.0800.0076-E9-14
EM37	XIN20001222.0800.0076-E26-15
EM38	XIN20001222.0800.0076-E10-16
EM39	XIN20001222.0800.0076-E33-17
EM40	XIN20001222.0800.0076-E11-18
EM41	XIN20001222.0800.0076-E12-19
EM42	XIN20001222.0800.0076-E13-20
EM43	XIN20001222.0800.0076-E14-21
EM44	XIN20001222.0800.0076-E15-22
EM45	XIN20001222.0800.0076-E35-23
EM46	XIN20001222.0800.0076-E26-24
EM47	XIN20001222.0800.0076-E34-25
EM63	XIN20001222.0800.0076-E16-26
EM50	XIN20001222.0800.0076-E17-27
EM51	XIN20001222.0800.0076-E15-28
EM52	XIN20001222.0800.0076-E2-29
EM53	XIN20001222.0800.0076-E18-30
EM54	XIN20001222.0800.0076-E19-31
EM55	XIN20001222.0800.0076-E30-32
EM56	XIN20001222.0800.0076-E31-33
EM57	XIN20001222.0800.0076-E21-34
EM58	XIN20001222.0800.0076-E19-35
EM59	XIN20001222.0800.0076-E1-36
EM60	XIN20001222.0800.0076-E22-37
EM2	XIN20001222.0800.0076-E23-38
EM3	XIN20001222.0800.0076-E24-39
EM4	XIN20001222.0800.0076-E24-40
EM5	XIN20001222.0800.0076-E25-41
EM6	XIN20001222.0800.0076-E26-42
EM61	XIN20001222.0800.0076-E27-43
EM62	XIN20001222.0800.0076-E29-44
EM9	XIN20001222.0800.0076-E28-45
EM11	XIN20001222.0800.0076-E30-46
EM12	XIN20001222.0800.0076-E31-47
EM13	XIN20001222.0800.0076-E32-48
EM14	XIN20001222.0800.0076-E33-49
EM15	XIN20001222.0800.0076-E34-50
EM16	XIN20001222.0800.0076-E35-51
EM17	XIN20001222.0800.0076-E1-52
R13	XIN20001222.0800.0076-R1
R14	XIN20001222.0800.0076-R2
R16	XIN20001222.0800.0076-R3
R17	XIN20001222.0800.0076-R4
R1	XIN20001222.0800.0076-R5
R2	XIN20001222.0800.0076-R6
R3	XIN20001222.0800.0076-R7
R4	XIN20001222.0800.0076-R8
R7	XIN20001222.0800.0076-R9
R8	XIN20001222.0800.0076-R10
R10	XIN20001222.0800.0076-R11
R11	XIN20001222.0800.0076-R12
R12	XIN20001222.0800.0076-R13
RM13	XIN20001222.0800.0076-R1-1
RM14	XIN20001222.0800.0076-R2-1
RM16	XIN20001222.0800.0076-R3-1
RM17	XIN20001222.0800.0076-R4-1
RM1	XIN20001222.0800.0076-R5-1
RM2	XIN20001222.0800.0076-R6-1
RM3	XIN20001222.0800.0076-R3-2
RM4	XIN20001222.0800.0076-R8-1
RM7	XIN20001222.0800.0076-R9-1
RM8	XIN20001222.0800.0076-R10-1
RM10	XIN20001222.0800.0076-R11-1
RM11	XIN20001222.0800.0076-R12-1
RM12	XIN20001222.0800.0076-R13-1
V1	XIN20001222.0800.0076-EV1
V2	XIN20001222.0800.0076-EV2
V4	XIN20001222.0800.0076-EV3
VM1	XIN20001222.0800.0076-EV1-1
VM2	XIN20001222.0800.0076-EV2-1
VM4	XIN20001222.0800.0076-EV3-1
Q1	XIN20001222.0800.0076-T1
Q2	XIN20001222.0800.0076-T2
Q3	XIN20001222.0800.0076-T3
Q4	XIN20001222.0800.0076-T4
Q5	XIN20001222.0800.0076-T5
Q6	XIN20001222.0800.0076-T6
