CE12	XIN20001107.0200.0005-CE1
CE13	XIN20001107.0200.0005-CE2
CE14	XIN20001107.0200.0005-CE3
CE15	XIN20001107.0200.0005-CE4
CE16	XIN20001107.0200.0005-CE5
CE17	XIN20001107.0200.0005-CE6
CE18	XIN20001107.0200.0005-CE7
CE19	XIN20001107.0200.0005-CE8
CE20	XIN20001107.0200.0005-CE9
CE21	XIN20001107.0200.0005-CE10
CE22	XIN20001107.0200.0005-CE11
CE23	XIN20001107.0200.0005-CE12
CE24	XIN20001107.0200.0005-CE13
CE25	XIN20001107.0200.0005-CE14
CE26	XIN20001107.0200.0005-CE15
CE27	XIN20001107.0200.0005-CE16
CE28	XIN20001107.0200.0005-CE17
CE29	XIN20001107.0200.0005-CE18
CE30	XIN20001107.0200.0005-CE19
CE31	XIN20001107.0200.0005-CE20
CE32	XIN20001107.0200.0005-CE21
CE34	XIN20001107.0200.0005-CE22
CE1	XIN20001107.0200.0005-CE23
CE36	XIN20001107.0200.0005-CE24
CE37	XIN20001107.0200.0005-CE25
CE38	XIN20001107.0200.0005-CE26
CE41	XIN20001107.0200.0005-CE27
CE40	XIN20001107.0200.0005-CE28
CE2	XIN20001107.0200.0005-CE29
CE3	XIN20001107.0200.0005-CE30
CE4	XIN20001107.0200.0005-CE31
CE5	XIN20001107.0200.0005-CE32
CE6	XIN20001107.0200.0005-CE33
CE7	XIN20001107.0200.0005-CE34
CE8	XIN20001107.0200.0005-CE35
CE9	XIN20001107.0200.0005-CE36
CE10	XIN20001107.0200.0005-CE37
CE11	XIN20001107.0200.0005-CE38
E14	XIN20001107.0200.0005-E1
E15	XIN20001107.0200.0005-E2
E17	XIN20001107.0200.0005-E3
E18	XIN20001107.0200.0005-E4
E20	XIN20001107.0200.0005-E5
E21	XIN20001107.0200.0005-E6
E22	XIN20001107.0200.0005-E7
E24	XIN20001107.0200.0005-E8
E25	XIN20001107.0200.0005-E9
E26	XIN20001107.0200.0005-E10
E27	XIN20001107.0200.0005-E11
E28	XIN20001107.0200.0005-E12
E29	XIN20001107.0200.0005-E13
E30	XIN20001107.0200.0005-E14
E31	XIN20001107.0200.0005-E15
E32	XIN20001107.0200.0005-E16
E33	XIN20001107.0200.0005-E17
E34	XIN20001107.0200.0005-E18
E35	XIN20001107.0200.0005-E19
E36	XIN20001107.0200.0005-E20
E37	XIN20001107.0200.0005-E21
E38	XIN20001107.0200.0005-E22
E39	XIN20001107.0200.0005-E23
E40	XIN20001107.0200.0005-E24
E1	XIN20001107.0200.0005-E25
E41	XIN20001107.0200.0005-E26
E42	XIN20001107.0200.0005-E27
E43	XIN20001107.0200.0005-E28
E44	XIN20001107.0200.0005-E29
E45	XIN20001107.0200.0005-E30
E46	XIN20001107.0200.0005-E31
E47	XIN20001107.0200.0005-E32
E49	XIN20001107.0200.0005-E33
E51	XIN20001107.0200.0005-E34
E52	XIN20001107.0200.0005-E35
E53	XIN20001107.0200.0005-E36
E56	XIN20001107.0200.0005-E37
E55	XIN20001107.0200.0005-E38
E2	XIN20001107.0200.0005-E39
E3	XIN20001107.0200.0005-E40
E4	XIN20001107.0200.0005-E41
E5	XIN20001107.0200.0005-E42
E6	XIN20001107.0200.0005-E43
E7	XIN20001107.0200.0005-E44
E8	XIN20001107.0200.0005-E45
E9	XIN20001107.0200.0005-E46
E10	XIN20001107.0200.0005-E47
E11	XIN20001107.0200.0005-E48
E12	XIN20001107.0200.0005-E49
E13	XIN20001107.0200.0005-E50
EM1	XIN20001107.0200.0005-E25-1
EM19	XIN20001107.0200.0005-E1-2
EM20	XIN20001107.0200.0005-E2-3
EM21	XIN20001107.0200.0005-E48-4
EM23	XIN20001107.0200.0005-E3-5
EM24	XIN20001107.0200.0005-E49-6
EM25	XIN20001107.0200.0005-E50-7
EM26	XIN20001107.0200.0005-E1-8
EM27	XIN20001107.0200.0005-E2-9
EM28	XIN20001107.0200.0005-E4-10
EM30	XIN20001107.0200.0005-E5-11
EM31	XIN20001107.0200.0005-E6-12
EM32	XIN20001107.0200.0005-E7-13
EM34	XIN20001107.0200.0005-E8-14
EM35	XIN20001107.0200.0005-E9-15
EM36	XIN20001107.0200.0005-E10-16
EM37	XIN20001107.0200.0005-E11-17
EM38	XIN20001107.0200.0005-E12-18
EM39	XIN20001107.0200.0005-E13-19
EM40	XIN20001107.0200.0005-E11-20
EM41	XIN20001107.0200.0005-E12-21
EM42	XIN20001107.0200.0005-E14-22
EM43	XIN20001107.0200.0005-E15-23
EM44	XIN20001107.0200.0005-E16-24
EM45	XIN20001107.0200.0005-E46-25
EM46	XIN20001107.0200.0005-E17-26
EM47	XIN20001107.0200.0005-E18-27
EM48	XIN20001107.0200.0005-E19-28
EM49	XIN20001107.0200.0005-E39-29
EM50	XIN20001107.0200.0005-E20-30
EM51	XIN20001107.0200.0005-E21-31
EM52	XIN20001107.0200.0005-E21-32
EM53	XIN20001107.0200.0005-E22-33
EM54	XIN20001107.0200.0005-E46-34
EM55	XIN20001107.0200.0005-E23-35
EM56	XIN20001107.0200.0005-E23-36
EM57	XIN20001107.0200.0005-E24-37
EM58	XIN20001107.0200.0005-E17-38
EM59	XIN20001107.0200.0005-E18-39
EM60	XIN20001107.0200.0005-E26-40
EM61	XIN20001107.0200.0005-E26-41
EM62	XIN20001107.0200.0005-E27-42
EM63	XIN20001107.0200.0005-E46-43
EM65	XIN20001107.0200.0005-E40-44
EM66	XIN20001107.0200.0005-E29-45
EM67	XIN20001107.0200.0005-E41-46
EM68	XIN20001107.0200.0005-E30-47
EM69	XIN20001107.0200.0005-E30-48
EM70	XIN20001107.0200.0005-E31-49
EM71	XIN20001107.0200.0005-E28-50
EM72	XIN20001107.0200.0005-E40-51
EM73	XIN20001107.0200.0005-E29-52
EM74	XIN20001107.0200.0005-E28-53
EM75	XIN20001107.0200.0005-E29-54
EM76	XIN20001107.0200.0005-E32-55
EM78	XIN20001107.0200.0005-E33-56
EM80	XIN20001107.0200.0005-E29-57
EM81	XIN20001107.0200.0005-E34-58
EM82	XIN20001107.0200.0005-E35-59
EM2	XIN20001107.0200.0005-E39-60
EM86	XIN20001107.0200.0005-E37-61
EM83	XIN20001107.0200.0005-E36-62
EM85	XIN20001107.0200.0005-E38-63
EM3	XIN20001107.0200.0005-E40-64
EM4	XIN20001107.0200.0005-E39-65
EM6	XIN20001107.0200.0005-E42-66
EM7	XIN20001107.0200.0005-E43-67
EM8	XIN20001107.0200.0005-E44-68
EM9	XIN20001107.0200.0005-E45-69
EM10	XIN20001107.0200.0005-E46-70
EM11	XIN20001107.0200.0005-E47-71
EM12	XIN20001107.0200.0005-E41-72
EM13	XIN20001107.0200.0005-E41-73
EM15	XIN20001107.0200.0005-E41-74
EM16	XIN20001107.0200.0005-E48-75
EM17	XIN20001107.0200.0005-E49-76
EM18	XIN20001107.0200.0005-E50-77
R32	XIN20001107.0200.0005-R1
R33	XIN20001107.0200.0005-R2
R34	XIN20001107.0200.0005-R3
R1	XIN20001107.0200.0005-R4
R2	XIN20001107.0200.0005-R5
R3	XIN20001107.0200.0005-R6
R4	XIN20001107.0200.0005-R7
R5	XIN20001107.0200.0005-R8
R6	XIN20001107.0200.0005-R9
R7	XIN20001107.0200.0005-R10
R8	XIN20001107.0200.0005-R11
R9	XIN20001107.0200.0005-R12
R10	XIN20001107.0200.0005-R13
R11	XIN20001107.0200.0005-R14
R12	XIN20001107.0200.0005-R15
R13	XIN20001107.0200.0005-R16
R14	XIN20001107.0200.0005-R17
R15	XIN20001107.0200.0005-R18
R16	XIN20001107.0200.0005-R19
R17	XIN20001107.0200.0005-R20
R18	XIN20001107.0200.0005-R21
R19	XIN20001107.0200.0005-R22
R20	XIN20001107.0200.0005-R23
R21	XIN20001107.0200.0005-R24
R22	XIN20001107.0200.0005-R25
R36	XIN20001107.0200.0005-R26
R24	XIN20001107.0200.0005-R27
R25	XIN20001107.0200.0005-R28
R26	XIN20001107.0200.0005-R29
R27	XIN20001107.0200.0005-R30
R28	XIN20001107.0200.0005-R31
R29	XIN20001107.0200.0005-R32
R30	XIN20001107.0200.0005-R33
R37	XIN20001107.0200.0005-R34
R39	XIN20001107.0200.0005-R35
RM32	XIN20001107.0200.0005-R1-1
RM33	XIN20001107.0200.0005-R2-1
RM34	XIN20001107.0200.0005-R3-1
RM1	XIN20001107.0200.0005-R4-1
RM2	XIN20001107.0200.0005-R5-1
RM3	XIN20001107.0200.0005-R6-1
RM4	XIN20001107.0200.0005-R7-1
RM5	XIN20001107.0200.0005-R8-1
RM6	XIN20001107.0200.0005-R9-1
RM7	XIN20001107.0200.0005-R10-1
RM8	XIN20001107.0200.0005-R11-1
RM9	XIN20001107.0200.0005-R12-1
RM10	XIN20001107.0200.0005-R13-1
RM11	XIN20001107.0200.0005-R14-1
RM12	XIN20001107.0200.0005-R15-1
RM13	XIN20001107.0200.0005-R16-1
RM14	XIN20001107.0200.0005-R17-1
RM15	XIN20001107.0200.0005-R18-1
RM16	XIN20001107.0200.0005-R19-1
RM17	XIN20001107.0200.0005-R18-2
RM18	XIN20001107.0200.0005-R21-1
RM19	XIN20001107.0200.0005-R22-1
RM20	XIN20001107.0200.0005-R23-1
RM21	XIN20001107.0200.0005-R24-1
RM22	XIN20001107.0200.0005-R25-1
RM24	XIN20001107.0200.0005-R27-1
RM25	XIN20001107.0200.0005-R28-1
RM26	XIN20001107.0200.0005-R29-1
RM27	XIN20001107.0200.0005-R30-1
RM28	XIN20001107.0200.0005-R31-1
RM29	XIN20001107.0200.0005-R25-2
RM30	XIN20001107.0200.0005-R33-1
RM36	XIN20001107.0200.0005-R34-1
RM38	XIN20001107.0200.0005-R35-1
V1	XIN20001107.0200.0005-EV1
V2	XIN20001107.0200.0005-EV2
V3	XIN20001107.0200.0005-EV3
VM1	XIN20001107.0200.0005-EV1-1
VM2	XIN20001107.0200.0005-EV2-1
VM3	XIN20001107.0200.0005-EV3-1
Q2	XIN20001107.0200.0005-T1
Q4	XIN20001107.0200.0005-T2
Q5	XIN20001107.0200.0005-T3
