CE13	XIN20001029.2000.0119-CE1
CE14	XIN20001029.2000.0119-CE2
CE16	XIN20001029.2000.0119-CE3
CE17	XIN20001029.2000.0119-CE4
CE19	XIN20001029.2000.0119-CE5
CE20	XIN20001029.2000.0119-CE6
CE21	XIN20001029.2000.0119-CE7
CE22	XIN20001029.2000.0119-CE8
CE23	XIN20001029.2000.0119-CE9
CE24	XIN20001029.2000.0119-CE10
CE25	XIN20001029.2000.0119-CE11
CE26	XIN20001029.2000.0119-CE12
CE1	XIN20001029.2000.0119-CE13
CE29	XIN20001029.2000.0119-CE14
CE2	XIN20001029.2000.0119-CE15
CE3	XIN20001029.2000.0119-CE16
CE5	XIN20001029.2000.0119-CE17
CE6	XIN20001029.2000.0119-CE18
CE7	XIN20001029.2000.0119-CE19
CE28	XIN20001029.2000.0119-CE20
CE9	XIN20001029.2000.0119-CE21
CE10	XIN20001029.2000.0119-CE22
CE11	XIN20001029.2000.0119-CE23
CE12	XIN20001029.2000.0119-CE24
E14	XIN20001029.2000.0119-E1
E15	XIN20001029.2000.0119-E2
E16	XIN20001029.2000.0119-E3
E18	XIN20001029.2000.0119-E4
E19	XIN20001029.2000.0119-E5
E20	XIN20001029.2000.0119-E6
E22	XIN20001029.2000.0119-E7
E23	XIN20001029.2000.0119-E8
E24	XIN20001029.2000.0119-E9
E25	XIN20001029.2000.0119-E10
E26	XIN20001029.2000.0119-E11
E27	XIN20001029.2000.0119-E12
E28	XIN20001029.2000.0119-E13
E29	XIN20001029.2000.0119-E14
E1	XIN20001029.2000.0119-E15
E32	XIN20001029.2000.0119-E16
E2	XIN20001029.2000.0119-E17
E3	XIN20001029.2000.0119-E18
E4	XIN20001029.2000.0119-E19
E31	XIN20001029.2000.0119-E20
E6	XIN20001029.2000.0119-E21
E7	XIN20001029.2000.0119-E22
E8	XIN20001029.2000.0119-E23
E10	XIN20001029.2000.0119-E24
E11	XIN20001029.2000.0119-E25
E12	XIN20001029.2000.0119-E26
E13	XIN20001029.2000.0119-E27
EM1	XIN20001029.2000.0119-E15-1
EM20	XIN20001029.2000.0119-E2-2
EM21	XIN20001029.2000.0119-E22-3
EM22	XIN20001029.2000.0119-E3-4
EM23	XIN20001029.2000.0119-E27-5
EM25	XIN20001029.2000.0119-E2-6
EM24	XIN20001029.2000.0119-E2-7
EM26	XIN20001029.2000.0119-E4-8
EM27	XIN20001029.2000.0119-E5-9
EM28	XIN20001029.2000.0119-E5-10
EM29	XIN20001029.2000.0119-E6-11
EM31	XIN20001029.2000.0119-E22-12
EM32	XIN20001029.2000.0119-E7-13
EM33	XIN20001029.2000.0119-E8-14
EM34	XIN20001029.2000.0119-E9-15
EM35	XIN20001029.2000.0119-E10-16
EM36	XIN20001029.2000.0119-E10-17
EM37	XIN20001029.2000.0119-E24-18
EM10	XIN20001029.2000.0119-E10-19
EM39	XIN20001029.2000.0119-E25-20
EM40	XIN20001029.2000.0119-E23-21
EM41	XIN20001029.2000.0119-E10-22
EM42	XIN20001029.2000.0119-E24-23
EM43	XIN20001029.2000.0119-E24-24
EM44	XIN20001029.2000.0119-E11-25
EM45	XIN20001029.2000.0119-E21-26
EM46	XIN20001029.2000.0119-E11-27
EM47	XIN20001029.2000.0119-E12-28
EM48	XIN20001029.2000.0119-E13-29
EM49	XIN20001029.2000.0119-E24-30
EM50	XIN20001029.2000.0119-E22-31
EM51	XIN20001029.2000.0119-E14-32
EM52	XIN20001029.2000.0119-E22-33
EM53	XIN20001029.2000.0119-E24-34
